Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-CTZ,CTZ-1,Before,7,6231,0.6231,623.1,21.66748046875
L + CS-CTZ,CTZ-1,Before,7,6520,0.652,652.0,21.575927734375
L + CS-CTZ,CTZ-1,Before,7,7502,0.7502000000000001,750.2,21.331787109375
L + CS-CTZ,CTZ-1,Before,7,7804,0.7804,780.4,22.064208984375
L + CS-CTZ,CTZ-1,Before,7,9137,0.9137000000000001,913.7,19.8974609375
L + CS-CTZ,CTZ-1,Before,7,9442,0.9442,944.2,21.881103515625
L + CS-CTZ,CTZ-1,Before,8,1269,0.1269,126.9,22.125244140625
L + CS-CTZ,CTZ-1,Before,8,1429,0.1429,142.9,21.484375
L + CS-CTZ,CTZ-1,Before,8,1584,0.1584,158.4,21.942138671875
L + CS-CTZ,CTZ-1,Before,8,1740,0.17400000000000002,174.00000000000003,22.125244140625
L + CS-CTZ,CTZ-1,Before,8,1906,0.19060000000000002,190.60000000000002,21.575927734375
L + CS-CTZ,CTZ-1,Before,8,2073,0.2073,207.3,21.636962890625
L + CS-CTZ,CTZ-1,Before,8,2254,0.22540000000000002,225.4,21.240234375
L + CS-CTZ,CTZ-1,Before,8,2433,0.24330000000000002,243.3,21.148681640625
L + CS-CTZ,CTZ-1,Before,8,2632,0.2632,263.2,20.6298828125
L + CS-CTZ,CTZ-1,Before,8,2822,0.2822,282.2,20.477294921875
L + CS-CTZ,CTZ-1,Before,8,3022,0.3022,302.20000000000005,21.087646484375
L + CS-CTZ,CTZ-1,Before,8,3243,0.32430000000000003,324.3,21.05712890625
L + CS-CTZ,CTZ-1,Before,8,3461,0.3461,346.1,20.81298828125
L + CS-CTZ,CTZ-1,Before,8,3696,0.36960000000000004,369.6,20.538330078125
L + CS-CTZ,CTZ-1,Before,8,3927,0.3927,392.7,20.416259765625
L + CS-CTZ,CTZ-1,Before,8,4178,0.4178,417.8,20.1416015625
L + CS-CTZ,CTZ-1,Before,8,4432,0.44320000000000004,443.20000000000005,20.050048828125
L + CS-CTZ,CTZ-1,Before,8,4879,0.4879,487.9,18.890380859375
L + CS-CTZ,CTZ-1,Before,8,5137,0.5137,513.7,20.69091796875
L + CS-CTZ,CTZ-1,Before,8,5389,0.5389,538.9000000000001,19.744873046875
L + CS-CTZ,CTZ-1,Before,8,5628,0.5628000000000001,562.8000000000001,20.172119140625
L + CS-CTZ,CTZ-1,Before,8,7661,0.7661,766.1,18.035888671875
L + CS-CTZ,CTZ-1,Before,8,7895,0.7895000000000001,789.5000000000001,21.026611328125
L + CS-CTZ,CTZ-1,Before,8,8152,0.8152,815.2,20.20263671875
L + CS-CTZ,CTZ-1,Before,8,8371,0.8371000000000001,837.1,20.965576171875
L + CS-CTZ,CTZ-1,Before,8,8605,0.8605,860.5,20.416259765625
L + CS-CTZ,CTZ-1,Before,8,8853,0.8853000000000001,885.3000000000001,20.08056640625
L + CS-CTZ,CTZ-1,Before,8,10960,1.096,1096.0,17.63916015625
L + CS-CTZ,CTZ-1,Before,8,11200,1.12,1120.0,21.209716796875
L + CS-CTZ,CTZ-1,Before,9,1263,0.1263,126.3,20.294189453125
L + CS-CTZ,CTZ-1,Before,9,1403,0.1403,140.3,20.1416015625
L + CS-CTZ,CTZ-1,Before,9,1537,0.1537,153.70000000000002,19.95849609375
L + CS-CTZ,CTZ-1,Before,9,1672,0.16720000000000002,167.20000000000002,20.660400390625
L + CS-CTZ,CTZ-1,Before,9,1816,0.1816,181.60000000000002,20.233154296875
L + CS-CTZ,CTZ-1,Before,9,1953,0.1953,195.3,20.843505859375
L + CS-CTZ,CTZ-1,Before,9,2102,0.2102,210.2,20.56884765625
L + CS-CTZ,CTZ-1,Before,9,2259,0.22590000000000002,225.9,19.47021484375
L + CS-CTZ,CTZ-1,Before,9,2415,0.24150000000000002,241.50000000000003,20.32470703125
L + CS-CTZ,CTZ-1,Before,9,2574,0.2574,257.40000000000003,20.172119140625
L + CS-CTZ,CTZ-1,Before,9,2752,0.2752,275.2,18.98193359375
L + CS-CTZ,CTZ-1,Before,9,2942,0.2942,294.20000000000005,19.53125
L + CS-CTZ,CTZ-1,Before,9,3129,0.3129,312.90000000000003,19.500732421875
L + CS-CTZ,CTZ-1,Before,9,3308,0.33080000000000004,330.8,19.317626953125
L + CS-CTZ,CTZ-1,Before,9,3500,0.35000000000000003,350.00000000000006,19.378662109375
L + CS-CTZ,CTZ-1,Before,9,3684,0.3684,368.4,19.195556640625
L + CS-CTZ,CTZ-1,Before,9,3868,0.38680000000000003,386.8,19.134521484375
L + CS-CTZ,CTZ-1,Before,9,4052,0.4052,405.2,19.500732421875
L + CS-CTZ,CTZ-1,Before,9,4253,0.4253,425.3,19.04296875
L + CS-CTZ,CTZ-1,Before,9,4464,0.4464,446.40000000000003,19.04296875
L + CS-CTZ,CTZ-1,Before,9,4656,0.4656,465.6,18.890380859375
L + CS-CTZ,CTZ-1,Before,9,4882,0.4882,488.20000000000005,18.6767578125
L + CS-CTZ,CTZ-1,Before,9,5098,0.5098,509.8,18.646240234375
L + CS-CTZ,CTZ-1,Before,9,5313,0.5313,531.3,18.61572265625
L + CS-CTZ,CTZ-1,Before,9,5545,0.5545,554.5,19.012451171875
L + CS-CTZ,CTZ-1,Before,9,5771,0.5771000000000001,577.1,18.85986328125
L + CS-CTZ,CTZ-1,Before,9,5997,0.5997,599.7,18.98193359375
L + CS-CTZ,CTZ-1,Before,9,6194,0.6194000000000001,619.4000000000001,19.47021484375
L + CS-CTZ,CTZ-1,Before,9,6478,0.6478,647.8000000000001,17.242431640625
L + CS-CTZ,CTZ-1,Before,9,6700,0.67,670.0,19.4091796875
L + CS-CTZ,CTZ-1,Before,9,6918,0.6918000000000001,691.8000000000001,19.195556640625
L + CS-CTZ,CTZ-1,Before,9,7166,0.7166,716.6,18.798828125
L + CS-CTZ,CTZ-1,Before,9,7393,0.7393000000000001,739.3000000000001,19.287109375
L + CS-CTZ,CTZ-1,Before,9,7606,0.7606,760.6,19.22607421875
L + CS-CTZ,CTZ-1,Before,9,8113,0.8113,811.3000000000001,17.4560546875
L + CS-CTZ,CTZ-1,Before,9,8340,0.8340000000000001,834.0000000000001,19.8974609375
L + CS-CTZ,CTZ-1,Before,9,8567,0.8567,856.7,18.585205078125
L + CS-CTZ,CTZ-1,Before,9,8791,0.8791,879.1,18.890380859375
L + CS-CTZ,CTZ-1,Before,9,9021,0.9021,902.1,19.22607421875
L + CS-CTZ,CTZ-1,Before,9,9277,0.9277000000000001,927.7,18.768310546875
L + CS-CTZ,CTZ-1,Before,9,10078,1.0078,1007.8000000000001,16.41845703125
L + CS-CTZ,CTZ-1,Before,9,10300,1.03,1030.0,19.866943359375
L + CS-CTZ,CTZ-1,Before,9,10511,1.0511000000000001,1051.1000000000001,19.4091796875
L + CS-CTZ,CTZ-1,Before,9,10726,1.0726,1072.6,19.317626953125
L + CS-CTZ,CTZ-1,Before,9,10926,1.0926,1092.6,19.439697265625
L + CS-CTZ,CTZ-1,Before,9,11139,1.1139000000000001,1113.9,19.1650390625
L + CS-CTZ,CTZ-1,After,4,1322,0.1322,132.20000000000002,21.087646484375
L + CS-CTZ,CTZ-1,After,4,1644,0.16440000000000002,164.4,21.392822265625
L + CS-CTZ,CTZ-1,After,4,1951,0.1951,195.1,20.751953125
L + CS-CTZ,CTZ-1,After,4,2287,0.22870000000000001,228.70000000000002,20.050048828125
L + CS-CTZ,CTZ-1,After,4,2638,0.26380000000000003,263.8,20.32470703125
L + CS-CTZ,CTZ-1,After,4,3009,0.3009,300.9,20.01953125
L + CS-CTZ,CTZ-1,After,4,3370,0.337,337.0,19.500732421875
L + CS-CTZ,CTZ-1,After,4,3754,0.3754,375.40000000000003,19.195556640625
L + CS-CTZ,CTZ-1,After,4,4133,0.4133,413.3,19.500732421875
L + CS-CTZ,CTZ-1,After,4,4532,0.45320000000000005,453.20000000000005,19.134521484375
L + CS-CTZ,CTZ-1,After,4,4988,0.4988,498.8,17.9443359375
L + CS-CTZ,CTZ-1,After,4,5439,0.5439,543.9000000000001,18.12744140625
L + CS-CTZ,CTZ-1,After,4,5853,0.5853,585.3000000000001,18.1884765625
L + CS-CTZ,CTZ-1,After,4,6322,0.6322,632.1999999999999,17.333984375
L + CS-CTZ,CTZ-1,After,4,6825,0.6825,682.5,17.63916015625
L + CS-CTZ,CTZ-1,After,4,7276,0.7276,727.6,17.547607421875
L + CS-CTZ,CTZ-1,After,4,7727,0.7727,772.7,18.463134765625
L + CS-CTZ,CTZ-1,After,4,8184,0.8184,818.4,18.12744140625
L + CS-CTZ,CTZ-1,After,4,10664,1.0664,1066.4,11.41357421875
L + CS-CTZ,CTZ-1,After,4,11185,1.1185,1118.5,17.181396484375
L + CS-CTZ,CTZ-1,After,5,1290,0.129,129.0,22.247314453125
L + CS-CTZ,CTZ-1,After,5,1506,0.1506,150.60000000000002,20.660400390625
L + CS-CTZ,CTZ-1,After,5,1715,0.1715,171.5,20.904541015625
L + CS-CTZ,CTZ-1,After,5,1931,0.19310000000000002,193.10000000000002,20.20263671875
L + CS-CTZ,CTZ-1,After,5,2162,0.2162,216.20000000000002,19.8974609375
L + CS-CTZ,CTZ-1,After,5,2400,0.24000000000000002,240.00000000000003,19.71435546875
L + CS-CTZ,CTZ-1,After,5,2636,0.2636,263.6,19.22607421875
L + CS-CTZ,CTZ-1,After,5,2883,0.2883,288.3,18.951416015625
L + CS-CTZ,CTZ-1,After,5,3137,0.31370000000000003,313.70000000000005,18.73779296875
L + CS-CTZ,CTZ-1,After,5,3390,0.339,339.0,18.5546875
L + CS-CTZ,CTZ-1,After,5,3662,0.3662,366.20000000000005,18.00537109375
L + CS-CTZ,CTZ-1,After,5,3920,0.392,392.0,18.768310546875
L + CS-CTZ,CTZ-1,After,5,4179,0.4179,417.9,18.096923828125
L + CS-CTZ,CTZ-1,After,5,4442,0.44420000000000004,444.20000000000005,18.157958984375
L + CS-CTZ,CTZ-1,After,5,4705,0.47050000000000003,470.50000000000006,18.218994140625
L + CS-CTZ,CTZ-1,After,5,4981,0.49810000000000004,498.1,18.49365234375
L + CS-CTZ,CTZ-1,After,5,5251,0.5251,525.1,18.157958984375
L + CS-CTZ,CTZ-1,After,5,5528,0.5528000000000001,552.8000000000001,18.341064453125
L + CS-CTZ,CTZ-1,After,5,5804,0.5804,580.4,17.669677734375
L + CS-CTZ,CTZ-1,After,5,6097,0.6097,609.7,17.333984375
L + CS-CTZ,CTZ-1,After,5,6395,0.6395000000000001,639.5000000000001,17.608642578125
L + CS-CTZ,CTZ-1,After,5,6696,0.6696000000000001,669.6000000000001,17.9443359375
L + CS-CTZ,CTZ-1,After,5,6986,0.6986,698.6,16.815185546875
L + CS-CTZ,CTZ-1,After,5,7278,0.7278,727.8,17.15087890625
L + CS-CTZ,CTZ-1,After,5,7567,0.7567,756.7,17.88330078125
L + CS-CTZ,CTZ-1,After,5,7867,0.7867000000000001,786.7,17.88330078125
L + CS-CTZ,CTZ-1,After,5,8143,0.8143,814.3000000000001,18.06640625
L + CS-CTZ,CTZ-1,After,5,8434,0.8434,843.4000000000001,17.425537109375
L + CS-CTZ,CTZ-1,After,5,8725,0.8725,872.5,17.791748046875
L + CS-CTZ,CTZ-1,After,5,9013,0.9013,901.3,17.120361328125
L + CS-CTZ,CTZ-1,After,5,9311,0.9311,931.1,17.51708984375
L + CS-CTZ,CTZ-1,After,5,9603,0.9603,960.3000000000001,16.7236328125
L + CS-CTZ,CTZ-1,After,5,9893,0.9893000000000001,989.3000000000001,17.913818359375
L + CS-CTZ,CTZ-1,After,5,10195,1.0195,1019.5000000000001,17.120361328125
L + CS-CTZ,CTZ-1,After,5,10489,1.0489,1048.8999999999999,17.4560546875
L + CS-CTZ,CTZ-1,After,5,10801,1.0801,1080.1000000000001,17.303466796875
L + CS-CTZ,CTZ-1,After,5,11095,1.1095000000000002,1109.5000000000002,17.578125
L + CS-CTZ,CTZ-1,After,6,1279,0.1279,127.90000000000002,20.355224609375
L + CS-CTZ,CTZ-1,After,6,1447,0.1447,144.7,19.439697265625
L + CS-CTZ,CTZ-1,After,6,1614,0.16140000000000002,161.4,19.744873046875
L + CS-CTZ,CTZ-1,After,6,1783,0.17830000000000001,178.3,19.317626953125
L + CS-CTZ,CTZ-1,After,6,1965,0.1965,196.5,18.85986328125
L + CS-CTZ,CTZ-1,After,6,2147,0.2147,214.7,18.61572265625
L + CS-CTZ,CTZ-1,After,6,2339,0.23390000000000002,233.90000000000003,18.096923828125
L + CS-CTZ,CTZ-1,After,6,2530,0.253,253.0,18.890380859375
L + CS-CTZ,CTZ-1,After,6,2723,0.2723,272.3,18.12744140625
L + CS-CTZ,CTZ-1,After,6,2919,0.2919,291.9,17.913818359375
L + CS-CTZ,CTZ-1,After,6,3117,0.31170000000000003,311.70000000000005,17.822265625
L + CS-CTZ,CTZ-1,After,6,3320,0.332,332.0,17.27294921875
L + CS-CTZ,CTZ-1,After,6,3529,0.3529,352.9,16.937255859375
L + CS-CTZ,CTZ-1,After,6,3741,0.37410000000000004,374.1,17.120361328125
L + CS-CTZ,CTZ-1,After,6,3941,0.3941,394.1,16.998291015625
L + CS-CTZ,CTZ-1,After,6,4140,0.41400000000000003,414.00000000000006,17.181396484375
L + CS-CTZ,CTZ-1,After,6,4355,0.4355,435.5,17.08984375
L + CS-CTZ,CTZ-1,After,6,4571,0.4571,457.1,17.242431640625
L + CS-CTZ,CTZ-1,After,6,4777,0.4777,477.7,17.08984375
L + CS-CTZ,CTZ-1,After,6,4994,0.4994,499.40000000000003,17.02880859375
L + CS-CTZ,CTZ-1,After,6,5212,0.5212,521.2,17.15087890625
L + CS-CTZ,CTZ-1,After,6,5430,0.543,543.0,16.937255859375
L + CS-CTZ,CTZ-1,After,6,5637,0.5637,563.6999999999999,17.181396484375
L + CS-CTZ,CTZ-1,After,6,5860,0.5860000000000001,586.0000000000001,16.845703125
L + CS-CTZ,CTZ-1,After,6,6080,0.608,608.0,17.303466796875
L + CS-CTZ,CTZ-1,After,6,6301,0.6301,630.1,16.815185546875
L + CS-CTZ,CTZ-1,After,6,6523,0.6523,652.3,17.120361328125
L + CS-CTZ,CTZ-1,After,6,6739,0.6739,673.9000000000001,17.27294921875
L + CS-CTZ,CTZ-1,After,6,6963,0.6963,696.3000000000001,16.845703125
L + CS-CTZ,CTZ-1,After,6,7208,0.7208,720.8,16.66259765625
L + CS-CTZ,CTZ-1,After,6,7447,0.7447,744.7,16.998291015625
L + CS-CTZ,CTZ-1,After,6,7691,0.7691,769.1,16.571044921875
L + CS-CTZ,CTZ-1,After,6,7924,0.7924,792.4,16.937255859375
L + CS-CTZ,CTZ-1,After,6,8146,0.8146,814.6,17.15087890625
L + CS-CTZ,CTZ-1,After,6,8380,0.8380000000000001,838.0000000000001,16.632080078125
L + CS-CTZ,CTZ-1,After,6,8611,0.8611000000000001,861.1000000000001,16.693115234375
L + CS-CTZ,CTZ-1,After,6,8850,0.885,885.0,16.571044921875
L + CS-CTZ,CTZ-1,After,6,9073,0.9073,907.3,16.937255859375
L + CS-CTZ,CTZ-1,After,6,9316,0.9316000000000001,931.6000000000001,16.265869140625
L + CS-CTZ,CTZ-1,After,6,9545,0.9545,954.5,16.78466796875
L + CS-CTZ,CTZ-1,After,6,9770,0.9770000000000001,977.0000000000001,16.876220703125
L + CS-CTZ,CTZ-1,After,6,9995,0.9995,999.5,17.27294921875
L + CS-CTZ,CTZ-1,After,6,10219,1.0219,1021.9,16.021728515625
L + CS-CTZ,CTZ-1,After,6,10469,1.0469,1046.8999999999999,16.143798828125
L + CS-CTZ,CTZ-1,After,6,10688,1.0688,1068.8,16.9677734375
L + CS-CTZ,CTZ-1,After,6,10926,1.0926,1092.6,15.777587890625
L + CS-CTZ,CTZ-1,After,6,11147,1.1147,1114.7,16.9677734375
L + CS-CTZ,CTZ-1,After,7,1268,0.1268,126.8,20.3857421875
L + CS-CTZ,CTZ-1,After,7,1408,0.1408,140.8,18.798828125
L + CS-CTZ,CTZ-1,After,7,1545,0.1545,154.5,18.06640625
L + CS-CTZ,CTZ-1,After,7,1694,0.1694,169.4,18.218994140625
L + CS-CTZ,CTZ-1,After,7,1845,0.1845,184.5,17.76123046875
L + CS-CTZ,CTZ-1,After,7,1999,0.19990000000000002,199.90000000000003,17.852783203125
L + CS-CTZ,CTZ-1,After,7,2153,0.21530000000000002,215.3,17.486572265625
L + CS-CTZ,CTZ-1,After,7,2316,0.2316,231.6,16.9677734375
L + CS-CTZ,CTZ-1,After,7,2478,0.24780000000000002,247.8,16.876220703125
L + CS-CTZ,CTZ-1,After,7,2644,0.2644,264.40000000000003,16.66259765625
L + CS-CTZ,CTZ-1,After,7,2807,0.2807,280.7,17.120361328125
L + CS-CTZ,CTZ-1,After,7,2980,0.298,298.0,16.54052734375
L + CS-CTZ,CTZ-1,After,7,3154,0.3154,315.40000000000003,16.265869140625
L + CS-CTZ,CTZ-1,After,7,3325,0.3325,332.5,16.510009765625
L + CS-CTZ,CTZ-1,After,7,3499,0.34990000000000004,349.90000000000003,16.11328125
L + CS-CTZ,CTZ-1,After,7,3673,0.3673,367.3,16.357421875
L + CS-CTZ,CTZ-1,After,7,3848,0.38480000000000003,384.8,16.6015625
L + CS-CTZ,CTZ-1,After,7,4026,0.4026,402.6,16.326904296875
L + CS-CTZ,CTZ-1,After,7,4207,0.4207,420.70000000000005,16.082763671875
L + CS-CTZ,CTZ-1,After,7,4400,0.44,440.0,15.533447265625
L + CS-CTZ,CTZ-1,After,7,4590,0.459,459.0,15.5029296875
L + CS-CTZ,CTZ-1,After,7,4780,0.47800000000000004,478.00000000000006,16.265869140625
L + CS-CTZ,CTZ-1,After,7,4970,0.497,497.0,15.594482421875
L + CS-CTZ,CTZ-1,After,7,5155,0.5155000000000001,515.5000000000001,16.021728515625
L + CS-CTZ,CTZ-1,After,7,5349,0.5349,534.9000000000001,15.472412109375
L + CS-CTZ,CTZ-1,After,7,5549,0.5549000000000001,554.9000000000001,15.44189453125
L + CS-CTZ,CTZ-1,After,7,5741,0.5741,574.1,16.05224609375
L + CS-CTZ,CTZ-1,After,7,5933,0.5933,593.3000000000001,15.594482421875
L + CS-CTZ,CTZ-1,After,7,6115,0.6115,611.5,15.594482421875
L + CS-CTZ,CTZ-1,After,7,6309,0.6309,630.9,15.44189453125
L + CS-CTZ,CTZ-1,After,7,6508,0.6508,650.8000000000001,15.07568359375
L + CS-CTZ,CTZ-1,After,7,6708,0.6708000000000001,670.8000000000001,15.594482421875
L + CS-CTZ,CTZ-1,After,7,6912,0.6912,691.2,15.167236328125
L + CS-CTZ,CTZ-1,After,7,7095,0.7095,709.5,15.9912109375
L + CS-CTZ,CTZ-1,After,7,7300,0.73,730.0,15.5029296875
L + CS-CTZ,CTZ-1,After,7,7496,0.7496,749.6,15.31982421875
L + CS-CTZ,CTZ-1,After,7,7693,0.7693,769.3,15.2587890625
L + CS-CTZ,CTZ-1,After,7,7898,0.7898000000000001,789.8000000000001,15.380859375
L + CS-CTZ,CTZ-1,After,7,8110,0.811,811.0,15.07568359375
L + CS-CTZ,CTZ-1,After,7,8308,0.8308000000000001,830.8000000000001,15.960693359375
L + CS-CTZ,CTZ-1,After,7,8508,0.8508,850.8,14.923095703125
L + CS-CTZ,CTZ-1,After,7,8714,0.8714000000000001,871.4000000000001,15.13671875
L + CS-CTZ,CTZ-1,After,7,8919,0.8919,891.9,15.0146484375
L + CS-CTZ,CTZ-1,After,7,9120,0.912,912.0,15.899658203125
L + CS-CTZ,CTZ-1,After,7,9332,0.9332,933.2,14.739990234375
L + CS-CTZ,CTZ-1,After,7,9536,0.9536,953.6,15.411376953125
L + CS-CTZ,CTZ-1,After,7,9727,0.9727,972.7,15.93017578125
L + CS-CTZ,CTZ-1,After,7,9928,0.9928,992.8000000000001,15.411376953125
L + CS-CTZ,CTZ-1,After,7,10134,1.0134,1013.4000000000001,14.6484375
L + CS-CTZ,CTZ-1,After,7,10335,1.0335,1033.5,15.350341796875
L + CS-CTZ,CTZ-1,After,7,10546,1.0546,1054.6,14.95361328125
L + CS-CTZ,CTZ-1,After,7,10765,1.0765,1076.5,14.678955078125
L + CS-CTZ,CTZ-1,After,7,10981,1.0981,1098.1000000000001,14.190673828125
L + CS-CTZ,CTZ-1,After,7,11198,1.1198000000000001,1119.8000000000002,15.31982421875
L + CS-CTZ,CTZ-1,After,8,1262,0.1262,126.2,19.95849609375
L + CS-CTZ,CTZ-1,After,8,1383,0.1383,138.3,17.486572265625
L + CS-CTZ,CTZ-1,After,8,1503,0.15030000000000002,150.3,17.7001953125
L + CS-CTZ,CTZ-1,After,8,1630,0.163,163.0,16.815185546875
L + CS-CTZ,CTZ-1,After,8,1761,0.1761,176.1,16.9677734375
L + CS-CTZ,CTZ-1,After,8,1897,0.1897,189.70000000000002,16.632080078125
L + CS-CTZ,CTZ-1,After,8,2040,0.20400000000000001,204.00000000000003,16.448974609375
L + CS-CTZ,CTZ-1,After,8,2181,0.21810000000000002,218.10000000000002,16.41845703125
L + CS-CTZ,CTZ-1,After,8,2325,0.2325,232.5,15.777587890625
L + CS-CTZ,CTZ-1,After,8,2469,0.2469,246.9,15.56396484375
L + CS-CTZ,CTZ-1,After,8,2618,0.26180000000000003,261.8,15.716552734375
L + CS-CTZ,CTZ-1,After,8,2768,0.2768,276.8,15.13671875
L + CS-CTZ,CTZ-1,After,8,2928,0.2928,292.8,15.380859375
L + CS-CTZ,CTZ-1,After,8,3085,0.3085,308.5,14.862060546875
L + CS-CTZ,CTZ-1,After,8,3238,0.32380000000000003,323.8,15.68603515625
L + CS-CTZ,CTZ-1,After,8,3391,0.3391,339.1,15.625
L + CS-CTZ,CTZ-1,After,8,3551,0.3551,355.1,15.0146484375
L + CS-CTZ,CTZ-1,After,8,3711,0.37110000000000004,371.1,14.83154296875
L + CS-CTZ,CTZ-1,After,8,3874,0.3874,387.40000000000003,14.83154296875
L + CS-CTZ,CTZ-1,After,8,4036,0.4036,403.6,15.13671875
L + CS-CTZ,CTZ-1,After,8,4197,0.4197,419.70000000000005,14.984130859375
L + CS-CTZ,CTZ-1,After,8,4359,0.4359,435.90000000000003,15.228271484375
L + CS-CTZ,CTZ-1,After,8,4546,0.4546,454.6,14.2822265625
L + CS-CTZ,CTZ-1,After,8,4729,0.47290000000000004,472.90000000000003,14.556884765625
L + CS-CTZ,CTZ-1,After,8,4904,0.4904,490.4,14.5263671875
L + CS-CTZ,CTZ-1,After,8,5079,0.5079,507.90000000000003,14.22119140625
L + CS-CTZ,CTZ-1,After,8,5248,0.5248,524.8000000000001,14.373779296875
L + CS-CTZ,CTZ-1,After,8,5418,0.5418000000000001,541.8000000000001,14.617919921875
L + CS-CTZ,CTZ-1,After,8,5594,0.5594,559.4,13.946533203125
L + CS-CTZ,CTZ-1,After,8,5777,0.5777,577.7,14.373779296875
L + CS-CTZ,CTZ-1,After,8,5957,0.5957,595.7,14.46533203125
L + CS-CTZ,CTZ-1,After,8,6138,0.6138,613.8000000000001,14.801025390625
L + CS-CTZ,CTZ-1,After,8,6317,0.6317,631.7,14.495849609375
L + CS-CTZ,CTZ-1,After,8,6501,0.6501,650.1,13.702392578125
L + CS-CTZ,CTZ-1,After,8,6679,0.6679,667.9000000000001,14.678955078125
L + CS-CTZ,CTZ-1,After,8,6857,0.6857000000000001,685.7,14.617919921875
L + CS-CTZ,CTZ-1,After,8,7042,0.7042,704.2,13.7939453125
L + CS-CTZ,CTZ-1,After,8,7226,0.7226,722.6,14.007568359375
L + CS-CTZ,CTZ-1,After,8,7413,0.7413000000000001,741.3000000000001,13.97705078125
L + CS-CTZ,CTZ-1,After,8,7599,0.7599,759.9,14.007568359375
L + CS-CTZ,CTZ-1,After,8,7787,0.7787000000000001,778.7,14.2822265625
L + CS-CTZ,CTZ-1,After,8,7976,0.7976000000000001,797.6000000000001,13.763427734375
L + CS-CTZ,CTZ-1,After,8,8162,0.8162,816.2,14.404296875
L + CS-CTZ,CTZ-1,After,8,8357,0.8357,835.7,14.190673828125
L + CS-CTZ,CTZ-1,After,8,8542,0.8542000000000001,854.2,14.22119140625
L + CS-CTZ,CTZ-1,After,8,8728,0.8728,872.8000000000001,13.427734375
L + CS-CTZ,CTZ-1,After,8,8922,0.8922,892.2,13.763427734375
L + CS-CTZ,CTZ-1,After,8,9108,0.9108,910.8000000000001,13.61083984375
L + CS-CTZ,CTZ-1,After,8,9297,0.9297000000000001,929.7,13.85498046875
L + CS-CTZ,CTZ-1,After,8,9488,0.9488000000000001,948.8000000000001,13.458251953125
L + CS-CTZ,CTZ-1,After,8,9680,0.9680000000000001,968.0000000000001,13.24462890625
L + CS-CTZ,CTZ-1,After,8,9876,0.9876,987.6,13.97705078125
L + CS-CTZ,CTZ-1,After,8,10079,1.0079,1007.9,12.969970703125
L + CS-CTZ,CTZ-1,After,8,10260,1.026,1026.0,14.373779296875
L + CS-CTZ,CTZ-1,After,8,10454,1.0454,1045.4,13.61083984375
L + CS-CTZ,CTZ-1,After,8,10646,1.0646,1064.6,13.61083984375
L + CS-CTZ,CTZ-1,After,8,10842,1.0842,1084.2,13.397216796875
L + CS-CTZ,CTZ-1,After,8,11038,1.1038000000000001,1103.8000000000002,13.427734375
