Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + ACR2-CTZ,CTZ-3,Before,7,4266,0.42660000000000003,426.6,36.529541015625
L + ACR2-CTZ,CTZ-3,Before,7,4448,0.44480000000000003,444.8,36.407470703125
L + ACR2-CTZ,CTZ-3,Before,7,4594,0.45940000000000003,459.40000000000003,35.46142578125
L + ACR2-CTZ,CTZ-3,Before,7,4732,0.4732,473.2,33.75244140625
L + ACR2-CTZ,CTZ-3,Before,7,4892,0.4892,489.20000000000005,34.393310546875
L + ACR2-CTZ,CTZ-3,Before,7,5209,0.5209,520.9,34.820556640625
L + ACR2-CTZ,CTZ-3,Before,7,5356,0.5356000000000001,535.6,33.966064453125
L + ACR2-CTZ,CTZ-3,Before,7,5536,0.5536,553.6,35.614013671875
L + ACR2-CTZ,CTZ-3,Before,7,5695,0.5695,569.5,33.843994140625
L + ACR2-CTZ,CTZ-3,Before,7,5970,0.597,597.0,31.890869140625
L + ACR2-CTZ,CTZ-3,Before,7,6115,0.6115,611.5,34.0576171875
L + ACR2-CTZ,CTZ-3,Before,7,6309,0.6309,630.9,34.11865234375
L + ACR2-CTZ,CTZ-3,Before,7,6546,0.6546000000000001,654.6,34.210205078125
L + ACR2-CTZ,CTZ-3,Before,7,6708,0.6708000000000001,670.8000000000001,31.829833984375
L + ACR2-CTZ,CTZ-3,Before,7,6859,0.6859000000000001,685.9000000000001,33.477783203125
L + ACR2-CTZ,CTZ-3,Before,7,7009,0.7009000000000001,700.9000000000001,32.012939453125
L + ACR2-CTZ,CTZ-3,Before,7,7173,0.7173,717.3000000000001,33.233642578125
L + ACR2-CTZ,CTZ-3,Before,7,7782,0.7782,778.2,34.332275390625
L + ACR2-CTZ,CTZ-3,Before,7,7946,0.7946000000000001,794.6000000000001,33.26416015625
L + ACR2-CTZ,CTZ-3,Before,7,8104,0.8104,810.4,34.332275390625
L + ACR2-CTZ,CTZ-3,Before,7,8728,0.8728,872.8000000000001,34.66796875
L + ACR2-CTZ,CTZ-3,Before,7,9246,0.9246000000000001,924.6000000000001,35.247802734375
L + ACR2-CTZ,CTZ-3,Before,7,9760,0.9760000000000001,976.0000000000001,34.515380859375
L + ACR2-CTZ,CTZ-3,Before,7,9931,0.9931000000000001,993.1000000000001,36.19384765625
L + ACR2-CTZ,CTZ-3,Before,7,10092,1.0092,1009.2,33.75244140625
L + ACR2-CTZ,CTZ-3,Before,8,1264,0.1264,126.4,48.187255859375
L + ACR2-CTZ,CTZ-3,Before,8,1365,0.1365,136.5,43.02978515625
L + ACR2-CTZ,CTZ-3,Before,8,1466,0.1466,146.6,40.34423828125
L + ACR2-CTZ,CTZ-3,Before,8,1573,0.1573,157.29999999999998,40.863037109375
L + ACR2-CTZ,CTZ-3,Before,8,1683,0.1683,168.3,44.73876953125
L + ACR2-CTZ,CTZ-3,Before,8,1784,0.1784,178.4,40.71044921875
L + ACR2-CTZ,CTZ-3,Before,8,1894,0.1894,189.4,40.679931640625
L + ACR2-CTZ,CTZ-3,Before,8,2006,0.2006,200.6,41.717529296875
L + ACR2-CTZ,CTZ-3,Before,8,2114,0.2114,211.4,41.351318359375
L + ACR2-CTZ,CTZ-3,Before,8,2219,0.22190000000000001,221.9,40.863037109375
L + ACR2-CTZ,CTZ-3,Before,8,2332,0.23320000000000002,233.20000000000002,42.999267578125
L + ACR2-CTZ,CTZ-3,Before,8,2436,0.2436,243.60000000000002,45.013427734375
L + ACR2-CTZ,CTZ-3,Before,8,2546,0.2546,254.6,43.609619140625
L + ACR2-CTZ,CTZ-3,Before,8,2656,0.2656,265.6,41.290283203125
L + ACR2-CTZ,CTZ-3,Before,8,2767,0.2767,276.7,41.656494140625
L + ACR2-CTZ,CTZ-3,Before,8,2879,0.2879,287.9,41.656494140625
L + ACR2-CTZ,CTZ-3,Before,8,2986,0.29860000000000003,298.6,40.679931640625
L + ACR2-CTZ,CTZ-3,Before,8,3106,0.3106,310.59999999999997,40.4052734375
L + ACR2-CTZ,CTZ-3,Before,8,3219,0.3219,321.90000000000003,43.243408203125
L + ACR2-CTZ,CTZ-3,Before,8,3342,0.3342,334.2,45.440673828125
L + ACR2-CTZ,CTZ-3,Before,8,3459,0.34590000000000004,345.90000000000003,41.9921875
L + ACR2-CTZ,CTZ-3,Before,8,3577,0.3577,357.70000000000005,40.740966796875
L + ACR2-CTZ,CTZ-3,Before,8,3693,0.3693,369.3,40.46630859375
L + ACR2-CTZ,CTZ-3,Before,8,3814,0.3814,381.40000000000003,42.3583984375
L + ACR2-CTZ,CTZ-3,Before,8,3924,0.3924,392.40000000000003,43.212890625
L + ACR2-CTZ,CTZ-3,Before,8,4061,0.4061,406.1,41.839599609375
L + ACR2-CTZ,CTZ-3,Before,8,4196,0.41960000000000003,419.6,41.534423828125
L + ACR2-CTZ,CTZ-3,Before,8,4335,0.4335,433.5,42.938232421875
L + ACR2-CTZ,CTZ-3,Before,8,4466,0.4466,446.6,41.168212890625
L + ACR2-CTZ,CTZ-3,Before,8,4603,0.46030000000000004,460.30000000000007,43.3349609375
L + ACR2-CTZ,CTZ-3,Before,8,4726,0.4726,472.6,42.022705078125
L + ACR2-CTZ,CTZ-3,Before,8,4840,0.48400000000000004,484.00000000000006,40.283203125
L + ACR2-CTZ,CTZ-3,Before,8,4965,0.4965,496.5,41.412353515625
L + ACR2-CTZ,CTZ-3,Before,8,5100,0.51,510.0,41.229248046875
L + ACR2-CTZ,CTZ-3,Before,8,5241,0.5241,524.1,40.22216796875
L + ACR2-CTZ,CTZ-3,Before,8,5384,0.5384,538.4,43.060302734375
L + ACR2-CTZ,CTZ-3,Before,8,5521,0.5521,552.1,41.80908203125
L + ACR2-CTZ,CTZ-3,Before,8,5645,0.5645,564.5,36.68212890625
L + ACR2-CTZ,CTZ-3,Before,8,5762,0.5762,576.2,36.43798828125
L + ACR2-CTZ,CTZ-3,Before,8,5908,0.5908,590.8,40.313720703125
L + ACR2-CTZ,CTZ-3,Before,8,6314,0.6314000000000001,631.4000000000001,38.4521484375
L + ACR2-CTZ,CTZ-3,Before,8,6447,0.6447,644.7,39.12353515625
L + ACR2-CTZ,CTZ-3,Before,8,6579,0.6579,657.9000000000001,41.80908203125
L + ACR2-CTZ,CTZ-3,Before,8,7062,0.7062,706.2,39.36767578125
L + ACR2-CTZ,CTZ-3,Before,8,7186,0.7186,718.6,42.6025390625
L + ACR2-CTZ,CTZ-3,Before,8,7315,0.7315,731.5,41.68701171875
L + ACR2-CTZ,CTZ-3,Before,8,7452,0.7452000000000001,745.2,43.39599609375
L + ACR2-CTZ,CTZ-3,Before,8,7626,0.7626000000000001,762.6,38.787841796875
L + ACR2-CTZ,CTZ-3,Before,8,7746,0.7746000000000001,774.6,37.41455078125
L + ACR2-CTZ,CTZ-3,Before,8,7874,0.7874,787.4,41.07666015625
L + ACR2-CTZ,CTZ-3,Before,8,8028,0.8028000000000001,802.8000000000001,36.865234375
L + ACR2-CTZ,CTZ-3,Before,8,8172,0.8172,817.2,40.863037109375
L + ACR2-CTZ,CTZ-3,Before,8,8324,0.8324,832.4,42.144775390625
L + ACR2-CTZ,CTZ-3,Before,8,8639,0.8639,863.9,36.102294921875
L + ACR2-CTZ,CTZ-3,Before,8,8776,0.8776,877.6,38.116455078125
L + ACR2-CTZ,CTZ-3,Before,8,9181,0.9181,918.1,39.1845703125
L + ACR2-CTZ,CTZ-3,Before,8,10191,1.0191000000000001,1019.1000000000001,36.7431640625
L + ACR2-CTZ,CTZ-3,Before,8,10317,1.0317,1031.7,37.78076171875
L + ACR2-CTZ,CTZ-3,Before,8,10456,1.0456,1045.6000000000001,36.346435546875
L + ACR2-CTZ,CTZ-3,Before,8,10592,1.0592000000000001,1059.2,39.093017578125
L + ACR2-CTZ,CTZ-3,Before,8,11135,1.1135000000000002,1113.5000000000002,38.14697265625
L + ACR2-CTZ,CTZ-3,Before,9,1261,0.12610000000000002,126.10000000000002,56.732177734375
L + ACR2-CTZ,CTZ-3,Before,9,1345,0.1345,134.5,60.302734375
L + ACR2-CTZ,CTZ-3,Before,9,1442,0.1442,144.2,59.478759765625
L + ACR2-CTZ,CTZ-3,Before,9,1629,0.16290000000000002,162.9,54.3212890625
L + ACR2-CTZ,CTZ-3,Before,9,1724,0.1724,172.4,50.47607421875
L + ACR2-CTZ,CTZ-3,Before,9,1936,0.19360000000000002,193.60000000000002,52.18505859375
L + ACR2-CTZ,CTZ-3,Before,9,2045,0.20450000000000002,204.50000000000003,55.450439453125
L + ACR2-CTZ,CTZ-3,Before,9,2147,0.2147,214.7,52.520751953125
L + ACR2-CTZ,CTZ-3,Before,9,2248,0.2248,224.8,49.530029296875
L + ACR2-CTZ,CTZ-3,Before,9,2351,0.2351,235.1,52.947998046875
L + ACR2-CTZ,CTZ-3,Before,9,2467,0.2467,246.7,54.962158203125
L + ACR2-CTZ,CTZ-3,Before,9,2567,0.25670000000000004,256.70000000000005,49.560546875
L + ACR2-CTZ,CTZ-3,Before,9,2665,0.2665,266.5,48.980712890625
L + ACR2-CTZ,CTZ-3,Before,9,2772,0.2772,277.2,47.760009765625
L + ACR2-CTZ,CTZ-3,Before,9,2882,0.2882,288.2,48.4619140625
L + ACR2-CTZ,CTZ-3,Before,9,3080,0.308,308.0,47.760009765625
L + ACR2-CTZ,CTZ-3,Before,9,3187,0.31870000000000004,318.70000000000005,49.774169921875
L + ACR2-CTZ,CTZ-3,Before,9,3299,0.3299,329.90000000000003,48.187255859375
L + ACR2-CTZ,CTZ-3,Before,9,3407,0.3407,340.7,46.2646484375
L + ACR2-CTZ,CTZ-3,Before,9,3518,0.3518,351.8,46.112060546875
L + ACR2-CTZ,CTZ-3,Before,9,3624,0.3624,362.4,45.562744140625
L + ACR2-CTZ,CTZ-3,Before,9,3844,0.3844,384.40000000000003,46.38671875
L + ACR2-CTZ,CTZ-3,Before,9,3962,0.3962,396.2,48.065185546875
L + ACR2-CTZ,CTZ-3,Before,9,4074,0.40740000000000004,407.40000000000003,49.407958984375
L + ACR2-CTZ,CTZ-3,Before,9,4192,0.4192,419.20000000000005,46.44775390625
L + ACR2-CTZ,CTZ-3,Before,9,4719,0.47190000000000004,471.90000000000003,44.677734375
L + ACR2-CTZ,CTZ-3,Before,9,5347,0.5347000000000001,534.7,46.56982421875
L + ACR2-CTZ,CTZ-3,Before,9,5449,0.5449,544.9000000000001,45.2880859375
L + ACR2-CTZ,CTZ-3,Before,9,5553,0.5553,555.3000000000001,44.25048828125
L + ACR2-CTZ,CTZ-3,Before,9,5813,0.5813,581.3000000000001,53.466796875
L + ACR2-CTZ,CTZ-3,Before,9,5943,0.5943,594.3000000000001,45.257568359375
L + ACR2-CTZ,CTZ-3,Before,9,5945,0.5945,594.5,45.257568359375
L + ACR2-CTZ,CTZ-3,Before,9,6031,0.6031000000000001,603.1000000000001,44.830322265625
L + ACR2-CTZ,CTZ-3,Before,9,6278,0.6278,627.8000000000001,41.93115234375
L + ACR2-CTZ,CTZ-3,Before,9,6334,0.6334000000000001,633.4000000000001,50.84228515625
L + ACR2-CTZ,CTZ-3,Before,9,6573,0.6573,657.3,48.919677734375
L + ACR2-CTZ,CTZ-3,Before,9,6786,0.6786,678.6,41.9921875
L + ACR2-CTZ,CTZ-3,Before,9,6899,0.6899000000000001,689.9000000000001,40.771484375
L + ACR2-CTZ,CTZ-3,Before,9,6993,0.6993,699.3000000000001,50.537109375
L + ACR2-CTZ,CTZ-3,Before,9,7104,0.7104,710.4,50.994873046875
L + ACR2-CTZ,CTZ-3,Before,9,7226,0.7226,722.6,36.346435546875
L + ACR2-CTZ,CTZ-3,Before,9,9582,0.9582,958.2,35.09521484375
L + ACR2-CTZ,CTZ-3,Before,9,9705,0.9705,970.5,33.782958984375
L + ACR2-CTZ,CTZ-3,Before,9,9821,0.9821000000000001,982.1000000000001,34.1796875
L + ACR2-CTZ,CTZ-3,After,7,1283,0.1283,128.3,53.985595703125
L + ACR2-CTZ,CTZ-3,After,8,1281,0.12810000000000002,128.10000000000002,55.084228515625
