Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + ACR2-CTZ,CTZ-4,Before,5,4683,0.46830000000000005,468.30000000000007,7.50732421875
L + ACR2-CTZ,CTZ-4,Before,5,4880,0.48800000000000004,488.00000000000006,6.40869140625
L + ACR2-CTZ,CTZ-4,Before,5,5030,0.503,503.0,7.293701171875
L + ACR2-CTZ,CTZ-4,Before,5,5209,0.5209,520.9,6.9580078125
L + ACR2-CTZ,CTZ-4,Before,5,5378,0.5378000000000001,537.8000000000001,7.171630859375
L + ACR2-CTZ,CTZ-4,Before,5,5577,0.5577,557.6999999999999,6.7138671875
L + ACR2-CTZ,CTZ-4,Before,5,6121,0.6121,612.1,3.90625
L + ACR2-CTZ,CTZ-4,Before,5,6292,0.6292,629.1999999999999,7.659912109375
L + ACR2-CTZ,CTZ-4,Before,5,6493,0.6493,649.3,6.927490234375
L + ACR2-CTZ,CTZ-4,Before,5,6693,0.6693,669.3,6.561279296875
L + ACR2-CTZ,CTZ-4,Before,5,6870,0.687,687.0,7.293701171875
L + ACR2-CTZ,CTZ-4,Before,5,7867,0.7867000000000001,786.7,4.82177734375
L + ACR2-CTZ,CTZ-4,Before,5,8080,0.808,808.0,5.767822265625
L + ACR2-CTZ,CTZ-4,Before,5,8240,0.8240000000000001,824.0000000000001,7.293701171875
L + ACR2-CTZ,CTZ-4,Before,5,8435,0.8435,843.5,6.28662109375
L + ACR2-CTZ,CTZ-4,Before,5,10424,1.0424,1042.4,5.2490234375
L + ACR2-CTZ,CTZ-4,Before,5,10575,1.0575,1057.5,7.354736328125
L + ACR2-CTZ,CTZ-4,Before,5,10763,1.0763,1076.3,6.744384765625
L + ACR2-CTZ,CTZ-4,Before,5,10963,1.0963,1096.3,6.195068359375
L + ACR2-CTZ,CTZ-4,Before,5,11152,1.1152,1115.2,6.9580078125
L + ACR2-CTZ,CTZ-4,Before,6,1257,0.1257,125.7,9.27734375
L + ACR2-CTZ,CTZ-4,Before,6,1366,0.1366,136.6,9.3994140625
L + ACR2-CTZ,CTZ-4,Before,6,1486,0.1486,148.60000000000002,8.9111328125
L + ACR2-CTZ,CTZ-4,Before,6,1606,0.16060000000000002,160.60000000000002,8.575439453125
L + ACR2-CTZ,CTZ-4,Before,6,1725,0.17250000000000001,172.50000000000003,8.36181640625
L + ACR2-CTZ,CTZ-4,Before,6,1852,0.1852,185.20000000000002,8.60595703125
L + ACR2-CTZ,CTZ-4,Before,6,1986,0.1986,198.6,8.1787109375
L + ACR2-CTZ,CTZ-4,Before,6,2124,0.2124,212.4,8.23974609375
L + ACR2-CTZ,CTZ-4,Before,6,2259,0.22590000000000002,225.9,8.23974609375
L + ACR2-CTZ,CTZ-4,Before,6,2411,0.2411,241.10000000000002,7.75146484375
L + ACR2-CTZ,CTZ-4,Before,6,2541,0.2541,254.1,7.537841796875
L + ACR2-CTZ,CTZ-4,Before,6,2674,0.2674,267.40000000000003,7.537841796875
L + ACR2-CTZ,CTZ-4,Before,6,2802,0.2802,280.2,7.659912109375
L + ACR2-CTZ,CTZ-4,Before,6,2934,0.2934,293.4,7.476806640625
L + ACR2-CTZ,CTZ-4,Before,6,3073,0.3073,307.3,7.2021484375
L + ACR2-CTZ,CTZ-4,Before,6,3220,0.322,322.0,7.38525390625
L + ACR2-CTZ,CTZ-4,Before,6,3371,0.3371,337.1,7.537841796875
L + ACR2-CTZ,CTZ-4,Before,6,3509,0.3509,350.9,7.965087890625
L + ACR2-CTZ,CTZ-4,Before,6,3662,0.3662,366.20000000000005,7.293701171875
L + ACR2-CTZ,CTZ-4,Before,6,3799,0.3799,379.90000000000003,7.293701171875
L + ACR2-CTZ,CTZ-4,Before,6,3941,0.3941,394.1,7.354736328125
L + ACR2-CTZ,CTZ-4,Before,6,4084,0.40840000000000004,408.40000000000003,7.2021484375
L + ACR2-CTZ,CTZ-4,Before,6,4224,0.4224,422.4,6.927490234375
L + ACR2-CTZ,CTZ-4,Before,6,4363,0.4363,436.3,6.7138671875
L + ACR2-CTZ,CTZ-4,Before,6,4515,0.4515,451.5,6.8359375
L + ACR2-CTZ,CTZ-4,Before,6,4688,0.46880000000000005,468.80000000000007,6.591796875
L + ACR2-CTZ,CTZ-4,Before,6,4851,0.48510000000000003,485.1,6.561279296875
L + ACR2-CTZ,CTZ-4,Before,6,5059,0.5059,505.90000000000003,5.584716796875
L + ACR2-CTZ,CTZ-4,Before,6,5251,0.5251,525.1,5.584716796875
L + ACR2-CTZ,CTZ-4,Before,6,5421,0.5421,542.1,5.9814453125
L + ACR2-CTZ,CTZ-4,Before,6,5615,0.5615,561.5,5.706787109375
L + ACR2-CTZ,CTZ-4,Before,6,5792,0.5792,579.2,6.34765625
L + ACR2-CTZ,CTZ-4,Before,6,5968,0.5968,596.8,6.53076171875
L + ACR2-CTZ,CTZ-4,Before,6,6117,0.6117,611.7,6.500244140625
L + ACR2-CTZ,CTZ-4,Before,6,6251,0.6251,625.1,7.26318359375
L + ACR2-CTZ,CTZ-4,Before,6,6420,0.642,642.0,6.500244140625
L + ACR2-CTZ,CTZ-4,Before,6,10494,1.0494,1049.4,2.288818359375
L + ACR2-CTZ,CTZ-4,Before,6,10624,1.0624,1062.4,7.50732421875
L + ACR2-CTZ,CTZ-4,Before,6,10761,1.0761,1076.1000000000001,7.049560546875
L + ACR2-CTZ,CTZ-4,Before,6,10899,1.0899,1089.9,7.14111328125
L + ACR2-CTZ,CTZ-4,Before,6,11036,1.1036000000000001,1103.6000000000001,6.988525390625
L + ACR2-CTZ,CTZ-4,Before,6,11170,1.117,1117.0,7.14111328125
L + ACR2-CTZ,CTZ-4,Before,7,1252,0.1252,125.2,10.223388671875
L + ACR2-CTZ,CTZ-4,Before,7,1346,0.1346,134.6,8.97216796875
L + ACR2-CTZ,CTZ-4,Before,7,1448,0.1448,144.8,8.758544921875
L + ACR2-CTZ,CTZ-4,Before,7,1553,0.1553,155.29999999999998,8.97216796875
L + ACR2-CTZ,CTZ-4,Before,7,1660,0.166,166.0,8.23974609375
L + ACR2-CTZ,CTZ-4,Before,7,1767,0.1767,176.7,7.99560546875
L + ACR2-CTZ,CTZ-4,Before,7,1879,0.1879,187.9,8.48388671875
L + ACR2-CTZ,CTZ-4,Before,7,1990,0.199,199.0,8.270263671875
L + ACR2-CTZ,CTZ-4,Before,7,2102,0.2102,210.2,8.026123046875
L + ACR2-CTZ,CTZ-4,Before,7,2219,0.22190000000000001,221.9,8.209228515625
L + ACR2-CTZ,CTZ-4,Before,7,2340,0.234,234.0,8.056640625
L + ACR2-CTZ,CTZ-4,Before,7,2464,0.2464,246.4,7.50732421875
L + ACR2-CTZ,CTZ-4,Before,7,2584,0.2584,258.40000000000003,7.6904296875
L + ACR2-CTZ,CTZ-4,Before,7,2709,0.27090000000000003,270.90000000000003,7.598876953125
L + ACR2-CTZ,CTZ-4,Before,7,2824,0.28240000000000004,282.40000000000003,7.965087890625
L + ACR2-CTZ,CTZ-4,Before,7,2942,0.2942,294.20000000000005,7.32421875
L + ACR2-CTZ,CTZ-4,Before,7,3057,0.3057,305.70000000000005,7.4462890625
L + ACR2-CTZ,CTZ-4,Before,7,3181,0.3181,318.09999999999997,7.080078125
L + ACR2-CTZ,CTZ-4,Before,7,3300,0.33,330.0,7.598876953125
L + ACR2-CTZ,CTZ-4,Before,7,3432,0.3432,343.2,7.354736328125
L + ACR2-CTZ,CTZ-4,Before,7,3565,0.35650000000000004,356.50000000000006,6.9580078125
L + ACR2-CTZ,CTZ-4,Before,7,3687,0.3687,368.70000000000005,7.537841796875
L + ACR2-CTZ,CTZ-4,Before,7,3820,0.382,382.0,7.476806640625
L + ACR2-CTZ,CTZ-4,Before,7,3947,0.3947,394.7,7.110595703125
L + ACR2-CTZ,CTZ-4,Before,7,4080,0.40800000000000003,408.00000000000006,6.744384765625
L + ACR2-CTZ,CTZ-4,Before,7,4217,0.4217,421.70000000000005,6.591796875
L + ACR2-CTZ,CTZ-4,Before,7,4342,0.43420000000000003,434.20000000000005,6.9580078125
L + ACR2-CTZ,CTZ-4,Before,7,4484,0.4484,448.40000000000003,6.103515625
L + ACR2-CTZ,CTZ-4,Before,7,4644,0.46440000000000003,464.40000000000003,5.67626953125
L + ACR2-CTZ,CTZ-4,Before,7,4776,0.4776,477.6,6.317138671875
L + ACR2-CTZ,CTZ-4,Before,7,4905,0.49050000000000005,490.50000000000006,6.256103515625
L + ACR2-CTZ,CTZ-4,Before,7,5027,0.5027,502.70000000000005,6.500244140625
L + ACR2-CTZ,CTZ-4,Before,7,5162,0.5162,516.2,6.561279296875
L + ACR2-CTZ,CTZ-4,Before,7,5303,0.5303,530.3,6.103515625
L + ACR2-CTZ,CTZ-4,Before,7,5440,0.544,544.0,6.317138671875
L + ACR2-CTZ,CTZ-4,Before,7,5573,0.5573,557.3000000000001,6.591796875
L + ACR2-CTZ,CTZ-4,Before,7,5712,0.5712,571.2,6.53076171875
L + ACR2-CTZ,CTZ-4,Before,7,5848,0.5848,584.8,6.53076171875
L + ACR2-CTZ,CTZ-4,Before,7,5998,0.5998,599.8,5.9814453125
L + ACR2-CTZ,CTZ-4,Before,7,6126,0.6126,612.6,6.28662109375
L + ACR2-CTZ,CTZ-4,Before,7,6270,0.627,627.0,6.40869140625
L + ACR2-CTZ,CTZ-4,Before,7,6403,0.6403,640.3,5.92041015625
L + ACR2-CTZ,CTZ-4,Before,7,6545,0.6545000000000001,654.5000000000001,5.462646484375
L + ACR2-CTZ,CTZ-4,Before,7,6681,0.6681,668.1,6.16455078125
L + ACR2-CTZ,CTZ-4,Before,7,6811,0.6811,681.1,6.40869140625
L + ACR2-CTZ,CTZ-4,Before,7,6944,0.6944,694.4,6.134033203125
L + ACR2-CTZ,CTZ-4,Before,7,7076,0.7076,707.6,6.103515625
L + ACR2-CTZ,CTZ-4,Before,7,7229,0.7229,722.9,5.828857421875
L + ACR2-CTZ,CTZ-4,Before,7,7374,0.7374,737.4000000000001,6.256103515625
L + ACR2-CTZ,CTZ-4,Before,7,7522,0.7522000000000001,752.2,5.79833984375
L + ACR2-CTZ,CTZ-4,Before,7,7673,0.7673,767.3,5.828857421875
L + ACR2-CTZ,CTZ-4,Before,7,7816,0.7816000000000001,781.6,6.072998046875
L + ACR2-CTZ,CTZ-4,Before,7,7943,0.7943,794.3,6.378173828125
L + ACR2-CTZ,CTZ-4,Before,7,8076,0.8076,807.6,6.103515625
L + ACR2-CTZ,CTZ-4,Before,7,8213,0.8213,821.3000000000001,5.55419921875
L + ACR2-CTZ,CTZ-4,Before,7,8363,0.8363,836.3000000000001,5.279541015625
L + ACR2-CTZ,CTZ-4,Before,7,8507,0.8507,850.7,5.615234375
L + ACR2-CTZ,CTZ-4,Before,7,8649,0.8649,864.9,5.4931640625
L + ACR2-CTZ,CTZ-4,Before,7,8799,0.8799,879.9,5.92041015625
L + ACR2-CTZ,CTZ-4,Before,7,8932,0.8932,893.2,5.92041015625
L + ACR2-CTZ,CTZ-4,Before,7,9076,0.9076000000000001,907.6,5.7373046875
L + ACR2-CTZ,CTZ-4,Before,7,9202,0.9202,920.2,6.103515625
L + ACR2-CTZ,CTZ-4,Before,7,9337,0.9337000000000001,933.7,5.645751953125
L + ACR2-CTZ,CTZ-4,Before,7,9483,0.9483,948.3000000000001,5.37109375
L + ACR2-CTZ,CTZ-4,Before,7,9620,0.9620000000000001,962.0000000000001,6.072998046875
L + ACR2-CTZ,CTZ-4,Before,7,9776,0.9776,977.6,5.4931640625
L + ACR2-CTZ,CTZ-4,Before,7,9919,0.9919,991.9,5.31005859375
L + ACR2-CTZ,CTZ-4,Before,7,10056,1.0056,1005.6,5.79833984375
L + ACR2-CTZ,CTZ-4,Before,7,10192,1.0192,1019.2000000000002,5.889892578125
L + ACR2-CTZ,CTZ-4,Before,7,10336,1.0336,1033.6000000000001,5.615234375
L + ACR2-CTZ,CTZ-4,Before,7,10494,1.0494,1049.4,4.669189453125
L + ACR2-CTZ,CTZ-4,Before,7,10648,1.0648,1064.8,5.18798828125
L + ACR2-CTZ,CTZ-4,Before,7,10774,1.0774000000000001,1077.4,5.889892578125
L + ACR2-CTZ,CTZ-4,Before,7,10932,1.0932,1093.2,4.547119140625
L + ACR2-CTZ,CTZ-4,Before,7,11075,1.1075000000000002,1107.5000000000002,4.913330078125
L + ACR2-CTZ,CTZ-4,Before,7,11229,1.1229,1122.9,4.730224609375
L + ACR2-CTZ,CTZ-4,Before,8,1249,0.12490000000000001,124.9,9.918212890625
L + ACR2-CTZ,CTZ-4,Before,8,1335,0.1335,133.5,9.063720703125
L + ACR2-CTZ,CTZ-4,Before,8,1424,0.1424,142.4,8.880615234375
L + ACR2-CTZ,CTZ-4,Before,8,1515,0.1515,151.5,8.758544921875
L + ACR2-CTZ,CTZ-4,Before,8,1606,0.16060000000000002,160.60000000000002,8.30078125
L + ACR2-CTZ,CTZ-4,Before,8,1702,0.17020000000000002,170.20000000000002,7.8125
L + ACR2-CTZ,CTZ-4,Before,8,1799,0.1799,179.9,7.6904296875
L + ACR2-CTZ,CTZ-4,Before,8,1899,0.1899,189.9,7.659912109375
L + ACR2-CTZ,CTZ-4,Before,8,1999,0.19990000000000002,199.90000000000003,7.38525390625
L + ACR2-CTZ,CTZ-4,Before,8,2099,0.2099,209.9,7.38525390625
L + ACR2-CTZ,CTZ-4,Before,8,2196,0.21960000000000002,219.60000000000002,6.988525390625
L + ACR2-CTZ,CTZ-4,Before,8,2295,0.2295,229.5,6.7138671875
L + ACR2-CTZ,CTZ-4,Before,8,2398,0.2398,239.8,6.561279296875
L + ACR2-CTZ,CTZ-4,Before,8,2507,0.25070000000000003,250.70000000000005,6.439208984375
L + ACR2-CTZ,CTZ-4,Before,8,2610,0.261,261.0,6.53076171875
L + ACR2-CTZ,CTZ-4,Before,8,2716,0.2716,271.6,6.744384765625
L + ACR2-CTZ,CTZ-4,Before,8,2828,0.2828,282.8,6.04248046875
L + ACR2-CTZ,CTZ-4,Before,8,2942,0.2942,294.20000000000005,5.859375
L + ACR2-CTZ,CTZ-4,Before,8,3055,0.3055,305.5,6.195068359375
L + ACR2-CTZ,CTZ-4,Before,8,3165,0.3165,316.5,6.65283203125
L + ACR2-CTZ,CTZ-4,Before,8,3272,0.3272,327.2,6.805419921875
L + ACR2-CTZ,CTZ-4,Before,8,3375,0.3375,337.5,6.34765625
L + ACR2-CTZ,CTZ-4,Before,8,3485,0.34850000000000003,348.50000000000006,6.04248046875
L + ACR2-CTZ,CTZ-4,Before,8,3598,0.3598,359.8,5.7373046875
L + ACR2-CTZ,CTZ-4,Before,8,3708,0.3708,370.8,6.134033203125
L + ACR2-CTZ,CTZ-4,Before,8,3810,0.381,381.0,5.67626953125
L + ACR2-CTZ,CTZ-4,Before,8,3930,0.393,393.0,5.584716796875
L + ACR2-CTZ,CTZ-4,Before,8,4042,0.4042,404.2,5.889892578125
L + ACR2-CTZ,CTZ-4,Before,8,4149,0.41490000000000005,414.90000000000003,6.011962890625
L + ACR2-CTZ,CTZ-4,Before,8,4263,0.4263,426.3,5.2490234375
L + ACR2-CTZ,CTZ-4,Before,8,4388,0.4388,438.8,5.0048828125
L + ACR2-CTZ,CTZ-4,Before,8,4503,0.45030000000000003,450.3,5.859375
L + ACR2-CTZ,CTZ-4,Before,8,4618,0.46180000000000004,461.80000000000007,5.462646484375
L + ACR2-CTZ,CTZ-4,Before,8,4736,0.4736,473.6,5.645751953125
L + ACR2-CTZ,CTZ-4,Before,8,4853,0.4853,485.3,4.82177734375
L + ACR2-CTZ,CTZ-4,Before,8,4959,0.4959,495.90000000000003,5.340576171875
L + ACR2-CTZ,CTZ-4,Before,8,5079,0.5079,507.90000000000003,4.730224609375
L + ACR2-CTZ,CTZ-4,Before,8,5194,0.5194,519.4,5.279541015625
L + ACR2-CTZ,CTZ-4,Before,8,5304,0.5304,530.4,4.852294921875
L + ACR2-CTZ,CTZ-4,Before,8,5430,0.543,543.0,5.18798828125
L + ACR2-CTZ,CTZ-4,Before,8,5539,0.5539000000000001,553.9000000000001,5.126953125
L + ACR2-CTZ,CTZ-4,Before,8,5659,0.5659000000000001,565.9000000000001,3.96728515625
L + ACR2-CTZ,CTZ-4,Before,8,5784,0.5784,578.4,4.425048828125
L + ACR2-CTZ,CTZ-4,Before,8,5905,0.5905,590.5,4.913330078125
L + ACR2-CTZ,CTZ-4,Before,8,6033,0.6033000000000001,603.3000000000001,4.058837890625
L + ACR2-CTZ,CTZ-4,Before,8,6157,0.6157,615.7,4.119873046875
L + ACR2-CTZ,CTZ-4,Before,8,6284,0.6284000000000001,628.4000000000001,4.425048828125
L + ACR2-CTZ,CTZ-4,Before,8,6401,0.6401,640.1,4.82177734375
L + ACR2-CTZ,CTZ-4,Before,8,6526,0.6526000000000001,652.6,4.913330078125
L + ACR2-CTZ,CTZ-4,Before,8,6643,0.6643,664.3,4.425048828125
L + ACR2-CTZ,CTZ-4,Before,8,6768,0.6768000000000001,676.8000000000001,4.547119140625
L + ACR2-CTZ,CTZ-4,Before,8,6898,0.6898000000000001,689.8000000000001,4.669189453125
L + ACR2-CTZ,CTZ-4,Before,8,7024,0.7024,702.4,4.241943359375
L + ACR2-CTZ,CTZ-4,Before,8,7142,0.7142000000000001,714.2,4.547119140625
L + ACR2-CTZ,CTZ-4,Before,8,7264,0.7264,726.4000000000001,4.180908203125
L + ACR2-CTZ,CTZ-4,Before,8,7393,0.7393000000000001,739.3000000000001,4.241943359375
L + ACR2-CTZ,CTZ-4,Before,8,7524,0.7524000000000001,752.4000000000001,4.791259765625
L + ACR2-CTZ,CTZ-4,Before,8,7650,0.765,765.0,3.875732421875
L + ACR2-CTZ,CTZ-4,Before,8,7775,0.7775000000000001,777.5000000000001,4.150390625
L + ACR2-CTZ,CTZ-4,Before,8,7905,0.7905000000000001,790.5000000000001,4.150390625
L + ACR2-CTZ,CTZ-4,Before,8,8040,0.804,804.0,4.150390625
L + ACR2-CTZ,CTZ-4,Before,8,8164,0.8164,816.4,4.57763671875
L + ACR2-CTZ,CTZ-4,Before,8,8289,0.8289000000000001,828.9000000000001,4.2724609375
L + ACR2-CTZ,CTZ-4,Before,8,8425,0.8425,842.5,3.326416015625
L + ACR2-CTZ,CTZ-4,Before,8,8551,0.8551000000000001,855.1000000000001,4.119873046875
L + ACR2-CTZ,CTZ-4,Before,8,8677,0.8677,867.7,4.33349609375
L + ACR2-CTZ,CTZ-4,Before,8,8806,0.8806,880.6,3.570556640625
L + ACR2-CTZ,CTZ-4,Before,8,8954,0.8954000000000001,895.4000000000001,2.62451171875
L + ACR2-CTZ,CTZ-4,Before,8,9074,0.9074000000000001,907.4000000000001,4.33349609375
L + ACR2-CTZ,CTZ-4,Before,8,9196,0.9196000000000001,919.6000000000001,4.150390625
L + ACR2-CTZ,CTZ-4,Before,8,9328,0.9328000000000001,932.8000000000001,3.326416015625
L + ACR2-CTZ,CTZ-4,Before,8,9456,0.9456,945.6,3.448486328125
L + ACR2-CTZ,CTZ-4,Before,8,9575,0.9575,957.5,3.448486328125
L + ACR2-CTZ,CTZ-4,Before,8,9710,0.9710000000000001,971.0000000000001,2.716064453125
L + ACR2-CTZ,CTZ-4,Before,8,9844,0.9844,984.4000000000001,3.47900390625
L + ACR2-CTZ,CTZ-4,Before,8,9972,0.9972000000000001,997.2,3.631591796875
L + ACR2-CTZ,CTZ-4,Before,8,10093,1.0093,1009.3000000000001,2.99072265625
L + ACR2-CTZ,CTZ-4,Before,8,10222,1.0222,1022.2,3.997802734375
L + ACR2-CTZ,CTZ-4,Before,8,10351,1.0351000000000001,1035.1000000000001,2.838134765625
L + ACR2-CTZ,CTZ-4,Before,8,10482,1.0482,1048.2,3.72314453125
L + ACR2-CTZ,CTZ-4,Before,8,10625,1.0625,1062.5,2.38037109375
L + ACR2-CTZ,CTZ-4,Before,8,10755,1.0755000000000001,1075.5000000000002,3.082275390625
L + ACR2-CTZ,CTZ-4,Before,8,10883,1.0883,1088.3,3.814697265625
L + ACR2-CTZ,CTZ-4,Before,8,11010,1.101,1101.0,3.204345703125
L + ACR2-CTZ,CTZ-4,Before,8,11141,1.1141,1114.1000000000001,2.777099609375
L + ACR2-CTZ,CTZ-4,Before,9,1249,0.12490000000000001,124.9,10.3759765625
L + ACR2-CTZ,CTZ-4,Before,9,1327,0.1327,132.70000000000002,8.453369140625
L + ACR2-CTZ,CTZ-4,Before,9,1413,0.1413,141.3,8.331298828125
L + ACR2-CTZ,CTZ-4,Before,9,1499,0.1499,149.9,8.23974609375
L + ACR2-CTZ,CTZ-4,Before,9,1588,0.1588,158.79999999999998,7.50732421875
L + ACR2-CTZ,CTZ-4,Before,9,1676,0.1676,167.6,7.171630859375
L + ACR2-CTZ,CTZ-4,Before,9,1764,0.1764,176.4,7.14111328125
L + ACR2-CTZ,CTZ-4,Before,9,1853,0.18530000000000002,185.3,6.744384765625
L + ACR2-CTZ,CTZ-4,Before,9,1944,0.19440000000000002,194.4,6.89697265625
L + ACR2-CTZ,CTZ-4,Before,9,2037,0.20370000000000002,203.70000000000002,6.256103515625
L + ACR2-CTZ,CTZ-4,Before,9,2133,0.21330000000000002,213.3,6.439208984375
L + ACR2-CTZ,CTZ-4,Before,9,2225,0.2225,222.5,6.317138671875
L + ACR2-CTZ,CTZ-4,Before,9,2323,0.2323,232.3,5.706787109375
L + ACR2-CTZ,CTZ-4,Before,9,2419,0.2419,241.9,5.7373046875
L + ACR2-CTZ,CTZ-4,Before,9,2519,0.2519,251.9,5.92041015625
L + ACR2-CTZ,CTZ-4,Before,9,2617,0.2617,261.7,5.43212890625
L + ACR2-CTZ,CTZ-4,Before,9,2719,0.27190000000000003,271.90000000000003,5.279541015625
L + ACR2-CTZ,CTZ-4,Before,9,2818,0.2818,281.8,5.279541015625
L + ACR2-CTZ,CTZ-4,Before,9,2922,0.2922,292.2,5.06591796875
L + ACR2-CTZ,CTZ-4,Before,9,3027,0.3027,302.70000000000005,5.18798828125
L + ACR2-CTZ,CTZ-4,Before,9,3128,0.3128,312.8,4.82177734375
L + ACR2-CTZ,CTZ-4,Before,9,3229,0.3229,322.90000000000003,5.035400390625
L + ACR2-CTZ,CTZ-4,Before,9,3332,0.3332,333.2,4.94384765625
L + ACR2-CTZ,CTZ-4,Before,9,3434,0.34340000000000004,343.40000000000003,4.364013671875
L + ACR2-CTZ,CTZ-4,Before,9,3535,0.35350000000000004,353.50000000000006,4.5166015625
L + ACR2-CTZ,CTZ-4,Before,9,3638,0.3638,363.8,4.39453125
L + ACR2-CTZ,CTZ-4,Before,9,3743,0.3743,374.3,4.21142578125
L + ACR2-CTZ,CTZ-4,Before,9,3850,0.385,385.0,3.7841796875
L + ACR2-CTZ,CTZ-4,Before,9,3948,0.39480000000000004,394.80000000000007,4.364013671875
L + ACR2-CTZ,CTZ-4,Before,9,4055,0.4055,405.5,3.753662109375
L + ACR2-CTZ,CTZ-4,Before,9,4162,0.4162,416.2,3.997802734375
L + ACR2-CTZ,CTZ-4,Before,9,4272,0.4272,427.20000000000005,3.7841796875
L + ACR2-CTZ,CTZ-4,Before,9,4381,0.43810000000000004,438.1,4.08935546875
L + ACR2-CTZ,CTZ-4,Before,9,4485,0.4485,448.5,4.486083984375
L + ACR2-CTZ,CTZ-4,Before,9,4598,0.45980000000000004,459.80000000000007,3.692626953125
L + ACR2-CTZ,CTZ-4,Before,9,4708,0.4708,470.8,3.326416015625
L + ACR2-CTZ,CTZ-4,Before,9,4818,0.4818,481.8,3.814697265625
L + ACR2-CTZ,CTZ-4,Before,9,4930,0.49300000000000005,493.00000000000006,3.60107421875
L + ACR2-CTZ,CTZ-4,Before,9,5040,0.504,504.0,3.60107421875
L + ACR2-CTZ,CTZ-4,Before,9,5152,0.5152,515.2,3.5400390625
L + ACR2-CTZ,CTZ-4,Before,9,5270,0.527,527.0,3.143310546875
L + ACR2-CTZ,CTZ-4,Before,9,5385,0.5385,538.5,3.204345703125
L + ACR2-CTZ,CTZ-4,Before,9,5495,0.5495,549.5,3.204345703125
L + ACR2-CTZ,CTZ-4,Before,9,5611,0.5611,561.1,2.74658203125
L + ACR2-CTZ,CTZ-4,Before,9,5734,0.5734,573.4,2.532958984375
L + ACR2-CTZ,CTZ-4,Before,9,5861,0.5861000000000001,586.1,2.349853515625
L + ACR2-CTZ,CTZ-4,Before,9,5989,0.5989,598.9,1.739501953125
L + ACR2-CTZ,CTZ-4,Before,9,6116,0.6116,611.6,2.99072265625
L + ACR2-CTZ,CTZ-4,Before,9,6242,0.6242,624.1999999999999,2.166748046875
L + ACR2-CTZ,CTZ-4,Before,9,6367,0.6367,636.7,2.25830078125
L + ACR2-CTZ,CTZ-4,Before,9,6490,0.649,649.0,2.838134765625
L + ACR2-CTZ,CTZ-4,Before,9,6620,0.662,662.0,1.434326171875
L + ACR2-CTZ,CTZ-4,Before,9,6739,0.6739,673.9000000000001,2.349853515625
L + ACR2-CTZ,CTZ-4,Before,9,6854,0.6854,685.4,2.62451171875
L + ACR2-CTZ,CTZ-4,Before,9,6974,0.6974,697.4,2.899169921875
L + ACR2-CTZ,CTZ-4,Before,9,7089,0.7089000000000001,708.9000000000001,3.23486328125
L + ACR2-CTZ,CTZ-4,Before,9,7205,0.7205,720.5,2.197265625
L + ACR2-CTZ,CTZ-4,Before,9,7327,0.7327,732.7,1.708984375
L + ACR2-CTZ,CTZ-4,Before,9,7459,0.7459,745.9,1.434326171875
L + ACR2-CTZ,CTZ-4,Before,9,7583,0.7583000000000001,758.3000000000001,1.89208984375
L + ACR2-CTZ,CTZ-4,Before,9,7699,0.7699,769.9,2.288818359375
L + ACR2-CTZ,CTZ-4,Before,9,7819,0.7819,781.9000000000001,2.349853515625
