Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + ACR2-CTZ,CTZ-5,After,8,2201,0.22010000000000002,220.10000000000002,19.744873046875
L + ACR2-CTZ,CTZ-5,After,8,3233,0.32330000000000003,323.3,19.500732421875
L + ACR2-CTZ,CTZ-5,After,8,3959,0.39590000000000003,395.90000000000003,19.47021484375
L + ACR2-CTZ,CTZ-5,After,9,1249,0.12490000000000001,124.9,26.031494140625
L + ACR2-CTZ,CTZ-5,After,9,1315,0.1315,131.5,22.216796875
L + ACR2-CTZ,CTZ-5,After,9,1400,0.14,140.0,21.331787109375
L + ACR2-CTZ,CTZ-5,After,9,1510,0.151,151.0,20.843505859375
L + ACR2-CTZ,CTZ-5,After,9,1652,0.1652,165.20000000000002,19.500732421875
L + ACR2-CTZ,CTZ-5,After,9,1779,0.1779,177.9,19.83642578125
L + ACR2-CTZ,CTZ-5,After,9,1929,0.19290000000000002,192.9,18.524169921875
L + ACR2-CTZ,CTZ-5,After,9,2088,0.2088,208.8,18.12744140625
L + ACR2-CTZ,CTZ-5,After,9,3130,0.313,313.0,16.17431640625
L + ACR2-CTZ,CTZ-5,After,9,3493,0.3493,349.3,15.380859375
L + ACR2-CTZ,CTZ-5,After,9,5560,0.556,556.0,15.960693359375
L + ACR2-CTZ,CTZ-5,After,9,8154,0.8154,815.4,15.56396484375
