Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-Veh,Veh-8,After,7,4195,0.41950000000000004,419.50000000000006,34.97314453125
L + CS-Veh,Veh-8,After,7,4813,0.4813,481.3,34.393310546875
L + CS-Veh,Veh-8,After,7,5473,0.5473,547.3,34.149169921875
L + CS-Veh,Veh-8,After,7,6088,0.6088,608.8,34.515380859375
L + CS-Veh,Veh-8,After,7,6652,0.6652,665.2,34.088134765625
L + CS-Veh,Veh-8,After,7,7198,0.7198,719.8,33.843994140625
L + CS-Veh,Veh-8,After,7,7971,0.7971,797.1,32.623291015625
L + CS-Veh,Veh-8,After,7,8618,0.8618,861.8,33.0810546875
L + CS-Veh,Veh-8,After,7,9245,0.9245000000000001,924.5000000000001,33.111572265625
L + CS-Veh,Veh-8,After,7,10073,1.0073,1007.3000000000001,31.829833984375
L + CS-Veh,Veh-8,After,7,10705,1.0705,1070.5,33.8134765625
L + CS-Veh,Veh-8,After,8,1323,0.1323,132.3,39.093017578125
L + CS-Veh,Veh-8,After,8,1494,0.1494,149.4,37.04833984375
L + CS-Veh,Veh-8,After,8,1745,0.17450000000000002,174.50000000000003,36.224365234375
L + CS-Veh,Veh-8,After,8,2049,0.2049,204.9,35.614013671875
L + CS-Veh,Veh-8,After,8,2375,0.23750000000000002,237.50000000000003,34.942626953125
L + CS-Veh,Veh-8,After,8,2764,0.27640000000000003,276.40000000000003,34.637451171875
L + CS-Veh,Veh-8,After,8,3156,0.3156,315.59999999999997,34.149169921875
L + CS-Veh,Veh-8,After,8,3571,0.35710000000000003,357.1,33.5693359375
L + CS-Veh,Veh-8,After,8,3976,0.3976,397.6,33.111572265625
L + CS-Veh,Veh-8,After,8,4425,0.4425,442.5,32.012939453125
L + CS-Veh,Veh-8,After,8,4846,0.48460000000000003,484.6,32.1044921875
L + CS-Veh,Veh-8,After,8,5290,0.529,529.0,31.982421875
L + CS-Veh,Veh-8,After,8,5762,0.5762,576.2,31.1279296875
L + CS-Veh,Veh-8,After,8,6242,0.6242,624.1999999999999,30.975341796875
L + CS-Veh,Veh-8,After,8,6734,0.6734,673.4,31.005859375
L + CS-Veh,Veh-8,After,8,7226,0.7226,722.6,30.8837890625
L + CS-Veh,Veh-8,After,8,7787,0.7787000000000001,778.7,29.998779296875
L + CS-Veh,Veh-8,After,8,8259,0.8259000000000001,825.9000000000001,31.1279296875
L + CS-Veh,Veh-8,After,8,8766,0.8766,876.6,30.94482421875
L + CS-Veh,Veh-8,After,8,9235,0.9235000000000001,923.5000000000001,30.853271484375
L + CS-Veh,Veh-8,After,8,9705,0.9705,970.5,30.120849609375
L + CS-Veh,Veh-8,After,8,10188,1.0188000000000001,1018.8000000000002,30.3955078125
L + CS-Veh,Veh-8,After,8,10694,1.0694000000000001,1069.4,29.876708984375
L + CS-Veh,Veh-8,After,8,11244,1.1244,1124.4,31.25
L + CS-Veh,Veh-8,After,9,1315,0.1315,131.5,37.628173828125
L + CS-Veh,Veh-8,After,9,1464,0.1464,146.4,34.576416015625
L + CS-Veh,Veh-8,After,9,1687,0.16870000000000002,168.70000000000002,35.003662109375
L + CS-Veh,Veh-8,After,9,1954,0.19540000000000002,195.4,34.3017578125
L + CS-Veh,Veh-8,After,9,2226,0.22260000000000002,222.60000000000002,33.26416015625
L + CS-Veh,Veh-8,After,9,2511,0.2511,251.1,32.958984375
L + CS-Veh,Veh-8,After,9,2837,0.2837,283.7,31.67724609375
L + CS-Veh,Veh-8,After,9,3167,0.31670000000000004,316.70000000000005,31.3720703125
L + CS-Veh,Veh-8,After,9,3525,0.35250000000000004,352.50000000000006,31.005859375
L + CS-Veh,Veh-8,After,9,3886,0.3886,388.6,30.3955078125
L + CS-Veh,Veh-8,After,9,4253,0.4253,425.3,30.517578125
L + CS-Veh,Veh-8,After,9,4612,0.4612,461.2,30.303955078125
L + CS-Veh,Veh-8,After,9,4967,0.49670000000000003,496.70000000000005,29.998779296875
L + CS-Veh,Veh-8,After,9,5320,0.532,532.0,30.181884765625
L + CS-Veh,Veh-8,After,9,5684,0.5684,568.4,29.388427734375
L + CS-Veh,Veh-8,After,9,6076,0.6076,607.6,29.296875
L + CS-Veh,Veh-8,After,9,6485,0.6485000000000001,648.5000000000001,29.022216796875
L + CS-Veh,Veh-8,After,9,6862,0.6862,686.2,29.449462890625
L + CS-Veh,Veh-8,After,9,7269,0.7269,726.9,28.656005859375
L + CS-Veh,Veh-8,After,9,7655,0.7655000000000001,765.5000000000001,28.80859375
L + CS-Veh,Veh-8,After,9,8047,0.8047000000000001,804.7,28.656005859375
L + CS-Veh,Veh-8,After,9,8420,0.8420000000000001,842.0000000000001,28.50341796875
L + CS-Veh,Veh-8,After,9,8848,0.8848,884.8000000000001,28.13720703125
L + CS-Veh,Veh-8,After,9,9256,0.9256000000000001,925.6000000000001,28.3203125
L + CS-Veh,Veh-8,After,9,9691,0.9691000000000001,969.1,27.9541015625
L + CS-Veh,Veh-8,After,9,10118,1.0118,1011.8000000000001,27.984619140625
L + CS-Veh,Veh-8,After,9,10537,1.0537,1053.7,27.923583984375
L + CS-Veh,Veh-8,After,9,10954,1.0954000000000002,1095.4,27.801513671875
