Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-Veh,Veh-3,Before,8,4352,0.43520000000000003,435.20000000000005,22.369384765625
L + CS-Veh,Veh-3,Before,8,4584,0.45840000000000003,458.40000000000003,21.026611328125
L + CS-Veh,Veh-3,Before,8,4813,0.4813,481.3,22.674560546875
L + CS-Veh,Veh-3,Before,8,5052,0.5052,505.2,26.7333984375
L + CS-Veh,Veh-3,Before,8,5298,0.5298,529.8000000000001,28.50341796875
L + CS-Veh,Veh-3,Before,8,5544,0.5544,554.4,24.505615234375
L + CS-Veh,Veh-3,Before,8,5780,0.5780000000000001,578.0000000000001,23.040771484375
L + CS-Veh,Veh-3,Before,8,6010,0.601,601.0,21.66748046875
L + CS-Veh,Veh-3,Before,8,6251,0.6251,625.1,23.468017578125
L + CS-Veh,Veh-3,Before,8,6497,0.6497,649.7,22.94921875
L + CS-Veh,Veh-3,Before,8,6732,0.6732,673.2,22.613525390625
L + CS-Veh,Veh-3,Before,8,6963,0.6963,696.3000000000001,21.636962890625
L + CS-Veh,Veh-3,Before,8,7206,0.7206,720.6,21.820068359375
L + CS-Veh,Veh-3,Before,8,7442,0.7442000000000001,744.2,25.08544921875
L + CS-Veh,Veh-3,Before,8,7672,0.7672,767.2,19.4091796875
L + CS-Veh,Veh-3,Before,8,7922,0.7922,792.2,23.01025390625
L + CS-Veh,Veh-3,Before,8,8160,0.8160000000000001,816.0000000000001,22.03369140625
L + CS-Veh,Veh-3,Before,8,8396,0.8396,839.6,23.590087890625
L + CS-Veh,Veh-3,Before,8,8616,0.8616,861.6,21.728515625
L + CS-Veh,Veh-3,Before,8,8854,0.8854000000000001,885.4000000000001,21.54541015625
L + CS-Veh,Veh-3,Before,8,9094,0.9094000000000001,909.4000000000001,20.111083984375
L + CS-Veh,Veh-3,Before,8,9326,0.9326000000000001,932.6000000000001,20.599365234375
L + CS-Veh,Veh-3,Before,8,9562,0.9562,956.2,19.317626953125
L + CS-Veh,Veh-3,Before,8,9795,0.9795,979.5,18.829345703125
L + CS-Veh,Veh-3,Before,8,10033,1.0033,1003.3000000000001,18.00537109375
L + CS-Veh,Veh-3,Before,8,10271,1.0271000000000001,1027.1000000000001,20.050048828125
L + CS-Veh,Veh-3,Before,8,10507,1.0507,1050.7,22.52197265625
L + CS-Veh,Veh-3,Before,8,10753,1.0753000000000001,1075.3000000000002,19.47021484375
L + CS-Veh,Veh-3,Before,8,10999,1.0999,1099.9,21.942138671875
L + CS-Veh,Veh-3,Before,9,1282,0.1282,128.20000000000002,40.374755859375
L + CS-Veh,Veh-3,Before,9,1416,0.1416,141.6,36.041259765625
L + CS-Veh,Veh-3,Before,9,1558,0.1558,155.79999999999998,33.111572265625
L + CS-Veh,Veh-3,Before,9,1709,0.1709,170.9,29.083251953125
L + CS-Veh,Veh-3,Before,9,1871,0.18710000000000002,187.10000000000002,35.552978515625
L + CS-Veh,Veh-3,Before,9,2033,0.2033,203.3,29.84619140625
L + CS-Veh,Veh-3,Before,9,2191,0.21910000000000002,219.10000000000002,34.393310546875
L + CS-Veh,Veh-3,Before,9,2354,0.2354,235.4,31.79931640625
L + CS-Veh,Veh-3,Before,9,2524,0.2524,252.4,29.266357421875
L + CS-Veh,Veh-3,Before,9,2692,0.2692,269.2,32.77587890625
L + CS-Veh,Veh-3,Before,9,2870,0.28700000000000003,287.00000000000006,32.562255859375
L + CS-Veh,Veh-3,Before,9,3048,0.3048,304.8,35.21728515625
L + CS-Veh,Veh-3,Before,9,3224,0.3224,322.40000000000003,32.806396484375
L + CS-Veh,Veh-3,Before,9,3403,0.3403,340.3,33.3251953125
L + CS-Veh,Veh-3,Before,9,3585,0.35850000000000004,358.50000000000006,32.28759765625
L + CS-Veh,Veh-3,Before,9,3765,0.3765,376.5,29.266357421875
L + CS-Veh,Veh-3,Before,9,3949,0.39490000000000003,394.90000000000003,29.815673828125
L + CS-Veh,Veh-3,Before,9,4138,0.4138,413.8,32.65380859375
L + CS-Veh,Veh-3,Before,9,4319,0.4319,431.90000000000003,28.9306640625
L + CS-Veh,Veh-3,Before,9,4501,0.4501,450.1,29.266357421875
L + CS-Veh,Veh-3,Before,9,4684,0.46840000000000004,468.40000000000003,30.487060546875
L + CS-Veh,Veh-3,Before,9,4866,0.48660000000000003,486.6,29.96826171875
L + CS-Veh,Veh-3,Before,9,5046,0.5046,504.6,26.7333984375
L + CS-Veh,Veh-3,Before,9,5227,0.5227,522.7,24.444580078125
L + CS-Veh,Veh-3,Before,9,5417,0.5417000000000001,541.7,23.773193359375
L + CS-Veh,Veh-3,Before,9,5606,0.5606,560.6,24.871826171875
L + CS-Veh,Veh-3,Before,9,5799,0.5799000000000001,579.9000000000001,27.130126953125
L + CS-Veh,Veh-3,Before,9,5997,0.5997,599.7,26.85546875
L + CS-Veh,Veh-3,Before,9,6178,0.6178,617.8000000000001,24.47509765625
L + CS-Veh,Veh-3,Before,9,6371,0.6371,637.1,27.130126953125
L + CS-Veh,Veh-3,Before,9,6563,0.6563,656.3,27.89306640625
L + CS-Veh,Veh-3,Before,9,6748,0.6748000000000001,674.8000000000001,25.543212890625
L + CS-Veh,Veh-3,Before,9,6941,0.6941,694.1,25.848388671875
L + CS-Veh,Veh-3,Before,9,7135,0.7135,713.5,25.146484375
L + CS-Veh,Veh-3,Before,9,7333,0.7333000000000001,733.3000000000001,24.993896484375
L + CS-Veh,Veh-3,Before,9,7523,0.7523000000000001,752.3000000000001,26.763916015625
L + CS-Veh,Veh-3,Before,9,7730,0.773,773.0,26.4892578125
L + CS-Veh,Veh-3,Before,9,7918,0.7918000000000001,791.8000000000001,20.3857421875
L + CS-Veh,Veh-3,Before,9,8114,0.8114,811.4,22.94921875
L + CS-Veh,Veh-3,Before,9,8308,0.8308000000000001,830.8000000000001,23.895263671875
L + CS-Veh,Veh-3,Before,9,8506,0.8506,850.6,23.284912109375
L + CS-Veh,Veh-3,Before,9,8694,0.8694000000000001,869.4000000000001,22.674560546875
L + CS-Veh,Veh-3,Before,9,8890,0.889,889.0,21.05712890625
L + CS-Veh,Veh-3,Before,9,9082,0.9082,908.2,21.1181640625
L + CS-Veh,Veh-3,Before,9,9278,0.9278000000000001,927.8000000000001,21.42333984375
L + CS-Veh,Veh-3,Before,9,9473,0.9473,947.3000000000001,20.355224609375
L + CS-Veh,Veh-3,Before,9,9671,0.9671000000000001,967.1,21.54541015625
L + CS-Veh,Veh-3,Before,9,9870,0.9870000000000001,987.0000000000001,21.942138671875
L + CS-Veh,Veh-3,Before,9,10068,1.0068000000000001,1006.8000000000002,22.52197265625
L + CS-Veh,Veh-3,Before,9,10262,1.0262,1026.2,22.552490234375
L + CS-Veh,Veh-3,Before,9,10455,1.0455,1045.5,20.44677734375
L + CS-Veh,Veh-3,Before,9,10649,1.0649,1064.8999999999999,18.49365234375
L + CS-Veh,Veh-3,Before,9,10851,1.0851,1085.1,18.951416015625
L + CS-Veh,Veh-3,Before,9,11044,1.1044,1104.4,20.20263671875
L + CS-Veh,Veh-3,After,6,1390,0.139,139.0,21.91162109375
L + CS-Veh,Veh-3,After,7,1312,0.1312,131.20000000000002,30.57861328125
L + CS-Veh,Veh-3,After,7,1521,0.1521,152.10000000000002,24.566650390625
L + CS-Veh,Veh-3,After,7,1755,0.17550000000000002,175.50000000000003,26.336669921875
L + CS-Veh,Veh-3,After,7,2015,0.2015,201.5,27.008056640625
L + CS-Veh,Veh-3,After,7,2306,0.2306,230.6,25.360107421875
L + CS-Veh,Veh-3,After,7,2632,0.2632,263.2,24.10888671875
L + CS-Veh,Veh-3,After,7,2947,0.2947,294.70000000000005,23.5595703125
L + CS-Veh,Veh-3,After,7,3285,0.3285,328.5,28.167724609375
L + CS-Veh,Veh-3,After,7,4875,0.48750000000000004,487.50000000000006,24.90234375
L + CS-Veh,Veh-3,After,7,5241,0.5241,524.1,29.60205078125
L + CS-Veh,Veh-3,After,7,5666,0.5666,566.6,26.91650390625
L + CS-Veh,Veh-3,After,7,6759,0.6759000000000001,675.9000000000001,28.1982421875
L + CS-Veh,Veh-3,After,7,7222,0.7222000000000001,722.2,27.496337890625
L + CS-Veh,Veh-3,After,7,8666,0.8666,866.6,22.003173828125
L + CS-Veh,Veh-3,After,8,1294,0.12940000000000002,129.4,37.109375
L + CS-Veh,Veh-3,After,8,1461,0.1461,146.1,32.562255859375
L + CS-Veh,Veh-3,After,8,1638,0.1638,163.8,32.3486328125
L + CS-Veh,Veh-3,After,8,1830,0.183,183.0,29.693603515625
L + CS-Veh,Veh-3,After,8,2036,0.2036,203.6,30.029296875
L + CS-Veh,Veh-3,After,8,2241,0.22410000000000002,224.10000000000002,26.67236328125
L + CS-Veh,Veh-3,After,8,2462,0.2462,246.2,25.390625
L + CS-Veh,Veh-3,After,8,2676,0.2676,267.6,24.59716796875
L + CS-Veh,Veh-3,After,8,2906,0.2906,290.6,25.2685546875
L + CS-Veh,Veh-3,After,8,3120,0.312,312.0,23.712158203125
L + CS-Veh,Veh-3,After,8,3350,0.335,335.0,19.6533203125
L + CS-Veh,Veh-3,After,8,3593,0.3593,359.3,21.820068359375
L + CS-Veh,Veh-3,After,8,3828,0.38280000000000003,382.8,21.240234375
L + CS-Veh,Veh-3,After,8,4058,0.4058,405.8,22.491455078125
L + CS-Veh,Veh-3,After,8,4291,0.42910000000000004,429.1,23.49853515625
L + CS-Veh,Veh-3,After,8,4522,0.45220000000000005,452.20000000000005,21.97265625
L + CS-Veh,Veh-3,After,8,4759,0.47590000000000005,475.90000000000003,21.636962890625
L + CS-Veh,Veh-3,After,8,4998,0.4998,499.8,21.728515625
L + CS-Veh,Veh-3,After,8,5244,0.5244,524.4,22.186279296875
L + CS-Veh,Veh-3,After,8,5481,0.5481,548.1,18.798828125
L + CS-Veh,Veh-3,After,8,5730,0.5730000000000001,573.0000000000001,19.53125
L + CS-Veh,Veh-3,After,8,5977,0.5977,597.7,19.8974609375
L + CS-Veh,Veh-3,After,8,6229,0.6229,622.9,19.866943359375
L + CS-Veh,Veh-3,After,8,6469,0.6469,646.9,18.310546875
L + CS-Veh,Veh-3,After,8,6966,0.6966,696.6,19.71435546875
L + CS-Veh,Veh-3,After,8,7229,0.7229,722.9,18.310546875
L + CS-Veh,Veh-3,After,8,7487,0.7487,748.7,18.6767578125
L + CS-Veh,Veh-3,After,8,7746,0.7746000000000001,774.6,18.85986328125
L + CS-Veh,Veh-3,After,8,8011,0.8011,801.1,17.15087890625
L + CS-Veh,Veh-3,After,8,8278,0.8278000000000001,827.8000000000001,17.852783203125
L + CS-Veh,Veh-3,After,8,8557,0.8557,855.7,17.4560546875
L + CS-Veh,Veh-3,After,8,9080,0.908,908.0,18.890380859375
L + CS-Veh,Veh-3,After,8,9348,0.9348000000000001,934.8000000000001,19.134521484375
L + CS-Veh,Veh-3,After,8,9629,0.9629000000000001,962.9000000000001,19.989013671875
L + CS-Veh,Veh-3,After,8,9907,0.9907,990.7,18.402099609375
L + CS-Veh,Veh-3,After,8,10178,1.0178,1017.8000000000001,20.660400390625
L + CS-Veh,Veh-3,After,8,10436,1.0436,1043.6000000000001,19.83642578125
L + CS-Veh,Veh-3,After,8,10706,1.0706,1070.6,20.8740234375
L + CS-Veh,Veh-3,After,8,10991,1.0991,1099.1,19.989013671875
L + CS-Veh,Veh-3,After,9,1285,0.1285,128.5,38.26904296875
L + CS-Veh,Veh-3,After,9,1426,0.1426,142.6,30.029296875
L + CS-Veh,Veh-3,After,9,1576,0.15760000000000002,157.60000000000002,32.958984375
L + CS-Veh,Veh-3,After,9,1735,0.17350000000000002,173.50000000000003,30.609130859375
L + CS-Veh,Veh-3,After,9,1898,0.1898,189.79999999999998,27.03857421875
L + CS-Veh,Veh-3,After,9,2075,0.20750000000000002,207.50000000000003,22.735595703125
L + CS-Veh,Veh-3,After,9,2258,0.2258,225.8,23.101806640625
L + CS-Veh,Veh-3,After,9,2436,0.2436,243.60000000000002,23.284912109375
L + CS-Veh,Veh-3,After,9,2618,0.26180000000000003,261.8,21.881103515625
L + CS-Veh,Veh-3,After,9,2801,0.2801,280.1,23.5595703125
L + CS-Veh,Veh-3,After,9,2992,0.2992,299.20000000000005,23.98681640625
L + CS-Veh,Veh-3,After,9,3185,0.3185,318.5,24.59716796875
L + CS-Veh,Veh-3,After,9,3375,0.3375,337.5,25.20751953125
L + CS-Veh,Veh-3,After,9,3568,0.3568,356.8,23.5595703125
L + CS-Veh,Veh-3,After,9,3766,0.3766,376.59999999999997,24.4140625
L + CS-Veh,Veh-3,After,9,3959,0.39590000000000003,395.90000000000003,22.705078125
L + CS-Veh,Veh-3,After,9,4154,0.41540000000000005,415.40000000000003,23.101806640625
L + CS-Veh,Veh-3,After,9,4351,0.43510000000000004,435.1,24.5361328125
L + CS-Veh,Veh-3,After,9,4541,0.4541,454.1,22.186279296875
L + CS-Veh,Veh-3,After,9,4740,0.47400000000000003,474.00000000000006,24.47509765625
L + CS-Veh,Veh-3,After,9,4938,0.4938,493.8,23.773193359375
L + CS-Veh,Veh-3,After,9,5131,0.5131,513.1,25.665283203125
L + CS-Veh,Veh-3,After,9,5331,0.5331,533.1,31.219482421875
L + CS-Veh,Veh-3,After,9,5534,0.5534,553.4,25.146484375
L + CS-Veh,Veh-3,After,9,5727,0.5727,572.6999999999999,25.20751953125
L + CS-Veh,Veh-3,After,9,5924,0.5924,592.4000000000001,22.52197265625
L + CS-Veh,Veh-3,After,9,6130,0.613,613.0,24.4140625
L + CS-Veh,Veh-3,After,9,6335,0.6335000000000001,633.5000000000001,25.848388671875
L + CS-Veh,Veh-3,After,9,6537,0.6537000000000001,653.7,25.177001953125
L + CS-Veh,Veh-3,After,9,6747,0.6747000000000001,674.7,23.590087890625
L + CS-Veh,Veh-3,After,9,6946,0.6946,694.6,23.193359375
L + CS-Veh,Veh-3,After,9,7156,0.7156,715.6,20.8740234375
L + CS-Veh,Veh-3,After,9,7365,0.7365,736.5,19.866943359375
L + CS-Veh,Veh-3,After,9,7571,0.7571,757.1,21.087646484375
L + CS-Veh,Veh-3,After,9,7770,0.777,777.0,20.355224609375
L + CS-Veh,Veh-3,After,9,7969,0.7969,796.9000000000001,20.233154296875
L + CS-Veh,Veh-3,After,9,8170,0.8170000000000001,817.0000000000001,19.4091796875
L + CS-Veh,Veh-3,After,9,8370,0.8370000000000001,837.0000000000001,21.453857421875
L + CS-Veh,Veh-3,After,9,8571,0.8571000000000001,857.1000000000001,20.355224609375
L + CS-Veh,Veh-3,After,9,8768,0.8768,876.8000000000001,21.17919921875
L + CS-Veh,Veh-3,After,9,8971,0.8971,897.1,18.890380859375
L + CS-Veh,Veh-3,After,9,9189,0.9189,918.9000000000001,21.66748046875
L + CS-Veh,Veh-3,After,9,9390,0.9390000000000001,939.0,20.477294921875
L + CS-Veh,Veh-3,After,9,9596,0.9596,959.6,19.71435546875
L + CS-Veh,Veh-3,After,9,9800,0.9800000000000001,980.0000000000001,20.294189453125
L + CS-Veh,Veh-3,After,9,10002,1.0002,1000.1999999999999,20.416259765625
L + CS-Veh,Veh-3,After,9,10207,1.0207,1020.6999999999999,21.1181640625
L + CS-Veh,Veh-3,After,9,10415,1.0415,1041.5,20.1416015625
L + CS-Veh,Veh-3,After,9,10624,1.0624,1062.4,19.287109375
L + CS-Veh,Veh-3,After,9,10826,1.0826,1082.6,18.798828125
L + CS-Veh,Veh-3,After,9,11030,1.103,1103.0,18.646240234375
L + CS-Veh,Veh-3,After,9,11233,1.1233,1123.3,18.85986328125
