Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + ACR2-CTZ,CTZ-1,After,9,8736,0.8736,873.6,12.26806640625
L + ACR2-CTZ,CTZ-1,After,9,8864,0.8864000000000001,886.4000000000001,11.77978515625
L + ACR2-CTZ,CTZ-1,After,9,8986,0.8986000000000001,898.6,11.962890625
L + ACR2-CTZ,CTZ-1,After,9,9099,0.9099,909.9000000000001,11.871337890625
L + ACR2-CTZ,CTZ-1,After,9,9225,0.9225000000000001,922.5000000000001,11.688232421875
L + ACR2-CTZ,CTZ-1,After,9,9351,0.9351,935.1,11.932373046875
L + ACR2-CTZ,CTZ-1,After,9,9472,0.9472,947.2,11.566162109375
L + ACR2-CTZ,CTZ-1,After,9,9596,0.9596,959.6,11.53564453125
L + ACR2-CTZ,CTZ-1,After,9,9727,0.9727,972.7,11.444091796875
L + ACR2-CTZ,CTZ-1,After,9,9852,0.9852000000000001,985.2,11.322021484375
L + ACR2-CTZ,CTZ-1,After,9,9987,0.9987,998.7,12.02392578125
L + ACR2-CTZ,CTZ-1,After,9,10110,1.0110000000000001,1011.0000000000001,11.993408203125
L + ACR2-CTZ,CTZ-1,After,9,10235,1.0235,1023.5000000000001,12.176513671875
L + ACR2-CTZ,CTZ-1,After,9,10358,1.0358,1035.8,12.0849609375
L + ACR2-CTZ,CTZ-1,After,9,10485,1.0485,1048.5,11.688232421875
L + ACR2-CTZ,CTZ-1,After,9,10604,1.0604,1060.4,11.871337890625
L + ACR2-CTZ,CTZ-1,After,9,10731,1.0731,1073.1,11.65771484375
L + ACR2-CTZ,CTZ-1,After,9,10857,1.0857,1085.7,11.77978515625
L + ACR2-CTZ,CTZ-1,After,9,10991,1.0991,1099.1,11.71875
L + ACR2-CTZ,CTZ-1,After,9,11133,1.1133,1113.3,11.566162109375
