Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-Veh,Veh-6,After,9,1416,0.1416,141.6,25.238037109375
L + CS-Veh,Veh-6,After,9,1634,0.16340000000000002,163.4,26.123046875
L + CS-Veh,Veh-6,After,9,1885,0.1885,188.5,25.543212890625
L + CS-Veh,Veh-6,After,9,2138,0.21380000000000002,213.8,25.177001953125
L + CS-Veh,Veh-6,After,9,2406,0.2406,240.6,24.23095703125
L + CS-Veh,Veh-6,After,9,2711,0.2711,271.1,23.284912109375
L + CS-Veh,Veh-6,After,9,3020,0.302,302.0,22.5830078125
L + CS-Veh,Veh-6,After,9,3309,0.3309,330.90000000000003,23.223876953125
L + CS-Veh,Veh-6,After,9,3632,0.3632,363.20000000000005,22.15576171875
L + CS-Veh,Veh-6,After,9,3945,0.3945,394.5,22.125244140625
L + CS-Veh,Veh-6,After,9,4276,0.42760000000000004,427.6,21.66748046875
L + CS-Veh,Veh-6,After,9,4624,0.46240000000000003,462.40000000000003,20.965576171875
L + CS-Veh,Veh-6,After,9,4955,0.4955,495.5,21.453857421875
L + CS-Veh,Veh-6,After,9,5279,0.5279,527.9000000000001,21.209716796875
L + CS-Veh,Veh-6,After,9,5617,0.5617,561.6999999999999,20.93505859375
L + CS-Veh,Veh-6,After,9,5987,0.5987,598.7,19.378662109375
L + CS-Veh,Veh-6,After,9,6326,0.6326,632.6,20.32470703125
L + CS-Veh,Veh-6,After,9,6677,0.6677000000000001,667.7,20.44677734375
L + CS-Veh,Veh-6,After,9,7052,0.7052,705.2,19.378662109375
L + CS-Veh,Veh-6,After,9,7418,0.7418,741.8000000000001,18.402099609375
L + CS-Veh,Veh-6,After,9,7766,0.7766000000000001,776.6,19.927978515625
L + CS-Veh,Veh-6,After,9,8145,0.8145,814.5,19.134521484375
L + CS-Veh,Veh-6,After,9,8499,0.8499,849.9,19.775390625
L + CS-Veh,Veh-6,After,9,8862,0.8862,886.1999999999999,19.1650390625
L + CS-Veh,Veh-6,After,9,9266,0.9266000000000001,926.6000000000001,18.096923828125
L + CS-Veh,Veh-6,After,9,9620,0.9620000000000001,962.0000000000001,18.951416015625
L + CS-Veh,Veh-6,After,9,9999,0.9999,999.9,18.951416015625
L + CS-Veh,Veh-6,After,9,10384,1.0384,1038.4,18.49365234375
L + CS-Veh,Veh-6,After,9,10771,1.0771,1077.1,18.096923828125
L + CS-Veh,Veh-6,After,9,11168,1.1168,1116.8,17.7001953125
