Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-CTZ,CTZ-5,After,7,3172,0.31720000000000004,317.20000000000005,-14.70947265625
L + CS-CTZ,CTZ-5,After,7,3746,0.37460000000000004,374.6,-14.6484375
L + CS-CTZ,CTZ-5,After,8,1247,0.1247,124.7,22.4609375
L + CS-CTZ,CTZ-5,After,8,1302,0.1302,130.20000000000002,-4.058837890625
L + CS-CTZ,CTZ-5,After,8,1365,0.1365,136.5,-6.134033203125
L + CS-CTZ,CTZ-5,After,9,1247,0.1247,124.7,21.881103515625
L + CS-CTZ,CTZ-5,After,9,1302,0.1302,130.20000000000002,-7.01904296875
L + CS-CTZ,CTZ-5,After,9,1358,0.1358,135.8,-12.8173828125
L + CS-CTZ,CTZ-5,After,9,1410,0.14100000000000001,141.0,-12.908935546875
L + CS-CTZ,CTZ-5,After,9,2032,0.20320000000000002,203.20000000000002,-12.5732421875
