Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-CTZ,CTZ-8,Before,5,4402,0.44020000000000004,440.20000000000005,11.749267578125
L + CS-CTZ,CTZ-8,Before,5,4804,0.48040000000000005,480.40000000000003,12.176513671875
L + CS-CTZ,CTZ-8,Before,5,5303,0.5303,530.3,11.8408203125
L + CS-CTZ,CTZ-8,Before,5,5768,0.5768,576.8,12.0849609375
L + CS-CTZ,CTZ-8,Before,5,6232,0.6232,623.1999999999999,11.383056640625
L + CS-CTZ,CTZ-8,Before,5,6760,0.676,676.0,10.833740234375
L + CS-CTZ,CTZ-8,Before,5,7263,0.7263000000000001,726.3000000000001,10.772705078125
L + CS-CTZ,CTZ-8,Before,5,7794,0.7794000000000001,779.4000000000001,10.284423828125
L + CS-CTZ,CTZ-8,Before,5,8332,0.8332,833.2,10.223388671875
L + CS-CTZ,CTZ-8,Before,5,8840,0.884,884.0,11.41357421875
L + CS-CTZ,CTZ-8,Before,5,9337,0.9337000000000001,933.7,11.16943359375
L + CS-CTZ,CTZ-8,Before,5,9845,0.9845,984.5,10.92529296875
L + CS-CTZ,CTZ-8,Before,5,10307,1.0307,1030.7,10.80322265625
L + CS-CTZ,CTZ-8,Before,5,10807,1.0807,1080.7,9.46044921875
L + CS-CTZ,CTZ-8,Before,6,1285,0.1285,128.5,18.341064453125
L + CS-CTZ,CTZ-8,Before,6,1429,0.1429,142.9,14.70947265625
L + CS-CTZ,CTZ-8,Before,6,1650,0.165,165.0,13.24462890625
L + CS-CTZ,CTZ-8,Before,6,1918,0.1918,191.8,12.603759765625
L + CS-CTZ,CTZ-8,Before,6,2224,0.22240000000000001,222.4,11.8408203125
L + CS-CTZ,CTZ-8,Before,6,2551,0.2551,255.1,11.260986328125
L + CS-CTZ,CTZ-8,Before,6,2873,0.2873,287.3,10.498046875
L + CS-CTZ,CTZ-8,Before,6,3197,0.31970000000000004,319.70000000000005,10.589599609375
L + CS-CTZ,CTZ-8,Before,6,3557,0.3557,355.7,9.796142578125
L + CS-CTZ,CTZ-8,Before,6,3899,0.3899,389.90000000000003,10.1318359375
L + CS-CTZ,CTZ-8,Before,6,4231,0.42310000000000003,423.1,9.82666015625
L + CS-CTZ,CTZ-8,Before,6,4599,0.45990000000000003,459.90000000000003,9.521484375
L + CS-CTZ,CTZ-8,Before,6,4969,0.4969,496.90000000000003,9.21630859375
L + CS-CTZ,CTZ-8,Before,6,5352,0.5352,535.2,9.674072265625
L + CS-CTZ,CTZ-8,Before,6,5727,0.5727,572.6999999999999,9.27734375
L + CS-CTZ,CTZ-8,Before,6,6101,0.6101,610.1,9.063720703125
L + CS-CTZ,CTZ-8,Before,6,6460,0.646,646.0,8.85009765625
L + CS-CTZ,CTZ-8,Before,6,6861,0.6861,686.1,8.60595703125
L + CS-CTZ,CTZ-8,Before,6,7226,0.7226,722.6,9.185791015625
L + CS-CTZ,CTZ-8,Before,6,7596,0.7596,759.6,8.636474609375
L + CS-CTZ,CTZ-8,Before,6,7952,0.7952,795.2,8.758544921875
L + CS-CTZ,CTZ-8,Before,6,8292,0.8292,829.2,8.7890625
L + CS-CTZ,CTZ-8,Before,6,8686,0.8686,868.6,7.62939453125
L + CS-CTZ,CTZ-8,Before,6,9074,0.9074000000000001,907.4000000000001,8.209228515625
L + CS-CTZ,CTZ-8,Before,6,9481,0.9481,948.1,7.50732421875
L + CS-CTZ,CTZ-8,Before,6,9857,0.9857,985.7,8.392333984375
L + CS-CTZ,CTZ-8,Before,6,10245,1.0245,1024.5,7.9345703125
L + CS-CTZ,CTZ-8,Before,6,10632,1.0632000000000001,1063.2,8.60595703125
L + CS-CTZ,CTZ-8,Before,6,10998,1.0998,1099.8000000000002,8.026123046875
L + CS-CTZ,CTZ-8,Before,7,1276,0.12760000000000002,127.60000000000002,17.242431640625
L + CS-CTZ,CTZ-8,Before,7,1387,0.13870000000000002,138.70000000000002,14.007568359375
L + CS-CTZ,CTZ-8,Before,7,1587,0.1587,158.70000000000002,12.237548828125
L + CS-CTZ,CTZ-8,Before,7,1813,0.18130000000000002,181.3,11.16943359375
L + CS-CTZ,CTZ-8,Before,7,2053,0.2053,205.3,10.1318359375
L + CS-CTZ,CTZ-8,Before,7,2334,0.23340000000000002,233.40000000000003,9.613037109375
L + CS-CTZ,CTZ-8,Before,7,2625,0.2625,262.5,8.941650390625
L + CS-CTZ,CTZ-8,Before,7,2907,0.2907,290.7,8.636474609375
L + CS-CTZ,CTZ-8,Before,7,3197,0.31970000000000004,319.70000000000005,8.941650390625
L + CS-CTZ,CTZ-8,Before,7,3487,0.3487,348.7,8.85009765625
L + CS-CTZ,CTZ-8,Before,7,3791,0.3791,379.09999999999997,7.8125
L + CS-CTZ,CTZ-8,Before,7,4090,0.40900000000000003,409.00000000000006,7.32421875
L + CS-CTZ,CTZ-8,Before,7,4386,0.43860000000000005,438.6,7.38525390625
L + CS-CTZ,CTZ-8,Before,7,4697,0.4697,469.7,7.720947265625
L + CS-CTZ,CTZ-8,Before,7,5009,0.5009,500.90000000000003,6.439208984375
L + CS-CTZ,CTZ-8,Before,7,5308,0.5308,530.8000000000001,6.7138671875
L + CS-CTZ,CTZ-8,Before,7,5632,0.5632,563.2,6.53076171875
L + CS-CTZ,CTZ-8,Before,7,5955,0.5955,595.5,6.622314453125
L + CS-CTZ,CTZ-8,Before,7,6273,0.6273000000000001,627.3000000000001,6.2255859375
L + CS-CTZ,CTZ-8,Before,7,6598,0.6598,659.8000000000001,5.157470703125
L + CS-CTZ,CTZ-8,Before,7,6925,0.6925,692.5,6.927490234375
L + CS-CTZ,CTZ-8,Before,7,7248,0.7248,724.8,5.645751953125
L + CS-CTZ,CTZ-8,Before,7,7602,0.7602,760.1999999999999,5.157470703125
L + CS-CTZ,CTZ-8,Before,7,7935,0.7935,793.5,5.401611328125
L + CS-CTZ,CTZ-8,Before,7,8254,0.8254,825.4,5.767822265625
L + CS-CTZ,CTZ-8,Before,7,8573,0.8573000000000001,857.3000000000001,5.462646484375
L + CS-CTZ,CTZ-8,Before,7,8904,0.8904000000000001,890.4000000000001,5.7373046875
L + CS-CTZ,CTZ-8,Before,7,9236,0.9236000000000001,923.6000000000001,5.859375
L + CS-CTZ,CTZ-8,Before,7,9582,0.9582,958.2,4.913330078125
L + CS-CTZ,CTZ-8,Before,7,9906,0.9906,990.6,5.55419921875
L + CS-CTZ,CTZ-8,Before,7,10241,1.0241,1024.1,5.06591796875
L + CS-CTZ,CTZ-8,Before,7,10563,1.0563,1056.3,4.974365234375
L + CS-CTZ,CTZ-8,Before,7,10912,1.0912,1091.2,4.241943359375
L + CS-CTZ,CTZ-8,Before,8,1267,0.1267,126.7,17.08984375
L + CS-CTZ,CTZ-8,Before,8,1354,0.13540000000000002,135.40000000000003,12.908935546875
L + CS-CTZ,CTZ-8,Before,8,1519,0.1519,151.9,11.474609375
L + CS-CTZ,CTZ-8,Before,8,1722,0.17220000000000002,172.20000000000002,10.467529296875
L + CS-CTZ,CTZ-8,Before,8,1933,0.1933,193.3,9.033203125
L + CS-CTZ,CTZ-8,Before,8,2162,0.2162,216.20000000000002,8.575439453125
L + CS-CTZ,CTZ-8,Before,8,2410,0.24100000000000002,241.00000000000003,8.392333984375
L + CS-CTZ,CTZ-8,Before,8,2662,0.2662,266.2,7.568359375
L + CS-CTZ,CTZ-8,Before,8,2922,0.2922,292.2,6.988525390625
L + CS-CTZ,CTZ-8,Before,8,3174,0.3174,317.40000000000003,6.500244140625
L + CS-CTZ,CTZ-8,Before,8,3442,0.3442,344.2,7.01904296875
L + CS-CTZ,CTZ-8,Before,8,3708,0.3708,370.8,5.950927734375
L + CS-CTZ,CTZ-8,Before,8,3983,0.39830000000000004,398.30000000000007,5.7373046875
L + CS-CTZ,CTZ-8,Before,8,4255,0.42550000000000004,425.50000000000006,5.4931640625
L + CS-CTZ,CTZ-8,Before,8,4536,0.4536,453.6,4.69970703125
L + CS-CTZ,CTZ-8,Before,8,4790,0.47900000000000004,479.00000000000006,4.974365234375
L + CS-CTZ,CTZ-8,Before,8,5079,0.5079,507.90000000000003,5.157470703125
L + CS-CTZ,CTZ-8,Before,8,5367,0.5367000000000001,536.7,4.5166015625
L + CS-CTZ,CTZ-8,Before,8,5654,0.5654,565.4,5.279541015625
L + CS-CTZ,CTZ-8,Before,8,5925,0.5925,592.5,4.364013671875
L + CS-CTZ,CTZ-8,Before,8,6201,0.6201,620.1,3.692626953125
L + CS-CTZ,CTZ-8,Before,8,6489,0.6489,648.9,3.570556640625
L + CS-CTZ,CTZ-8,Before,8,6782,0.6782,678.2,3.35693359375
L + CS-CTZ,CTZ-8,Before,8,7080,0.7080000000000001,708.0000000000001,2.655029296875
L + CS-CTZ,CTZ-8,Before,8,7390,0.739,739.0,2.655029296875
L + CS-CTZ,CTZ-8,Before,8,7682,0.7682,768.2,3.84521484375
L + CS-CTZ,CTZ-8,Before,8,7965,0.7965,796.5,3.448486328125
L + CS-CTZ,CTZ-8,Before,8,8262,0.8262,826.2,3.11279296875
L + CS-CTZ,CTZ-8,Before,8,8568,0.8568,856.8,3.143310546875
L + CS-CTZ,CTZ-8,Before,8,8863,0.8863000000000001,886.3000000000001,2.5634765625
L + CS-CTZ,CTZ-8,Before,8,9172,0.9172,917.2,1.708984375
L + CS-CTZ,CTZ-8,Before,8,9483,0.9483,948.3000000000001,2.166748046875
L + CS-CTZ,CTZ-8,Before,8,9776,0.9776,977.6,2.13623046875
L + CS-CTZ,CTZ-8,Before,8,10067,1.0067000000000002,1006.7000000000002,2.288818359375
L + CS-CTZ,CTZ-8,Before,8,10375,1.0375,1037.5,2.593994140625
L + CS-CTZ,CTZ-8,Before,8,10684,1.0684,1068.4,1.800537109375
L + CS-CTZ,CTZ-8,Before,8,10991,1.0991,1099.1,2.227783203125
L + CS-CTZ,CTZ-8,Before,9,1261,0.12610000000000002,126.10000000000002,16.326904296875
L + CS-CTZ,CTZ-8,Before,9,1339,0.13390000000000002,133.9,11.566162109375
L + CS-CTZ,CTZ-8,Before,9,1486,0.1486,148.60000000000002,8.85009765625
L + CS-CTZ,CTZ-8,Before,9,1672,0.16720000000000002,167.20000000000002,7.965087890625
L + CS-CTZ,CTZ-8,Before,9,1870,0.187,187.0,7.354736328125
L + CS-CTZ,CTZ-8,Before,9,2077,0.20770000000000002,207.70000000000002,5.9814453125
L + CS-CTZ,CTZ-8,Before,9,2300,0.23,230.0,6.16455078125
L + CS-CTZ,CTZ-8,Before,9,2520,0.252,252.0,5.06591796875
L + CS-CTZ,CTZ-8,Before,9,2757,0.2757,275.7,5.584716796875
L + CS-CTZ,CTZ-8,Before,9,2990,0.299,299.0,4.21142578125
L + CS-CTZ,CTZ-8,Before,9,3236,0.3236,323.6,4.241943359375
L + CS-CTZ,CTZ-8,Before,9,3485,0.34850000000000003,348.50000000000006,4.21142578125
L + CS-CTZ,CTZ-8,Before,9,3742,0.37420000000000003,374.20000000000005,3.936767578125
L + CS-CTZ,CTZ-8,Before,9,3995,0.3995,399.5,2.593994140625
L + CS-CTZ,CTZ-8,Before,9,4252,0.4252,425.20000000000005,3.387451171875
L + CS-CTZ,CTZ-8,Before,9,4504,0.4504,450.40000000000003,1.220703125
L + CS-CTZ,CTZ-8,Before,9,4771,0.4771,477.1,1.739501953125
L + CS-CTZ,CTZ-8,Before,9,5031,0.5031,503.09999999999997,1.708984375
L + CS-CTZ,CTZ-8,Before,9,5285,0.5285000000000001,528.5000000000001,2.471923828125
L + CS-CTZ,CTZ-8,Before,9,5561,0.5561,556.1,2.166748046875
L + CS-CTZ,CTZ-8,Before,9,5826,0.5826,582.6,1.007080078125
L + CS-CTZ,CTZ-8,Before,9,6105,0.6105,610.5,1.434326171875
L + CS-CTZ,CTZ-8,Before,9,6386,0.6386000000000001,638.6,0.91552734375
L + CS-CTZ,CTZ-8,Before,9,6651,0.6651,665.1,0.213623046875
L + CS-CTZ,CTZ-8,Before,9,6925,0.6925,692.5,1.89208984375
L + CS-CTZ,CTZ-8,Before,9,7196,0.7196,719.6,0.8544921875
L + CS-CTZ,CTZ-8,Before,9,7453,0.7453000000000001,745.3000000000001,0.732421875
L + CS-CTZ,CTZ-8,Before,9,7737,0.7737,773.7,0.06103515625
L + CS-CTZ,CTZ-8,Before,9,8011,0.8011,801.1,1.312255859375
L + CS-CTZ,CTZ-8,Before,9,8266,0.8266,826.6,1.40380859375
L + CS-CTZ,CTZ-8,Before,9,8550,0.8550000000000001,855.0000000000001,-0.213623046875
L + CS-CTZ,CTZ-8,Before,9,8820,0.882,882.0,0.79345703125
L + CS-CTZ,CTZ-8,Before,9,9093,0.9093,909.3,0.701904296875
L + CS-CTZ,CTZ-8,Before,9,9382,0.9382,938.2,0.732421875
L + CS-CTZ,CTZ-8,Before,9,9666,0.9666,966.6,-0.30517578125
L + CS-CTZ,CTZ-8,Before,9,9943,0.9943000000000001,994.3000000000001,-1.0986328125
L + CS-CTZ,CTZ-8,Before,9,10235,1.0235,1023.5000000000001,0.030517578125
L + CS-CTZ,CTZ-8,Before,9,10520,1.052,1052.0,-0.732421875
L + CS-CTZ,CTZ-8,Before,9,10804,1.0804,1080.4,-0.946044921875
L + CS-CTZ,CTZ-8,Before,9,11099,1.1099,1109.9,0.030517578125
L + CS-CTZ,CTZ-8,After,3,1334,0.13340000000000002,133.4,16.4794921875
L + CS-CTZ,CTZ-8,After,3,1801,0.1801,180.10000000000002,14.923095703125
L + CS-CTZ,CTZ-8,After,3,2361,0.2361,236.1,13.641357421875
L + CS-CTZ,CTZ-8,After,3,3036,0.30360000000000004,303.6,12.420654296875
L + CS-CTZ,CTZ-8,After,3,3811,0.3811,381.1,11.90185546875
L + CS-CTZ,CTZ-8,After,3,4522,0.45220000000000005,452.20000000000005,11.474609375
L + CS-CTZ,CTZ-8,After,3,5251,0.5251,525.1,11.383056640625
L + CS-CTZ,CTZ-8,After,3,5995,0.5995,599.5,12.14599609375
L + CS-CTZ,CTZ-8,After,3,6715,0.6715,671.5,11.566162109375
L + CS-CTZ,CTZ-8,After,3,7532,0.7532,753.1999999999999,10.345458984375
L + CS-CTZ,CTZ-8,After,3,8338,0.8338,833.8,10.467529296875
L + CS-CTZ,CTZ-8,After,3,9070,0.907,907.0,10.43701171875
L + CS-CTZ,CTZ-8,After,3,10020,1.002,1002.0,9.46044921875
L + CS-CTZ,CTZ-8,After,3,10820,1.082,1082.0,11.23046875
L + CS-CTZ,CTZ-8,After,4,1293,0.1293,129.3,16.54052734375
L + CS-CTZ,CTZ-8,After,4,1559,0.1559,155.9,13.702392578125
L + CS-CTZ,CTZ-8,After,4,1918,0.1918,191.8,12.6953125
L + CS-CTZ,CTZ-8,After,4,2296,0.2296,229.6,11.077880859375
L + CS-CTZ,CTZ-8,After,4,2698,0.26980000000000004,269.80000000000007,10.772705078125
L + CS-CTZ,CTZ-8,After,4,3139,0.3139,313.90000000000003,10.19287109375
L + CS-CTZ,CTZ-8,After,4,3574,0.3574,357.4,10.528564453125
L + CS-CTZ,CTZ-8,After,4,4019,0.40190000000000003,401.90000000000003,9.674072265625
L + CS-CTZ,CTZ-8,After,4,4494,0.4494,449.40000000000003,9.429931640625
L + CS-CTZ,CTZ-8,After,4,4987,0.49870000000000003,498.70000000000005,9.124755859375
L + CS-CTZ,CTZ-8,After,4,5478,0.5478000000000001,547.8000000000001,8.941650390625
L + CS-CTZ,CTZ-8,After,4,5927,0.5927,592.7,9.063720703125
L + CS-CTZ,CTZ-8,After,4,6428,0.6428,642.8000000000001,8.880615234375
L + CS-CTZ,CTZ-8,After,4,6912,0.6912,691.2,8.9111328125
L + CS-CTZ,CTZ-8,After,4,7395,0.7395,739.5,8.148193359375
L + CS-CTZ,CTZ-8,After,4,7889,0.7889,788.9000000000001,8.392333984375
L + CS-CTZ,CTZ-8,After,4,8382,0.8382000000000001,838.2,8.209228515625
L + CS-CTZ,CTZ-8,After,4,8868,0.8868,886.8000000000001,8.48388671875
L + CS-CTZ,CTZ-8,After,4,9358,0.9358000000000001,935.8000000000001,9.063720703125
L + CS-CTZ,CTZ-8,After,4,9892,0.9892000000000001,989.2,8.697509765625
L + CS-CTZ,CTZ-8,After,4,10417,1.0417,1041.7,7.965087890625
L + CS-CTZ,CTZ-8,After,4,10973,1.0973,1097.3,7.965087890625
L + CS-CTZ,CTZ-8,After,5,1267,0.1267,126.7,15.44189453125
L + CS-CTZ,CTZ-8,After,5,1439,0.1439,143.9,12.481689453125
L + CS-CTZ,CTZ-8,After,5,1693,0.1693,169.3,11.505126953125
L + CS-CTZ,CTZ-8,After,5,1996,0.1996,199.6,10.528564453125
L + CS-CTZ,CTZ-8,After,5,2326,0.2326,232.6,9.033203125
L + CS-CTZ,CTZ-8,After,5,2665,0.2665,266.5,8.636474609375
L + CS-CTZ,CTZ-8,After,5,3025,0.3025,302.5,7.598876953125
L + CS-CTZ,CTZ-8,After,5,3386,0.3386,338.6,7.965087890625
L + CS-CTZ,CTZ-8,After,5,3721,0.37210000000000004,372.1,7.659912109375
L + CS-CTZ,CTZ-8,After,5,4087,0.4087,408.7,7.38525390625
L + CS-CTZ,CTZ-8,After,5,4470,0.447,447.0,6.9580078125
L + CS-CTZ,CTZ-8,After,5,4846,0.48460000000000003,484.6,6.89697265625
L + CS-CTZ,CTZ-8,After,5,5225,0.5225000000000001,522.5000000000001,7.6904296875
L + CS-CTZ,CTZ-8,After,5,5614,0.5614,561.4,6.317138671875
L + CS-CTZ,CTZ-8,After,5,5979,0.5979,597.9,6.103515625
L + CS-CTZ,CTZ-8,After,5,6361,0.6361,636.1,7.232666015625
L + CS-CTZ,CTZ-8,After,5,6748,0.6748000000000001,674.8000000000001,5.523681640625
L + CS-CTZ,CTZ-8,After,5,7117,0.7117,711.7,7.476806640625
L + CS-CTZ,CTZ-8,After,5,7499,0.7499,749.9,6.103515625
L + CS-CTZ,CTZ-8,After,5,7893,0.7893,789.3,5.92041015625
L + CS-CTZ,CTZ-8,After,5,8267,0.8267,826.7,6.34765625
L + CS-CTZ,CTZ-8,After,5,8647,0.8647,864.7,6.439208984375
L + CS-CTZ,CTZ-8,After,5,9051,0.9051,905.1,4.974365234375
L + CS-CTZ,CTZ-8,After,5,9427,0.9427000000000001,942.7,5.9814453125
L + CS-CTZ,CTZ-8,After,5,9834,0.9834,983.4000000000001,4.974365234375
L + CS-CTZ,CTZ-8,After,5,10269,1.0269000000000001,1026.9,5.126953125
L + CS-CTZ,CTZ-8,After,5,10675,1.0675000000000001,1067.5000000000002,5.157470703125
L + CS-CTZ,CTZ-8,After,5,11049,1.1049,1104.9,4.791259765625
L + CS-CTZ,CTZ-8,After,6,1271,0.12710000000000002,127.10000000000002,14.95361328125
L + CS-CTZ,CTZ-8,After,6,1404,0.1404,140.4,12.115478515625
L + CS-CTZ,CTZ-8,After,6,1601,0.16010000000000002,160.10000000000002,10.223388671875
L + CS-CTZ,CTZ-8,After,6,1847,0.1847,184.70000000000002,8.85009765625
L + CS-CTZ,CTZ-8,After,6,2113,0.21130000000000002,211.3,7.720947265625
L + CS-CTZ,CTZ-8,After,6,2393,0.2393,239.3,6.866455078125
L + CS-CTZ,CTZ-8,After,6,2700,0.27,270.0,6.7138671875
L + CS-CTZ,CTZ-8,After,6,3000,0.3,300.0,6.072998046875
L + CS-CTZ,CTZ-8,After,6,3319,0.33190000000000003,331.90000000000003,6.011962890625
L + CS-CTZ,CTZ-8,After,6,3638,0.3638,363.8,5.401611328125
L + CS-CTZ,CTZ-8,After,6,3949,0.39490000000000003,394.90000000000003,5.462646484375
L + CS-CTZ,CTZ-8,After,6,4271,0.42710000000000004,427.1,5.096435546875
L + CS-CTZ,CTZ-8,After,6,4591,0.4591,459.1,5.035400390625
L + CS-CTZ,CTZ-8,After,6,4923,0.4923,492.3,4.547119140625
L + CS-CTZ,CTZ-8,After,6,5288,0.5288,528.8000000000001,3.7841796875
L + CS-CTZ,CTZ-8,After,6,5615,0.5615,561.5,4.2724609375
L + CS-CTZ,CTZ-8,After,6,5955,0.5955,595.5,4.241943359375
L + CS-CTZ,CTZ-8,After,6,6287,0.6287,628.7,4.119873046875
L + CS-CTZ,CTZ-8,After,6,6621,0.6621,662.1,4.7607421875
L + CS-CTZ,CTZ-8,After,6,6959,0.6959000000000001,695.9000000000001,4.33349609375
L + CS-CTZ,CTZ-8,After,6,7306,0.7306,730.6,4.608154296875
L + CS-CTZ,CTZ-8,After,6,7654,0.7654000000000001,765.4000000000001,5.06591796875
L + CS-CTZ,CTZ-8,After,6,7993,0.7993,799.3,3.0517578125
L + CS-CTZ,CTZ-8,After,6,8338,0.8338,833.8,3.662109375
L + CS-CTZ,CTZ-8,After,6,8678,0.8678,867.8000000000001,2.8076171875
L + CS-CTZ,CTZ-8,After,6,9033,0.9033,903.3,3.60107421875
L + CS-CTZ,CTZ-8,After,6,9415,0.9415,941.5,2.3193359375
L + CS-CTZ,CTZ-8,After,6,9778,0.9778,977.8,2.593994140625
L + CS-CTZ,CTZ-8,After,6,10157,1.0157,1015.7,3.0517578125
L + CS-CTZ,CTZ-8,After,6,10525,1.0525,1052.5,2.044677734375
L + CS-CTZ,CTZ-8,After,6,10892,1.0892,1089.2,1.495361328125
L + CS-CTZ,CTZ-8,After,6,11241,1.1241,1124.1000000000001,3.143310546875
L + CS-CTZ,CTZ-8,After,7,1260,0.126,126.0,14.862060546875
L + CS-CTZ,CTZ-8,After,7,1358,0.1358,135.8,11.016845703125
L + CS-CTZ,CTZ-8,After,7,1515,0.1515,151.5,8.087158203125
L + CS-CTZ,CTZ-8,After,7,1725,0.17250000000000001,172.50000000000003,6.9580078125
L + CS-CTZ,CTZ-8,After,7,1952,0.1952,195.20000000000002,6.072998046875
L + CS-CTZ,CTZ-8,After,7,2185,0.2185,218.5,5.55419921875
L + CS-CTZ,CTZ-8,After,7,2440,0.24400000000000002,244.00000000000003,5.0048828125
L + CS-CTZ,CTZ-8,After,7,2703,0.27030000000000004,270.30000000000007,4.69970703125
L + CS-CTZ,CTZ-8,After,7,2983,0.2983,298.3,3.509521484375
L + CS-CTZ,CTZ-8,After,7,3254,0.3254,325.40000000000003,2.899169921875
L + CS-CTZ,CTZ-8,After,7,3541,0.3541,354.1,3.41796875
L + CS-CTZ,CTZ-8,After,7,3812,0.38120000000000004,381.20000000000005,4.0283203125
L + CS-CTZ,CTZ-8,After,7,4104,0.41040000000000004,410.40000000000003,1.64794921875
L + CS-CTZ,CTZ-8,After,7,4413,0.4413,441.3,2.62451171875
L + CS-CTZ,CTZ-8,After,7,4724,0.47240000000000004,472.40000000000003,1.922607421875
L + CS-CTZ,CTZ-8,After,7,5026,0.5026,502.6,1.5869140625
L + CS-CTZ,CTZ-8,After,7,5319,0.5319,531.9000000000001,2.349853515625
L + CS-CTZ,CTZ-8,After,7,5601,0.5601,560.1,2.227783203125
L + CS-CTZ,CTZ-8,After,7,5894,0.5894,589.4000000000001,1.15966796875
L + CS-CTZ,CTZ-8,After,7,6181,0.6181,618.1,2.166748046875
L + CS-CTZ,CTZ-8,After,7,6468,0.6468,646.8000000000001,0.67138671875
L + CS-CTZ,CTZ-8,After,7,6784,0.6784,678.4,0.9765625
L + CS-CTZ,CTZ-8,After,7,7091,0.7091000000000001,709.1,0.640869140625
L + CS-CTZ,CTZ-8,After,7,7399,0.7399,739.9,0.67138671875
L + CS-CTZ,CTZ-8,After,7,7720,0.772,772.0,0.579833984375
L + CS-CTZ,CTZ-8,After,7,8040,0.804,804.0,0.06103515625
L + CS-CTZ,CTZ-8,After,7,8344,0.8344,834.4,0.640869140625
L + CS-CTZ,CTZ-8,After,7,8642,0.8642000000000001,864.2,0.42724609375
L + CS-CTZ,CTZ-8,After,7,8973,0.8973000000000001,897.3000000000001,-0.244140625
L + CS-CTZ,CTZ-8,After,7,9278,0.9278000000000001,927.8000000000001,-0.732421875
L + CS-CTZ,CTZ-8,After,7,9590,0.9590000000000001,959.0000000000001,0.1220703125
L + CS-CTZ,CTZ-8,After,7,9899,0.9899,989.9,-1.373291015625
L + CS-CTZ,CTZ-8,After,7,10216,1.0216,1021.6,-0.152587890625
L + CS-CTZ,CTZ-8,After,7,10546,1.0546,1054.6,-0.6103515625
L + CS-CTZ,CTZ-8,After,7,10865,1.0865,1086.5,-0.6103515625
L + CS-CTZ,CTZ-8,After,7,11200,1.12,1120.0,-0.396728515625
L + CS-CTZ,CTZ-8,After,8,1258,0.1258,125.8,14.2822265625
L + CS-CTZ,CTZ-8,After,8,1345,0.1345,134.5,8.48388671875
L + CS-CTZ,CTZ-8,After,8,1499,0.1499,149.9,5.706787109375
L + CS-CTZ,CTZ-8,After,8,1691,0.1691,169.1,4.638671875
L + CS-CTZ,CTZ-8,After,8,1893,0.1893,189.29999999999998,3.692626953125
L + CS-CTZ,CTZ-8,After,8,2123,0.21230000000000002,212.3,2.74658203125
L + CS-CTZ,CTZ-8,After,8,2349,0.2349,234.9,2.50244140625
L + CS-CTZ,CTZ-8,After,8,2590,0.259,259.0,0.762939453125
L + CS-CTZ,CTZ-8,After,8,2837,0.2837,283.7,1.52587890625
L + CS-CTZ,CTZ-8,After,8,3096,0.30960000000000004,309.6,-0.30517578125
L + CS-CTZ,CTZ-8,After,8,3366,0.3366,336.6,0.701904296875
L + CS-CTZ,CTZ-8,After,8,3627,0.3627,362.70000000000005,0.8544921875
