Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-CTZ,CTZ-9,Before,7,2370,0.23700000000000002,237.00000000000003,28.50341796875
L + CS-CTZ,CTZ-9,Before,7,2507,0.25070000000000003,250.70000000000005,28.533935546875
L + CS-CTZ,CTZ-9,Before,7,2650,0.265,265.0,27.40478515625
L + CS-CTZ,CTZ-9,Before,7,2795,0.2795,279.5,27.89306640625
L + CS-CTZ,CTZ-9,Before,7,2955,0.29550000000000004,295.50000000000006,28.1982421875
L + CS-CTZ,CTZ-9,Before,7,3101,0.31010000000000004,310.1,28.594970703125
L + CS-CTZ,CTZ-9,Before,7,3247,0.3247,324.7,27.4658203125
L + CS-CTZ,CTZ-9,Before,7,3398,0.3398,339.8,27.252197265625
L + CS-CTZ,CTZ-9,Before,7,3560,0.35600000000000004,356.00000000000006,28.228759765625
L + CS-CTZ,CTZ-9,Before,7,3718,0.3718,371.8,26.91650390625
L + CS-CTZ,CTZ-9,Before,7,3867,0.38670000000000004,386.70000000000005,27.801513671875
L + CS-CTZ,CTZ-9,Before,7,4025,0.4025,402.5,27.984619140625
L + CS-CTZ,CTZ-9,Before,7,4188,0.4188,418.8,28.01513671875
L + CS-CTZ,CTZ-9,Before,7,4343,0.4343,434.3,27.4658203125
L + CS-CTZ,CTZ-9,Before,7,4496,0.4496,449.6,27.52685546875
L + CS-CTZ,CTZ-9,Before,7,4648,0.46480000000000005,464.80000000000007,28.106689453125
L + CS-CTZ,CTZ-9,Before,7,4807,0.4807,480.7,27.008056640625
L + CS-CTZ,CTZ-9,Before,7,4966,0.49660000000000004,496.6,27.618408203125
L + CS-CTZ,CTZ-9,Before,7,5128,0.5128,512.8000000000001,27.801513671875
L + CS-CTZ,CTZ-9,Before,7,5288,0.5288,528.8000000000001,27.679443359375
L + CS-CTZ,CTZ-9,Before,7,5444,0.5444,544.4,27.618408203125
L + CS-CTZ,CTZ-9,Before,7,5612,0.5612,561.2,27.008056640625
L + CS-CTZ,CTZ-9,Before,7,5774,0.5774,577.4,27.28271484375
L + CS-CTZ,CTZ-9,Before,7,5950,0.595,595.0,27.52685546875
L + CS-CTZ,CTZ-9,Before,7,6110,0.611,611.0,26.947021484375
L + CS-CTZ,CTZ-9,Before,7,6268,0.6268,626.8000000000001,27.2216796875
L + CS-CTZ,CTZ-9,Before,7,6436,0.6436000000000001,643.6,27.069091796875
L + CS-CTZ,CTZ-9,Before,7,6610,0.661,661.0,26.641845703125
L + CS-CTZ,CTZ-9,Before,7,6780,0.678,678.0,27.435302734375
L + CS-CTZ,CTZ-9,Before,7,6945,0.6945,694.5,27.64892578125
L + CS-CTZ,CTZ-9,Before,7,7114,0.7114,711.4,27.40478515625
L + CS-CTZ,CTZ-9,Before,7,7279,0.7279,727.9,26.85546875
L + CS-CTZ,CTZ-9,Before,7,7450,0.745,745.0,26.458740234375
L + CS-CTZ,CTZ-9,Before,7,7618,0.7618,761.8000000000001,27.16064453125
L + CS-CTZ,CTZ-9,Before,7,7783,0.7783,778.3,27.2216796875
L + CS-CTZ,CTZ-9,Before,7,7954,0.7954,795.4,27.40478515625
L + CS-CTZ,CTZ-9,Before,7,8129,0.8129000000000001,812.9000000000001,27.28271484375
L + CS-CTZ,CTZ-9,Before,7,8287,0.8287,828.7,26.580810546875
L + CS-CTZ,CTZ-9,Before,7,8454,0.8454,845.4000000000001,26.702880859375
L + CS-CTZ,CTZ-9,Before,7,8626,0.8626,862.6,26.67236328125
L + CS-CTZ,CTZ-9,Before,7,8800,0.88,880.0,26.3671875
L + CS-CTZ,CTZ-9,Before,7,8984,0.8984000000000001,898.4000000000001,26.67236328125
L + CS-CTZ,CTZ-9,Before,7,9152,0.9152,915.2,27.008056640625
L + CS-CTZ,CTZ-9,Before,7,9320,0.932,932.0,26.214599609375
L + CS-CTZ,CTZ-9,Before,7,9507,0.9507000000000001,950.7,26.91650390625
L + CS-CTZ,CTZ-9,Before,7,9677,0.9677,967.7,27.2216796875
L + CS-CTZ,CTZ-9,Before,7,9852,0.9852000000000001,985.2,26.336669921875
L + CS-CTZ,CTZ-9,Before,7,10030,1.0030000000000001,1003.0000000000001,26.763916015625
L + CS-CTZ,CTZ-9,Before,7,10221,1.0221,1022.1,26.85546875
L + CS-CTZ,CTZ-9,Before,7,10403,1.0403,1040.3,26.9775390625
L + CS-CTZ,CTZ-9,Before,7,10584,1.0584,1058.4,26.67236328125
L + CS-CTZ,CTZ-9,Before,7,10759,1.0759,1075.9,26.397705078125
L + CS-CTZ,CTZ-9,Before,7,10924,1.0924,1092.4,26.702880859375
L + CS-CTZ,CTZ-9,Before,7,11088,1.1088,1108.8,27.03857421875
L + CS-CTZ,CTZ-9,Before,8,1259,0.1259,125.9,28.289794921875
L + CS-CTZ,CTZ-9,Before,8,1301,0.1301,130.1,21.484375
L + CS-CTZ,CTZ-9,Before,8,1356,0.1356,135.6,23.468017578125
L + CS-CTZ,CTZ-9,Before,8,1429,0.1429,142.9,25.238037109375
L + CS-CTZ,CTZ-9,Before,8,1518,0.15180000000000002,151.8,25.81787109375
L + CS-CTZ,CTZ-9,Before,8,1609,0.16090000000000002,160.9,26.153564453125
L + CS-CTZ,CTZ-9,Before,8,1722,0.17220000000000002,172.20000000000002,26.3671875
L + CS-CTZ,CTZ-9,Before,8,1832,0.1832,183.2,26.2451171875
L + CS-CTZ,CTZ-9,Before,8,1947,0.1947,194.70000000000002,26.611328125
L + CS-CTZ,CTZ-9,Before,8,2073,0.2073,207.3,26.397705078125
L + CS-CTZ,CTZ-9,Before,8,2198,0.21980000000000002,219.8,26.67236328125
L + CS-CTZ,CTZ-9,Before,8,2322,0.23220000000000002,232.20000000000002,26.702880859375
L + CS-CTZ,CTZ-9,Before,8,2448,0.24480000000000002,244.8,26.519775390625
L + CS-CTZ,CTZ-9,Before,8,2574,0.2574,257.40000000000003,26.06201171875
L + CS-CTZ,CTZ-9,Before,8,2702,0.2702,270.2,26.0009765625
L + CS-CTZ,CTZ-9,Before,8,2836,0.2836,283.6,25.7568359375
L + CS-CTZ,CTZ-9,Before,8,2967,0.2967,296.70000000000005,25.634765625
L + CS-CTZ,CTZ-9,Before,8,3095,0.3095,309.5,25.146484375
L + CS-CTZ,CTZ-9,Before,8,3223,0.32230000000000003,322.3,24.871826171875
L + CS-CTZ,CTZ-9,Before,8,3359,0.33590000000000003,335.90000000000003,25.32958984375
L + CS-CTZ,CTZ-9,Before,8,3494,0.34940000000000004,349.40000000000003,25.604248046875
L + CS-CTZ,CTZ-9,Before,8,3625,0.36250000000000004,362.50000000000006,25.57373046875
L + CS-CTZ,CTZ-9,Before,8,3756,0.37560000000000004,375.6,25.634765625
L + CS-CTZ,CTZ-9,Before,8,3895,0.3895,389.5,25.360107421875
L + CS-CTZ,CTZ-9,Before,8,4037,0.4037,403.7,25.69580078125
L + CS-CTZ,CTZ-9,Before,8,4179,0.4179,417.9,25.390625
L + CS-CTZ,CTZ-9,Before,8,4330,0.433,433.0,25.5126953125
L + CS-CTZ,CTZ-9,Before,8,4468,0.44680000000000003,446.8,25.634765625
L + CS-CTZ,CTZ-9,Before,8,4616,0.4616,461.6,25.604248046875
L + CS-CTZ,CTZ-9,Before,8,4761,0.4761,476.1,25.634765625
L + CS-CTZ,CTZ-9,Before,8,4897,0.4897,489.70000000000005,25.177001953125
L + CS-CTZ,CTZ-9,Before,8,5039,0.5039,503.90000000000003,24.47509765625
L + CS-CTZ,CTZ-9,Before,8,5179,0.5179,517.9,24.993896484375
L + CS-CTZ,CTZ-9,Before,8,5326,0.5326000000000001,532.6,25.146484375
L + CS-CTZ,CTZ-9,Before,8,5468,0.5468000000000001,546.8000000000001,24.84130859375
L + CS-CTZ,CTZ-9,Before,8,5608,0.5608000000000001,560.8000000000001,25.32958984375
L + CS-CTZ,CTZ-9,Before,8,5751,0.5751000000000001,575.1,25.299072265625
L + CS-CTZ,CTZ-9,Before,8,5905,0.5905,590.5,25.2685546875
L + CS-CTZ,CTZ-9,Before,8,6049,0.6049,604.9,24.444580078125
L + CS-CTZ,CTZ-9,Before,8,6194,0.6194000000000001,619.4000000000001,25.115966796875
L + CS-CTZ,CTZ-9,Before,8,6333,0.6333000000000001,633.3000000000001,25.115966796875
L + CS-CTZ,CTZ-9,Before,8,6477,0.6477,647.7,25.20751953125
L + CS-CTZ,CTZ-9,Before,8,6622,0.6622,662.2,24.23095703125
L + CS-CTZ,CTZ-9,Before,8,6767,0.6767000000000001,676.7,24.90234375
L + CS-CTZ,CTZ-9,Before,8,6921,0.6921,692.1,24.993896484375
L + CS-CTZ,CTZ-9,Before,8,7063,0.7063,706.3000000000001,25.146484375
L + CS-CTZ,CTZ-9,Before,8,7213,0.7213,721.3000000000001,24.23095703125
L + CS-CTZ,CTZ-9,Before,8,7371,0.7371000000000001,737.1000000000001,24.871826171875
L + CS-CTZ,CTZ-9,Before,8,7511,0.7511,751.1,24.749755859375
L + CS-CTZ,CTZ-9,Before,8,7669,0.7669,766.9,25.32958984375
L + CS-CTZ,CTZ-9,Before,8,7810,0.781,781.0,25.177001953125
L + CS-CTZ,CTZ-9,Before,8,7956,0.7956000000000001,795.6000000000001,24.23095703125
L + CS-CTZ,CTZ-9,Before,8,8096,0.8096,809.6,24.4140625
L + CS-CTZ,CTZ-9,Before,8,8244,0.8244,824.4,24.627685546875
L + CS-CTZ,CTZ-9,Before,8,8395,0.8395,839.5,24.4140625
L + CS-CTZ,CTZ-9,Before,8,8546,0.8546,854.6,24.200439453125
L + CS-CTZ,CTZ-9,Before,8,8699,0.8699,869.9,23.956298828125
L + CS-CTZ,CTZ-9,Before,8,8846,0.8846,884.6,24.4140625
L + CS-CTZ,CTZ-9,Before,8,9002,0.9002,900.2,24.5361328125
L + CS-CTZ,CTZ-9,Before,8,9146,0.9146000000000001,914.6000000000001,24.749755859375
L + CS-CTZ,CTZ-9,Before,8,9291,0.9291,929.1,24.84130859375
L + CS-CTZ,CTZ-9,Before,8,9441,0.9441,944.1,24.383544921875
L + CS-CTZ,CTZ-9,Before,8,9593,0.9593,959.3000000000001,24.078369140625
L + CS-CTZ,CTZ-9,Before,8,9747,0.9747,974.7,24.383544921875
L + CS-CTZ,CTZ-9,Before,8,9897,0.9897,989.7,23.773193359375
L + CS-CTZ,CTZ-9,Before,8,10046,1.0046,1004.5999999999999,23.834228515625
L + CS-CTZ,CTZ-9,Before,8,10197,1.0197,1019.7,23.834228515625
L + CS-CTZ,CTZ-9,Before,8,10345,1.0345,1034.5,24.5361328125
L + CS-CTZ,CTZ-9,Before,8,10504,1.0504,1050.4,24.71923828125
L + CS-CTZ,CTZ-9,Before,8,10654,1.0654000000000001,1065.4,23.895263671875
L + CS-CTZ,CTZ-9,Before,8,10800,1.08,1080.0,23.49853515625
L + CS-CTZ,CTZ-9,Before,8,10955,1.0955000000000001,1095.5000000000002,24.47509765625
L + CS-CTZ,CTZ-9,Before,8,11104,1.1104,1110.4,24.59716796875
L + CS-CTZ,CTZ-9,Before,9,1259,0.1259,125.9,27.28271484375
L + CS-CTZ,CTZ-9,Before,9,1294,0.12940000000000002,129.4,17.333984375
L + CS-CTZ,CTZ-9,Before,9,1343,0.1343,134.3,19.1650390625
L + CS-CTZ,CTZ-9,Before,9,1409,0.1409,140.9,21.42333984375
L + CS-CTZ,CTZ-9,Before,9,1488,0.14880000000000002,148.8,23.62060546875
L + CS-CTZ,CTZ-9,Before,9,1574,0.1574,157.4,24.0478515625
L + CS-CTZ,CTZ-9,Before,9,1668,0.1668,166.8,24.23095703125
L + CS-CTZ,CTZ-9,Before,9,1770,0.17700000000000002,177.00000000000003,23.773193359375
L + CS-CTZ,CTZ-9,Before,9,1869,0.1869,186.9,23.193359375
L + CS-CTZ,CTZ-9,Before,9,1973,0.1973,197.3,23.529052734375
L + CS-CTZ,CTZ-9,Before,9,2079,0.2079,207.9,23.468017578125
L + CS-CTZ,CTZ-9,Before,9,2180,0.218,218.0,24.0478515625
L + CS-CTZ,CTZ-9,Before,9,2285,0.2285,228.5,23.193359375
L + CS-CTZ,CTZ-9,Before,9,2396,0.2396,239.6,23.345947265625
L + CS-CTZ,CTZ-9,Before,9,2510,0.251,251.0,23.92578125
L + CS-CTZ,CTZ-9,Before,9,2621,0.2621,262.1,23.4375
L + CS-CTZ,CTZ-9,Before,9,2740,0.274,274.0,23.62060546875
L + CS-CTZ,CTZ-9,Before,9,2859,0.2859,285.9,23.651123046875
L + CS-CTZ,CTZ-9,Before,9,2977,0.2977,297.70000000000005,23.49853515625
L + CS-CTZ,CTZ-9,Before,9,3097,0.30970000000000003,309.70000000000005,23.37646484375
L + CS-CTZ,CTZ-9,Before,9,3211,0.3211,321.1,22.39990234375
L + CS-CTZ,CTZ-9,Before,9,3325,0.3325,332.5,23.773193359375
L + CS-CTZ,CTZ-9,Before,9,3440,0.34400000000000003,344.0,22.735595703125
L + CS-CTZ,CTZ-9,Before,9,3557,0.3557,355.7,22.705078125
L + CS-CTZ,CTZ-9,Before,9,3676,0.36760000000000004,367.6,23.74267578125
L + CS-CTZ,CTZ-9,Before,9,3801,0.3801,380.09999999999997,22.76611328125
L + CS-CTZ,CTZ-9,Before,9,3927,0.3927,392.7,22.674560546875
L + CS-CTZ,CTZ-9,Before,9,4046,0.4046,404.6,22.735595703125
L + CS-CTZ,CTZ-9,Before,9,4173,0.4173,417.3,22.39990234375
L + CS-CTZ,CTZ-9,Before,9,4295,0.4295,429.5,23.345947265625
L + CS-CTZ,CTZ-9,Before,9,4417,0.44170000000000004,441.70000000000005,22.88818359375
L + CS-CTZ,CTZ-9,Before,9,4536,0.4536,453.6,23.13232421875
L + CS-CTZ,CTZ-9,Before,9,4660,0.466,466.0,22.064208984375
L + CS-CTZ,CTZ-9,Before,9,4783,0.4783,478.3,22.03369140625
L + CS-CTZ,CTZ-9,Before,9,4920,0.49200000000000005,492.00000000000006,22.52197265625
L + CS-CTZ,CTZ-9,Before,9,5045,0.5045000000000001,504.50000000000006,22.735595703125
L + CS-CTZ,CTZ-9,Before,9,5167,0.5167,516.7,22.39990234375
L + CS-CTZ,CTZ-9,Before,9,5289,0.5289,528.9000000000001,22.552490234375
L + CS-CTZ,CTZ-9,Before,9,5415,0.5415,541.5,22.857666015625
L + CS-CTZ,CTZ-9,Before,9,5544,0.5544,554.4,23.01025390625
L + CS-CTZ,CTZ-9,Before,9,5664,0.5664,566.4,23.223876953125
L + CS-CTZ,CTZ-9,Before,9,5788,0.5788,578.8,22.003173828125
L + CS-CTZ,CTZ-9,Before,9,5931,0.5931000000000001,593.1,22.39990234375
L + CS-CTZ,CTZ-9,Before,9,6062,0.6062000000000001,606.2,22.613525390625
L + CS-CTZ,CTZ-9,Before,9,6192,0.6192000000000001,619.2,22.186279296875
L + CS-CTZ,CTZ-9,Before,9,6311,0.6311,631.1,22.247314453125
L + CS-CTZ,CTZ-9,Before,9,6442,0.6442,644.2,21.91162109375
L + CS-CTZ,CTZ-9,Before,9,6565,0.6565000000000001,656.5000000000001,22.94921875
L + CS-CTZ,CTZ-9,Before,9,6691,0.6691,669.1,22.552490234375
L + CS-CTZ,CTZ-9,Before,9,6821,0.6821,682.1,21.881103515625
L + CS-CTZ,CTZ-9,Before,9,6955,0.6955,695.5,22.064208984375
L + CS-CTZ,CTZ-9,Before,9,7081,0.7081000000000001,708.1,22.430419921875
L + CS-CTZ,CTZ-9,Before,9,7213,0.7213,721.3000000000001,22.4609375
L + CS-CTZ,CTZ-9,Before,9,7337,0.7337,733.7,22.03369140625
L + CS-CTZ,CTZ-9,Before,9,7468,0.7468,746.8000000000001,22.8271484375
L + CS-CTZ,CTZ-9,Before,9,7608,0.7608,760.8000000000001,22.369384765625
L + CS-CTZ,CTZ-9,Before,9,7739,0.7739,773.9,22.52197265625
L + CS-CTZ,CTZ-9,Before,9,7864,0.7864,786.4,22.491455078125
L + CS-CTZ,CTZ-9,Before,9,7980,0.798,798.0,22.3388671875
L + CS-CTZ,CTZ-9,Before,9,8103,0.8103,810.3000000000001,21.240234375
L + CS-CTZ,CTZ-9,Before,9,8235,0.8235,823.5,21.17919921875
L + CS-CTZ,CTZ-9,Before,9,8366,0.8366,836.6,21.820068359375
L + CS-CTZ,CTZ-9,Before,9,8502,0.8502000000000001,850.2,21.8505859375
L + CS-CTZ,CTZ-9,Before,9,8632,0.8632000000000001,863.2,22.15576171875
L + CS-CTZ,CTZ-9,Before,9,8759,0.8759,875.9,21.3623046875
L + CS-CTZ,CTZ-9,Before,9,8894,0.8894000000000001,889.4000000000001,21.331787109375
