Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-Veh,Veh-1,After,6,9089,0.9089,908.9000000000001,4.364013671875
L + CS-Veh,Veh-1,After,6,9435,0.9435,943.5,4.119873046875
L + CS-Veh,Veh-1,After,6,9780,0.9780000000000001,978.0000000000001,3.90625
L + CS-Veh,Veh-1,After,6,10102,1.0102,1010.1999999999999,4.974365234375
L + CS-Veh,Veh-1,After,6,10425,1.0425,1042.5,4.8828125
L + CS-Veh,Veh-1,After,6,10751,1.0751,1075.1,4.2724609375
L + CS-Veh,Veh-1,After,6,11094,1.1094000000000002,1109.4,4.119873046875
L + CS-Veh,Veh-1,After,7,1261,0.12610000000000002,126.10000000000002,14.2822265625
L + CS-Veh,Veh-1,After,7,1366,0.1366,136.6,11.383056640625
L + CS-Veh,Veh-1,After,7,1549,0.1549,154.9,9.09423828125
L + CS-Veh,Veh-1,After,7,1755,0.17550000000000002,175.50000000000003,8.36181640625
L + CS-Veh,Veh-1,After,7,1979,0.19790000000000002,197.90000000000003,6.439208984375
L + CS-Veh,Veh-1,After,7,2215,0.2215,221.5,7.232666015625
L + CS-Veh,Veh-1,After,7,2453,0.24530000000000002,245.3,6.40869140625
L + CS-Veh,Veh-1,After,7,2716,0.2716,271.6,5.126953125
L + CS-Veh,Veh-1,After,7,2973,0.2973,297.3,5.2490234375
L + CS-Veh,Veh-1,After,7,3233,0.32330000000000003,323.3,3.90625
L + CS-Veh,Veh-1,After,7,3502,0.3502,350.2,4.608154296875
L + CS-Veh,Veh-1,After,7,3774,0.3774,377.40000000000003,3.84521484375
L + CS-Veh,Veh-1,After,7,4054,0.40540000000000004,405.40000000000003,4.5166015625
L + CS-Veh,Veh-1,After,7,4340,0.434,434.0,4.08935546875
L + CS-Veh,Veh-1,After,7,4625,0.4625,462.5,4.150390625
L + CS-Veh,Veh-1,After,7,4915,0.49150000000000005,491.50000000000006,3.5400390625
L + CS-Veh,Veh-1,After,7,5201,0.5201,520.1,3.5400390625
L + CS-Veh,Veh-1,After,7,5491,0.5491,549.1,2.8076171875
L + CS-Veh,Veh-1,After,7,5793,0.5793,579.3000000000001,3.2958984375
L + CS-Veh,Veh-1,After,7,6097,0.6097,609.7,3.11279296875
L + CS-Veh,Veh-1,After,7,6393,0.6393,639.3,3.60107421875
L + CS-Veh,Veh-1,After,7,6693,0.6693,669.3,2.471923828125
L + CS-Veh,Veh-1,After,7,6989,0.6989000000000001,698.9000000000001,3.90625
L + CS-Veh,Veh-1,After,7,7296,0.7296,729.6,2.44140625
L + CS-Veh,Veh-1,After,7,7597,0.7597,759.7,2.899169921875
L + CS-Veh,Veh-1,After,7,7918,0.7918000000000001,791.8000000000001,2.3193359375
L + CS-Veh,Veh-1,After,7,8230,0.8230000000000001,823.0000000000001,1.739501953125
L + CS-Veh,Veh-1,After,7,8534,0.8534,853.4000000000001,2.166748046875
L + CS-Veh,Veh-1,After,7,8834,0.8834000000000001,883.4000000000001,2.9296875
L + CS-Veh,Veh-1,After,7,9138,0.9138000000000001,913.8000000000001,2.410888671875
L + CS-Veh,Veh-1,After,7,9447,0.9447000000000001,944.7,3.60107421875
L + CS-Veh,Veh-1,After,7,9749,0.9749000000000001,974.9000000000001,2.86865234375
L + CS-Veh,Veh-1,After,7,10061,1.0061,1006.1,2.655029296875
L + CS-Veh,Veh-1,After,7,10380,1.038,1038.0,1.46484375
L + CS-Veh,Veh-1,After,7,10684,1.0684,1068.4,1.739501953125
L + CS-Veh,Veh-1,After,7,11014,1.1014000000000002,1101.4,1.068115234375
L + CS-Veh,Veh-1,After,8,1255,0.1255,125.5,14.70947265625
L + CS-Veh,Veh-1,After,8,1343,0.1343,134.3,10.6201171875
L + CS-Veh,Veh-1,After,8,1504,0.1504,150.4,8.544921875
L + CS-Veh,Veh-1,After,8,1692,0.16920000000000002,169.20000000000002,7.659912109375
L + CS-Veh,Veh-1,After,8,1893,0.1893,189.29999999999998,6.927490234375
L + CS-Veh,Veh-1,After,8,2102,0.2102,210.2,5.645751953125
L + CS-Veh,Veh-1,After,8,2332,0.23320000000000002,233.20000000000002,5.4931640625
L + CS-Veh,Veh-1,After,8,2569,0.2569,256.90000000000003,4.791259765625
L + CS-Veh,Veh-1,After,8,2807,0.2807,280.7,4.119873046875
L + CS-Veh,Veh-1,After,8,3047,0.3047,304.70000000000005,4.364013671875
L + CS-Veh,Veh-1,After,8,3303,0.33030000000000004,330.3,3.173828125
L + CS-Veh,Veh-1,After,8,3561,0.3561,356.1,3.7841796875
L + CS-Veh,Veh-1,After,8,3811,0.3811,381.1,3.021240234375
L + CS-Veh,Veh-1,After,8,4086,0.4086,408.6,3.448486328125
L + CS-Veh,Veh-1,After,8,4355,0.4355,435.5,2.13623046875
L + CS-Veh,Veh-1,After,8,4611,0.4611,461.1,2.044677734375
L + CS-Veh,Veh-1,After,8,4893,0.4893,489.3,1.953125
L + CS-Veh,Veh-1,After,8,5151,0.5151,515.1,1.922607421875
L + CS-Veh,Veh-1,After,8,5431,0.5431,543.1,2.0751953125
L + CS-Veh,Veh-1,After,8,5707,0.5707,570.6999999999999,1.953125
L + CS-Veh,Veh-1,After,8,5976,0.5976,597.6,2.13623046875
L + CS-Veh,Veh-1,After,8,6251,0.6251,625.1,2.3193359375
L + CS-Veh,Veh-1,After,8,6549,0.6549,654.9000000000001,0.79345703125
L + CS-Veh,Veh-1,After,8,6830,0.683,683.0,2.5634765625
L + CS-Veh,Veh-1,After,8,7108,0.7108,710.8,2.410888671875
L + CS-Veh,Veh-1,After,8,7395,0.7395,739.5,0.946044921875
L + CS-Veh,Veh-1,After,8,7690,0.769,769.0,0.42724609375
L + CS-Veh,Veh-1,After,8,7982,0.7982,798.2,0.67138671875
L + CS-Veh,Veh-1,After,8,8279,0.8279000000000001,827.9000000000001,1.617431640625
L + CS-Veh,Veh-1,After,8,8570,0.8570000000000001,857.0000000000001,0.885009765625
L + CS-Veh,Veh-1,After,8,8873,0.8873000000000001,887.3000000000001,0.274658203125
L + CS-Veh,Veh-1,After,8,9174,0.9174,917.4,1.0986328125
L + CS-Veh,Veh-1,After,8,9478,0.9478000000000001,947.8000000000001,1.03759765625
L + CS-Veh,Veh-1,After,8,9771,0.9771000000000001,977.1000000000001,-0.30517578125
L + CS-Veh,Veh-1,After,8,10086,1.0086,1008.5999999999999,0.457763671875
L + CS-Veh,Veh-1,After,8,10389,1.0389000000000002,1038.9,0.30517578125
L + CS-Veh,Veh-1,After,8,10690,1.069,1069.0,-0.3662109375
L + CS-Veh,Veh-1,After,8,11001,1.1001,1100.1000000000001,0.1220703125
L + CS-Veh,Veh-1,After,9,1255,0.1255,125.5,14.6484375
L + CS-Veh,Veh-1,After,9,1334,0.13340000000000002,133.4,10.345458984375
L + CS-Veh,Veh-1,After,9,1481,0.1481,148.10000000000002,7.293701171875
L + CS-Veh,Veh-1,After,9,1658,0.1658,165.8,6.4697265625
L + CS-Veh,Veh-1,After,9,1852,0.1852,185.20000000000002,5.035400390625
L + CS-Veh,Veh-1,After,9,2060,0.20600000000000002,206.00000000000003,4.364013671875
L + CS-Veh,Veh-1,After,9,2281,0.2281,228.1,3.448486328125
L + CS-Veh,Veh-1,After,9,2500,0.25,250.0,3.204345703125
L + CS-Veh,Veh-1,After,9,2729,0.27290000000000003,272.90000000000003,2.410888671875
L + CS-Veh,Veh-1,After,9,2972,0.2972,297.20000000000005,1.52587890625
L + CS-Veh,Veh-1,After,9,3203,0.32030000000000003,320.3,1.556396484375
L + CS-Veh,Veh-1,After,9,3452,0.3452,345.2,2.349853515625
L + CS-Veh,Veh-1,After,9,3710,0.371,371.0,1.861572265625
L + CS-Veh,Veh-1,After,9,3954,0.39540000000000003,395.40000000000003,1.3427734375
L + CS-Veh,Veh-1,After,9,4218,0.4218,421.8,0.946044921875
L + CS-Veh,Veh-1,After,9,4476,0.4476,447.6,-0.152587890625
L + CS-Veh,Veh-1,After,9,4748,0.4748,474.8,-0.30517578125
L + CS-Veh,Veh-1,After,9,5020,0.502,502.0,0.732421875
L + CS-Veh,Veh-1,After,9,5281,0.5281,528.1,0.274658203125
L + CS-Veh,Veh-1,After,9,5554,0.5554,555.4,-0.1220703125
L + CS-Veh,Veh-1,After,9,5833,0.5833,583.3000000000001,0.244140625
L + CS-Veh,Veh-1,After,9,6120,0.612,612.0,-0.823974609375
L + CS-Veh,Veh-1,After,9,6408,0.6408,640.8000000000001,-0.396728515625
L + CS-Veh,Veh-1,After,9,6692,0.6692,669.2,0.152587890625
L + CS-Veh,Veh-1,After,9,6973,0.6973,697.3000000000001,0.274658203125
L + CS-Veh,Veh-1,After,9,7257,0.7257,725.7,-1.922607421875
L + CS-Veh,Veh-1,After,9,7546,0.7546,754.6,-1.46484375
L + CS-Veh,Veh-1,After,9,7836,0.7836000000000001,783.6,-1.678466796875
L + CS-Veh,Veh-1,After,9,8140,0.8140000000000001,814.0,-3.11279296875
L + CS-Veh,Veh-1,After,9,8429,0.8429000000000001,842.9000000000001,-0.8544921875
L + CS-Veh,Veh-1,After,9,8713,0.8713000000000001,871.3000000000001,-1.495361328125
L + CS-Veh,Veh-1,After,9,9013,0.9013,901.3,-3.021240234375
L + CS-Veh,Veh-1,After,9,9308,0.9308000000000001,930.8000000000001,-0.732421875
L + CS-Veh,Veh-1,After,9,9606,0.9606,960.6,-1.861572265625
L + CS-Veh,Veh-1,After,9,9890,0.9890000000000001,989.0000000000001,-1.373291015625
L + CS-Veh,Veh-1,After,9,10168,1.0168000000000001,1016.8000000000002,-1.129150390625
L + CS-Veh,Veh-1,After,9,10479,1.0479,1047.9,-3.84521484375
L + CS-Veh,Veh-1,After,9,10771,1.0771,1077.1,-2.593994140625
L + CS-Veh,Veh-1,After,9,11085,1.1085,1108.5,-1.739501953125
