Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-CTZ,CTZ-2,After,5,7106,0.7106,710.6,28.6865234375
L + CS-CTZ,CTZ-2,After,5,7222,0.7222000000000001,722.2,28.839111328125
L + CS-CTZ,CTZ-2,After,5,7337,0.7337,733.7,28.01513671875
L + CS-CTZ,CTZ-2,After,5,7450,0.745,745.0,28.25927734375
L + CS-CTZ,CTZ-2,After,5,7564,0.7564000000000001,756.4000000000001,27.64892578125
L + CS-CTZ,CTZ-2,After,5,7682,0.7682,768.2,27.89306640625
L + CS-CTZ,CTZ-2,After,5,7803,0.7803,780.3,28.350830078125
L + CS-CTZ,CTZ-2,After,5,7918,0.7918000000000001,791.8000000000001,28.3203125
L + CS-CTZ,CTZ-2,After,5,8042,0.8042,804.2,28.289794921875
L + CS-CTZ,CTZ-2,After,5,8155,0.8155,815.5,27.77099609375
L + CS-CTZ,CTZ-2,After,5,8272,0.8272,827.2,27.679443359375
L + CS-CTZ,CTZ-2,After,5,8396,0.8396,839.6,27.740478515625
L + CS-CTZ,CTZ-2,After,5,8522,0.8522000000000001,852.2,27.28271484375
L + CS-CTZ,CTZ-2,After,5,8636,0.8636,863.6,27.34375
L + CS-CTZ,CTZ-2,After,5,8756,0.8756,875.6,27.77099609375
L + CS-CTZ,CTZ-2,After,5,8877,0.8877,887.7,27.7099609375
L + CS-CTZ,CTZ-2,After,5,9001,0.9001,900.1,27.801513671875
L + CS-CTZ,CTZ-2,After,5,9139,0.9139,913.9000000000001,27.587890625
L + CS-CTZ,CTZ-2,After,5,9269,0.9269000000000001,926.9000000000001,28.38134765625
L + CS-CTZ,CTZ-2,After,5,9400,0.9400000000000001,940.0000000000001,27.496337890625
L + CS-CTZ,CTZ-2,After,5,9532,0.9532,953.2,27.191162109375
L + CS-CTZ,CTZ-2,After,5,9661,0.9661000000000001,966.1,27.7099609375
L + CS-CTZ,CTZ-2,After,5,9793,0.9793000000000001,979.3000000000001,27.83203125
L + CS-CTZ,CTZ-2,After,5,9927,0.9927,992.7,28.4423828125
L + CS-CTZ,CTZ-2,After,5,10056,1.0056,1005.6,27.7099609375
L + CS-CTZ,CTZ-2,After,5,10179,1.0179,1017.9,28.25927734375
L + CS-CTZ,CTZ-2,After,5,10303,1.0303,1030.3,27.587890625
L + CS-CTZ,CTZ-2,After,5,10436,1.0436,1043.6000000000001,27.52685546875
L + CS-CTZ,CTZ-2,After,5,10572,1.0572000000000001,1057.2,27.435302734375
L + CS-CTZ,CTZ-2,After,5,10697,1.0697,1069.7,27.52685546875
L + CS-CTZ,CTZ-2,After,5,10823,1.0823,1082.3,27.4658203125
L + CS-CTZ,CTZ-2,After,5,10966,1.0966,1096.6,27.03857421875
L + CS-CTZ,CTZ-2,After,5,11096,1.1096000000000001,1109.6000000000001,26.947021484375
L + CS-CTZ,CTZ-2,After,5,11226,1.1226,1122.6000000000001,26.580810546875
L + CS-CTZ,CTZ-2,After,6,1263,0.1263,126.3,34.72900390625
L + CS-CTZ,CTZ-2,After,6,1309,0.13090000000000002,130.9,28.1982421875
L + CS-CTZ,CTZ-2,After,6,1363,0.1363,136.3,28.350830078125
L + CS-CTZ,CTZ-2,After,6,1424,0.1424,142.4,28.472900390625
L + CS-CTZ,CTZ-2,After,6,1489,0.1489,148.9,27.40478515625
L + CS-CTZ,CTZ-2,After,6,1557,0.1557,155.70000000000002,26.9775390625
L + CS-CTZ,CTZ-2,After,6,1628,0.1628,162.8,27.4658203125
L + CS-CTZ,CTZ-2,After,6,1698,0.1698,169.8,26.336669921875
L + CS-CTZ,CTZ-2,After,6,1770,0.17700000000000002,177.00000000000003,26.214599609375
L + CS-CTZ,CTZ-2,After,6,1843,0.18430000000000002,184.3,25.421142578125
L + CS-CTZ,CTZ-2,After,6,1918,0.1918,191.8,25.665283203125
L + CS-CTZ,CTZ-2,After,6,1993,0.1993,199.3,24.566650390625
L + CS-CTZ,CTZ-2,After,6,2069,0.2069,206.9,25.146484375
L + CS-CTZ,CTZ-2,After,6,2143,0.21430000000000002,214.3,25.0244140625
L + CS-CTZ,CTZ-2,After,6,2219,0.22190000000000001,221.9,24.658203125
L + CS-CTZ,CTZ-2,After,6,2294,0.22940000000000002,229.40000000000003,24.505615234375
L + CS-CTZ,CTZ-2,After,6,2375,0.23750000000000002,237.50000000000003,24.261474609375
L + CS-CTZ,CTZ-2,After,6,2455,0.24550000000000002,245.50000000000003,25.2685546875
L + CS-CTZ,CTZ-2,After,6,2537,0.25370000000000004,253.70000000000005,25.115966796875
L + CS-CTZ,CTZ-2,After,6,2615,0.2615,261.5,24.2919921875
L + CS-CTZ,CTZ-2,After,6,2696,0.2696,269.6,24.90234375
L + CS-CTZ,CTZ-2,After,6,2780,0.278,278.0,24.749755859375
L + CS-CTZ,CTZ-2,After,6,2868,0.2868,286.8,24.47509765625
L + CS-CTZ,CTZ-2,After,6,2953,0.2953,295.3,25.238037109375
L + CS-CTZ,CTZ-2,After,6,3036,0.30360000000000004,303.6,24.71923828125
L + CS-CTZ,CTZ-2,After,6,3126,0.3126,312.59999999999997,25.177001953125
L + CS-CTZ,CTZ-2,After,6,3211,0.3211,321.1,25.115966796875
L + CS-CTZ,CTZ-2,After,6,3297,0.3297,329.7,24.96337890625
L + CS-CTZ,CTZ-2,After,6,3384,0.33840000000000003,338.40000000000003,24.688720703125
L + CS-CTZ,CTZ-2,After,6,3474,0.34740000000000004,347.40000000000003,23.773193359375
L + CS-CTZ,CTZ-2,After,6,3556,0.3556,355.6,24.078369140625
L + CS-CTZ,CTZ-2,After,6,3646,0.36460000000000004,364.6,23.8037109375
L + CS-CTZ,CTZ-2,After,6,3735,0.3735,373.5,24.688720703125
L + CS-CTZ,CTZ-2,After,6,3820,0.382,382.0,23.956298828125
L + CS-CTZ,CTZ-2,After,6,3907,0.3907,390.7,23.25439453125
L + CS-CTZ,CTZ-2,After,6,4000,0.4,400.0,23.712158203125
L + CS-CTZ,CTZ-2,After,6,4093,0.4093,409.3,24.2919921875
L + CS-CTZ,CTZ-2,After,6,4187,0.4187,418.7,24.261474609375
L + CS-CTZ,CTZ-2,After,6,4275,0.42750000000000005,427.50000000000006,24.0478515625
L + CS-CTZ,CTZ-2,After,6,4367,0.43670000000000003,436.70000000000005,23.956298828125
L + CS-CTZ,CTZ-2,After,6,4465,0.4465,446.5,24.505615234375
L + CS-CTZ,CTZ-2,After,6,4556,0.4556,455.6,24.0478515625
L + CS-CTZ,CTZ-2,After,6,4646,0.4646,464.6,23.834228515625
L + CS-CTZ,CTZ-2,After,6,4736,0.4736,473.6,23.92578125
L + CS-CTZ,CTZ-2,After,6,4827,0.4827,482.70000000000005,23.406982421875
L + CS-CTZ,CTZ-2,After,6,4920,0.49200000000000005,492.00000000000006,23.162841796875
L + CS-CTZ,CTZ-2,After,6,5011,0.5011,501.09999999999997,23.834228515625
L + CS-CTZ,CTZ-2,After,6,5110,0.511,511.0,23.193359375
L + CS-CTZ,CTZ-2,After,6,5212,0.5212,521.2,23.62060546875
L + CS-CTZ,CTZ-2,After,6,5305,0.5305,530.5,24.078369140625
L + CS-CTZ,CTZ-2,After,6,5398,0.5398000000000001,539.8000000000001,24.078369140625
L + CS-CTZ,CTZ-2,After,6,5490,0.549,549.0,23.0712890625
L + CS-CTZ,CTZ-2,After,6,5591,0.5591,559.1,23.98681640625
L + CS-CTZ,CTZ-2,After,6,5686,0.5686,568.6,23.3154296875
L + CS-CTZ,CTZ-2,After,6,5783,0.5783,578.3000000000001,24.23095703125
L + CS-CTZ,CTZ-2,After,6,5880,0.5880000000000001,588.0000000000001,23.712158203125
L + CS-CTZ,CTZ-2,After,6,5978,0.5978,597.8,23.406982421875
L + CS-CTZ,CTZ-2,After,6,6075,0.6075,607.5,23.590087890625
L + CS-CTZ,CTZ-2,After,6,6173,0.6173000000000001,617.3000000000001,23.284912109375
L + CS-CTZ,CTZ-2,After,6,6270,0.627,627.0,22.5830078125
L + CS-CTZ,CTZ-2,After,6,6364,0.6364000000000001,636.4000000000001,22.3388671875
L + CS-CTZ,CTZ-2,After,6,6465,0.6465000000000001,646.5000000000001,23.0712890625
L + CS-CTZ,CTZ-2,After,6,6560,0.656,656.0,22.4609375
L + CS-CTZ,CTZ-2,After,6,6659,0.6659,665.9000000000001,23.193359375
L + CS-CTZ,CTZ-2,After,6,6749,0.6749,674.9000000000001,21.759033203125
L + CS-CTZ,CTZ-2,After,6,6843,0.6843,684.3000000000001,23.5595703125
L + CS-CTZ,CTZ-2,After,6,6940,0.6940000000000001,694.0000000000001,22.308349609375
L + CS-CTZ,CTZ-2,After,6,7041,0.7041000000000001,704.1,22.857666015625
L + CS-CTZ,CTZ-2,After,6,7135,0.7135,713.5,22.552490234375
L + CS-CTZ,CTZ-2,After,6,7231,0.7231000000000001,723.1,22.491455078125
L + CS-CTZ,CTZ-2,After,6,7336,0.7336,733.6,23.345947265625
L + CS-CTZ,CTZ-2,After,6,7431,0.7431,743.1,22.857666015625
L + CS-CTZ,CTZ-2,After,6,7534,0.7534000000000001,753.4000000000001,22.979736328125
L + CS-CTZ,CTZ-2,After,6,7638,0.7638,763.8000000000001,22.8271484375
L + CS-CTZ,CTZ-2,After,6,7736,0.7736000000000001,773.6,22.39990234375
L + CS-CTZ,CTZ-2,After,6,7840,0.784,784.0,22.979736328125
L + CS-CTZ,CTZ-2,After,6,7947,0.7947000000000001,794.7,22.64404296875
L + CS-CTZ,CTZ-2,After,6,8049,0.8049000000000001,804.9000000000001,21.942138671875
L + CS-CTZ,CTZ-2,After,6,8147,0.8147000000000001,814.7,22.186279296875
L + CS-CTZ,CTZ-2,After,6,8255,0.8255,825.5,22.216796875
L + CS-CTZ,CTZ-2,After,6,8354,0.8354,835.4,22.552490234375
L + CS-CTZ,CTZ-2,After,6,8457,0.8457,845.7,21.8505859375
L + CS-CTZ,CTZ-2,After,6,8572,0.8572000000000001,857.2,22.247314453125
L + CS-CTZ,CTZ-2,After,6,8672,0.8672000000000001,867.2,22.735595703125
L + CS-CTZ,CTZ-2,After,6,8767,0.8767,876.7,22.64404296875
L + CS-CTZ,CTZ-2,After,6,8867,0.8867,886.7,22.064208984375
L + CS-CTZ,CTZ-2,After,6,8968,0.8968,896.8000000000001,22.705078125
L + CS-CTZ,CTZ-2,After,6,9077,0.9077000000000001,907.7,22.4609375
L + CS-CTZ,CTZ-2,After,6,9184,0.9184,918.4,21.697998046875
L + CS-CTZ,CTZ-2,After,6,9287,0.9287000000000001,928.7,22.369384765625
L + CS-CTZ,CTZ-2,After,6,9394,0.9394,939.4,21.97265625
L + CS-CTZ,CTZ-2,After,6,9501,0.9501000000000001,950.1,23.0712890625
L + CS-CTZ,CTZ-2,After,6,9607,0.9607,960.7,22.125244140625
L + CS-CTZ,CTZ-2,After,6,9718,0.9718,971.8,22.03369140625
L + CS-CTZ,CTZ-2,After,6,9817,0.9817,981.7,22.003173828125
L + CS-CTZ,CTZ-2,After,6,9927,0.9927,992.7,22.64404296875
L + CS-CTZ,CTZ-2,After,6,10031,1.0031,1003.1000000000001,21.575927734375
L + CS-CTZ,CTZ-2,After,6,10141,1.0141,1014.1,22.39990234375
L + CS-CTZ,CTZ-2,After,6,10242,1.0242,1024.2,21.42333984375
L + CS-CTZ,CTZ-2,After,6,10345,1.0345,1034.5,20.99609375
L + CS-CTZ,CTZ-2,After,6,10457,1.0457,1045.7,22.64404296875
L + CS-CTZ,CTZ-2,After,6,10571,1.0571000000000002,1057.1000000000001,22.003173828125
L + CS-CTZ,CTZ-2,After,6,10676,1.0676,1067.6000000000001,21.453857421875
L + CS-CTZ,CTZ-2,After,6,10783,1.0783,1078.3,22.308349609375
L + CS-CTZ,CTZ-2,After,6,10889,1.0889,1088.9,21.78955078125
L + CS-CTZ,CTZ-2,After,6,10997,1.0997000000000001,1099.7,21.8505859375
L + CS-CTZ,CTZ-2,After,6,11110,1.111,1111.0,22.186279296875
L + CS-CTZ,CTZ-2,After,6,11220,1.122,1122.0,21.453857421875
L + CS-CTZ,CTZ-2,After,7,1260,0.126,126.0,32.867431640625
L + CS-CTZ,CTZ-2,After,7,1300,0.13,130.0,23.8037109375
L + CS-CTZ,CTZ-2,After,7,1347,0.13470000000000001,134.70000000000002,23.529052734375
L + CS-CTZ,CTZ-2,After,7,1400,0.14,140.0,23.0712890625
L + CS-CTZ,CTZ-2,After,7,1457,0.1457,145.7,23.284912109375
L + CS-CTZ,CTZ-2,After,7,1517,0.1517,151.7,22.94921875
L + CS-CTZ,CTZ-2,After,7,1579,0.1579,157.9,22.064208984375
L + CS-CTZ,CTZ-2,After,7,1643,0.1643,164.3,22.369384765625
L + CS-CTZ,CTZ-2,After,7,1707,0.17070000000000002,170.70000000000002,21.820068359375
L + CS-CTZ,CTZ-2,After,7,1769,0.1769,176.9,21.05712890625
L + CS-CTZ,CTZ-2,After,7,1831,0.1831,183.10000000000002,20.233154296875
L + CS-CTZ,CTZ-2,After,7,1897,0.1897,189.70000000000002,20.81298828125
L + CS-CTZ,CTZ-2,After,7,1964,0.19640000000000002,196.4,20.111083984375
L + CS-CTZ,CTZ-2,After,7,2030,0.203,203.0,20.782470703125
L + CS-CTZ,CTZ-2,After,7,2098,0.20980000000000001,209.8,20.538330078125
L + CS-CTZ,CTZ-2,After,7,2168,0.21680000000000002,216.8,19.622802734375
L + CS-CTZ,CTZ-2,After,7,2238,0.2238,223.8,19.10400390625
L + CS-CTZ,CTZ-2,After,7,2307,0.23070000000000002,230.70000000000002,19.287109375
L + CS-CTZ,CTZ-2,After,7,2379,0.2379,237.9,19.561767578125
L + CS-CTZ,CTZ-2,After,7,2451,0.2451,245.10000000000002,19.012451171875
L + CS-CTZ,CTZ-2,After,7,2522,0.25220000000000004,252.20000000000005,19.500732421875
L + CS-CTZ,CTZ-2,After,7,2592,0.2592,259.2,18.646240234375
L + CS-CTZ,CTZ-2,After,7,2664,0.2664,266.40000000000003,19.4091796875
L + CS-CTZ,CTZ-2,After,7,2736,0.2736,273.6,19.10400390625
L + CS-CTZ,CTZ-2,After,7,2808,0.2808,280.8,19.256591796875
L + CS-CTZ,CTZ-2,After,7,2882,0.2882,288.2,18.4326171875
L + CS-CTZ,CTZ-2,After,7,2960,0.29600000000000004,296.00000000000006,19.378662109375
L + CS-CTZ,CTZ-2,After,7,3033,0.3033,303.3,17.9443359375
L + CS-CTZ,CTZ-2,After,7,3108,0.3108,310.8,18.096923828125
L + CS-CTZ,CTZ-2,After,7,3184,0.3184,318.40000000000003,17.913818359375
L + CS-CTZ,CTZ-2,After,7,3260,0.326,326.0,18.463134765625
L + CS-CTZ,CTZ-2,After,7,3336,0.3336,333.6,18.5546875
L + CS-CTZ,CTZ-2,After,7,3414,0.34140000000000004,341.40000000000003,18.24951171875
L + CS-CTZ,CTZ-2,After,7,3490,0.34900000000000003,349.00000000000006,18.463134765625
L + CS-CTZ,CTZ-2,After,7,3570,0.35700000000000004,357.00000000000006,18.402099609375
L + CS-CTZ,CTZ-2,After,7,3646,0.36460000000000004,364.6,18.49365234375
L + CS-CTZ,CTZ-2,After,7,3725,0.3725,372.5,18.6767578125
L + CS-CTZ,CTZ-2,After,7,3805,0.3805,380.5,18.4326171875
L + CS-CTZ,CTZ-2,After,7,3879,0.3879,387.90000000000003,18.310546875
L + CS-CTZ,CTZ-2,After,7,3962,0.3962,396.2,17.303466796875
L + CS-CTZ,CTZ-2,After,7,4037,0.4037,403.7,18.218994140625
L + CS-CTZ,CTZ-2,After,7,4118,0.4118,411.8,18.06640625
L + CS-CTZ,CTZ-2,After,7,4193,0.4193,419.3,17.120361328125
L + CS-CTZ,CTZ-2,After,7,4278,0.4278,427.8,18.096923828125
L + CS-CTZ,CTZ-2,After,7,4361,0.43610000000000004,436.1,18.463134765625
L + CS-CTZ,CTZ-2,After,7,4442,0.44420000000000004,444.20000000000005,18.1884765625
L + CS-CTZ,CTZ-2,After,7,4525,0.4525,452.5,17.822265625
L + CS-CTZ,CTZ-2,After,7,4605,0.4605,460.5,17.242431640625
L + CS-CTZ,CTZ-2,After,7,4688,0.46880000000000005,468.80000000000007,17.547607421875
L + CS-CTZ,CTZ-2,After,7,4772,0.4772,477.2,19.012451171875
L + CS-CTZ,CTZ-2,After,7,4850,0.48500000000000004,485.00000000000006,17.7001953125
L + CS-CTZ,CTZ-2,After,7,4929,0.4929,492.9,17.242431640625
L + CS-CTZ,CTZ-2,After,7,5021,0.5021,502.09999999999997,18.4326171875
L + CS-CTZ,CTZ-2,After,7,5099,0.5099,509.90000000000003,17.242431640625
L + CS-CTZ,CTZ-2,After,7,5182,0.5182,518.2,17.2119140625
L + CS-CTZ,CTZ-2,After,7,5265,0.5265000000000001,526.5000000000001,18.1884765625
L + CS-CTZ,CTZ-2,After,7,5348,0.5348,534.8000000000001,18.1884765625
L + CS-CTZ,CTZ-2,After,7,5430,0.543,543.0,17.578125
L + CS-CTZ,CTZ-2,After,7,5512,0.5512,551.2,16.693115234375
L + CS-CTZ,CTZ-2,After,7,5599,0.5599000000000001,559.9000000000001,16.7236328125
L + CS-CTZ,CTZ-2,After,7,5684,0.5684,568.4,18.00537109375
L + CS-CTZ,CTZ-2,After,7,5774,0.5774,577.4,17.791748046875
L + CS-CTZ,CTZ-2,After,7,5855,0.5855,585.5,17.547607421875
L + CS-CTZ,CTZ-2,After,7,5942,0.5942000000000001,594.2,16.937255859375
L + CS-CTZ,CTZ-2,After,7,6027,0.6027,602.7,16.6015625
L + CS-CTZ,CTZ-2,After,7,6114,0.6114,611.4000000000001,16.632080078125
L + CS-CTZ,CTZ-2,After,7,6200,0.62,620.0,16.693115234375
L + CS-CTZ,CTZ-2,After,7,6281,0.6281,628.1,16.265869140625
L + CS-CTZ,CTZ-2,After,7,6366,0.6366,636.6,16.41845703125
L + CS-CTZ,CTZ-2,After,7,6451,0.6451,645.1,16.326904296875
L + CS-CTZ,CTZ-2,After,7,6533,0.6533,653.3,16.571044921875
L + CS-CTZ,CTZ-2,After,7,6616,0.6616000000000001,661.6,17.486572265625
L + CS-CTZ,CTZ-2,After,7,6700,0.67,670.0,16.815185546875
L + CS-CTZ,CTZ-2,After,7,6789,0.6789000000000001,678.9000000000001,16.632080078125
L + CS-CTZ,CTZ-2,After,7,6873,0.6873,687.3000000000001,16.448974609375
L + CS-CTZ,CTZ-2,After,7,6959,0.6959000000000001,695.9000000000001,16.41845703125
L + CS-CTZ,CTZ-2,After,7,7042,0.7042,704.2,16.265869140625
L + CS-CTZ,CTZ-2,After,7,7123,0.7123,712.3000000000001,17.51708984375
L + CS-CTZ,CTZ-2,After,7,7209,0.7209,720.9,16.754150390625
L + CS-CTZ,CTZ-2,After,7,7290,0.729,729.0,15.533447265625
L + CS-CTZ,CTZ-2,After,7,7381,0.7381000000000001,738.1000000000001,15.5029296875
L + CS-CTZ,CTZ-2,After,7,7472,0.7472000000000001,747.2,16.693115234375
L + CS-CTZ,CTZ-2,After,7,7559,0.7559,755.9,15.594482421875
L + CS-CTZ,CTZ-2,After,7,7655,0.7655000000000001,765.5000000000001,16.693115234375
L + CS-CTZ,CTZ-2,After,7,7745,0.7745000000000001,774.5000000000001,16.2353515625
L + CS-CTZ,CTZ-2,After,7,7834,0.7834,783.4,16.90673828125
L + CS-CTZ,CTZ-2,After,7,7925,0.7925000000000001,792.5000000000001,14.801025390625
L + CS-CTZ,CTZ-2,After,7,8016,0.8016000000000001,801.6000000000001,16.05224609375
L + CS-CTZ,CTZ-2,After,7,8104,0.8104,810.4,15.960693359375
L + CS-CTZ,CTZ-2,After,7,8190,0.8190000000000001,819.0000000000001,16.17431640625
L + CS-CTZ,CTZ-2,After,7,8281,0.8281000000000001,828.1,15.56396484375
L + CS-CTZ,CTZ-2,After,7,8372,0.8372,837.2,15.960693359375
L + CS-CTZ,CTZ-2,After,7,8460,0.8460000000000001,846.0000000000001,16.4794921875
L + CS-CTZ,CTZ-2,After,7,8555,0.8555,855.5,16.571044921875
L + CS-CTZ,CTZ-2,After,7,8642,0.8642000000000001,864.2,16.876220703125
L + CS-CTZ,CTZ-2,After,7,8733,0.8733000000000001,873.3000000000001,16.693115234375
L + CS-CTZ,CTZ-2,After,7,8821,0.8821,882.1,15.07568359375
L + CS-CTZ,CTZ-2,After,7,8914,0.8914000000000001,891.4000000000001,15.350341796875
L + CS-CTZ,CTZ-2,After,7,9000,0.9,900.0,14.70947265625
L + CS-CTZ,CTZ-2,After,7,9090,0.909,909.0,16.510009765625
L + CS-CTZ,CTZ-2,After,7,9182,0.9182,918.2,15.869140625
L + CS-CTZ,CTZ-2,After,7,9281,0.9281,928.1,15.777587890625
L + CS-CTZ,CTZ-2,After,7,9370,0.937,937.0,15.19775390625
L + CS-CTZ,CTZ-2,After,7,9464,0.9464,946.4,15.960693359375
L + CS-CTZ,CTZ-2,After,7,9553,0.9553,955.3000000000001,16.265869140625
L + CS-CTZ,CTZ-2,After,7,9643,0.9643,964.3000000000001,16.448974609375
L + CS-CTZ,CTZ-2,After,7,9731,0.9731000000000001,973.1,14.95361328125
L + CS-CTZ,CTZ-2,After,7,9818,0.9818,981.8,15.167236328125
L + CS-CTZ,CTZ-2,After,7,9914,0.9914000000000001,991.4000000000001,14.373779296875
L + CS-CTZ,CTZ-2,After,7,10005,1.0005,1000.5,16.632080078125
L + CS-CTZ,CTZ-2,After,7,10101,1.0101,1010.1,14.892578125
L + CS-CTZ,CTZ-2,After,7,10189,1.0189000000000001,1018.9000000000001,15.0146484375
L + CS-CTZ,CTZ-2,After,7,10284,1.0284,1028.4,14.556884765625
L + CS-CTZ,CTZ-2,After,7,10370,1.0370000000000001,1037.0000000000002,13.763427734375
L + CS-CTZ,CTZ-2,After,7,10465,1.0465,1046.5,14.46533203125
L + CS-CTZ,CTZ-2,After,7,10552,1.0552000000000001,1055.2,15.228271484375
L + CS-CTZ,CTZ-2,After,7,10635,1.0635000000000001,1063.5,13.824462890625
L + CS-CTZ,CTZ-2,After,7,10725,1.0725,1072.5,14.495849609375
L + CS-CTZ,CTZ-2,After,7,10816,1.0816000000000001,1081.6000000000001,15.594482421875
L + CS-CTZ,CTZ-2,After,7,10908,1.0908,1090.8,15.350341796875
L + CS-CTZ,CTZ-2,After,7,11002,1.1002,1100.2,14.862060546875
L + CS-CTZ,CTZ-2,After,7,11094,1.1094000000000002,1109.4,14.923095703125
L + CS-CTZ,CTZ-2,After,7,11189,1.1189,1118.9,14.984130859375
L + CS-CTZ,CTZ-2,After,8,1256,0.12560000000000002,125.60000000000002,31.6162109375
L + CS-CTZ,CTZ-2,After,8,1292,0.1292,129.20000000000002,19.744873046875
L + CS-CTZ,CTZ-2,After,8,1334,0.13340000000000002,133.4,18.12744140625
L + CS-CTZ,CTZ-2,After,8,1383,0.1383,138.3,18.402099609375
L + CS-CTZ,CTZ-2,After,8,1434,0.1434,143.4,18.37158203125
L + CS-CTZ,CTZ-2,After,8,1485,0.14850000000000002,148.50000000000003,16.845703125
L + CS-CTZ,CTZ-2,After,8,1541,0.15410000000000001,154.10000000000002,16.876220703125
L + CS-CTZ,CTZ-2,After,8,1596,0.15960000000000002,159.60000000000002,16.204833984375
L + CS-CTZ,CTZ-2,After,8,1652,0.1652,165.20000000000002,16.571044921875
L + CS-CTZ,CTZ-2,After,8,1710,0.171,171.0,16.11328125
L + CS-CTZ,CTZ-2,After,8,1771,0.1771,177.1,15.93017578125
L + CS-CTZ,CTZ-2,After,8,1827,0.1827,182.7,14.404296875
L + CS-CTZ,CTZ-2,After,8,1885,0.1885,188.5,13.336181640625
L + CS-CTZ,CTZ-2,After,8,1947,0.1947,194.70000000000002,15.07568359375
L + CS-CTZ,CTZ-2,After,8,2010,0.201,201.0,14.007568359375
L + CS-CTZ,CTZ-2,After,8,2073,0.2073,207.3,13.702392578125
L + CS-CTZ,CTZ-2,After,8,2134,0.2134,213.4,14.83154296875
L + CS-CTZ,CTZ-2,After,8,2195,0.2195,219.5,13.092041015625
L + CS-CTZ,CTZ-2,After,8,2258,0.2258,225.8,12.603759765625
L + CS-CTZ,CTZ-2,After,8,2323,0.2323,232.3,13.36669921875
L + CS-CTZ,CTZ-2,After,8,2388,0.2388,238.8,13.7939453125
L + CS-CTZ,CTZ-2,After,8,2453,0.24530000000000002,245.3,12.451171875
L + CS-CTZ,CTZ-2,After,8,2519,0.2519,251.9,12.786865234375
L + CS-CTZ,CTZ-2,After,8,2584,0.2584,258.40000000000003,13.7939453125
L + CS-CTZ,CTZ-2,After,8,2651,0.2651,265.1,12.359619140625
L + CS-CTZ,CTZ-2,After,8,2719,0.27190000000000003,271.90000000000003,13.0615234375
L + CS-CTZ,CTZ-2,After,8,2792,0.2792,279.2,13.12255859375
L + CS-CTZ,CTZ-2,After,8,2858,0.2858,285.8,12.14599609375
L + CS-CTZ,CTZ-2,After,8,2925,0.29250000000000004,292.50000000000006,11.871337890625
L + CS-CTZ,CTZ-2,After,8,2987,0.2987,298.70000000000005,12.39013671875
L + CS-CTZ,CTZ-2,After,8,3053,0.3053,305.3,12.939453125
L + CS-CTZ,CTZ-2,After,8,3119,0.3119,311.90000000000003,11.71875
L + CS-CTZ,CTZ-2,After,8,3186,0.3186,318.6,11.138916015625
L + CS-CTZ,CTZ-2,After,8,3255,0.3255,325.5,11.260986328125
L + CS-CTZ,CTZ-2,After,8,3328,0.33280000000000004,332.80000000000007,12.115478515625
L + CS-CTZ,CTZ-2,After,8,3398,0.3398,339.8,11.260986328125
L + CS-CTZ,CTZ-2,After,8,3467,0.3467,346.7,12.298583984375
L + CS-CTZ,CTZ-2,After,8,3534,0.3534,353.4,12.298583984375
L + CS-CTZ,CTZ-2,After,8,3604,0.3604,360.4,11.65771484375
L + CS-CTZ,CTZ-2,After,8,3670,0.367,367.0,11.23046875
L + CS-CTZ,CTZ-2,After,8,3746,0.37460000000000004,374.6,11.627197265625
L + CS-CTZ,CTZ-2,After,8,3819,0.3819,381.90000000000003,11.505126953125
L + CS-CTZ,CTZ-2,After,8,3893,0.38930000000000003,389.3,12.20703125
L + CS-CTZ,CTZ-2,After,8,3964,0.39640000000000003,396.40000000000003,11.322021484375
L + CS-CTZ,CTZ-2,After,8,4036,0.4036,403.6,11.199951171875
L + CS-CTZ,CTZ-2,After,8,4108,0.4108,410.8,12.63427734375
L + CS-CTZ,CTZ-2,After,8,4181,0.4181,418.1,11.04736328125
L + CS-CTZ,CTZ-2,After,8,4254,0.4254,425.4,10.711669921875
L + CS-CTZ,CTZ-2,After,8,4323,0.4323,432.3,10.284423828125
L + CS-CTZ,CTZ-2,After,8,4397,0.43970000000000004,439.70000000000005,11.53564453125
L + CS-CTZ,CTZ-2,After,8,4470,0.447,447.0,11.65771484375
L + CS-CTZ,CTZ-2,After,8,4538,0.45380000000000004,453.8,9.796142578125
L + CS-CTZ,CTZ-2,After,8,4610,0.461,461.0,11.16943359375
L + CS-CTZ,CTZ-2,After,8,4681,0.4681,468.1,10.55908203125
L + CS-CTZ,CTZ-2,After,8,4757,0.4757,475.7,11.199951171875
L + CS-CTZ,CTZ-2,After,8,4831,0.48310000000000003,483.1,10.223388671875
L + CS-CTZ,CTZ-2,After,8,4902,0.4902,490.20000000000005,10.467529296875
L + CS-CTZ,CTZ-2,After,8,4975,0.4975,497.5,10.223388671875
L + CS-CTZ,CTZ-2,After,8,5045,0.5045000000000001,504.50000000000006,10.1318359375
L + CS-CTZ,CTZ-2,After,8,5117,0.5117,511.70000000000005,10.1318359375
L + CS-CTZ,CTZ-2,After,8,5197,0.5197,519.7,9.796142578125
L + CS-CTZ,CTZ-2,After,8,5267,0.5267000000000001,526.7,10.31494140625
L + CS-CTZ,CTZ-2,After,8,5340,0.534,534.0,8.697509765625
